Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YHR054C	VIII	213185	214249	[213192, 213193, 213203, 213203, 213206, 213208, 213211, 213214, 213224, 213228, 213230, 213234, 213239, 213244, 213247, 213250, 213271, 213276, 213309, 213333, 213340, 213342, 213344, 213348, 213350, 213355, 213358, 213360, 213363, 213367, 213367, 213371, 213379, 213379, 213383, 213390, 213392, 213392, 213393, 213394, 213399, 213400, 213404, 213407, 213413, 213417, 213423, 213464, 213469, 213488, 213491, 213496, 213506, 213509, 213512, 213517, 213527, 213533, 213543, 213546, 213546, 213581, 213588, 213594, 213601, 213616, 213620, 213640, 213670, 213681, 213681, 213684, 213690, 213694, 213698, 213701, 213707, 213729, 213741, 213746, 213753, 213760, 213761, 213769, 213774, 213776, 213778, 213792, 213801, 213803, 213807, 213835, 213847, 213862, 213863, 213866, 213866, 213870, 213873, 213883, 213888, 213896, 213897, 213901, 213922, 213925, 213927, 213928, 213949, 213974, 213977, 213998, 214025, 214025, 214026, 214026, 214027, 214028, 214030, 214032, 214041, 214047, 214049, 214052, 214056, 214060, 214061, 214063, 214068, 214083, 214083, 214099, 214106, 214111, 214115, 214115, 214119, 214130, 214131, 214148, 214149, 214163, 214170, 214172, 214173, 214175, 214179, 214180, 214182, 214185, 214193, 214196, 214197, 214200, 214201, 214202, 214204, 214206, 214208, 214209, 214210, 214213, 214215, 214215, 214219, 214223, 214232, 214232, 214236, 214236, 214242, 214246, 214246, 214247, 214247, 214248, 214248, 214249]	[1, 6, 5, 33, 1, 1, 157, 77, 17, 34, 154, 2, 2, 23, 12, 11, 57, 2, 6, 12, 96, 81, 110, 1, 90, 10, 48, 6, 46, 12, 25, 49, 21, 41, 42, 12, 37, 9, 31, 258, 10, 67, 6, 63, 6, 81, 8, 75, 29, 188, 11, 6, 164, 1, 58, 19, 192, 7, 45, 10, 2, 9, 87, 18, 48, 16, 17, 10, 21, 51, 61, 199, 1, 36, 183, 3, 137, 122, 56, 61, 7, 56, 98, 22, 8, 52, 532, 143, 135, 21, 57, 3, 29, 88, 39, 7, 19, 12, 254, 23, 26, 12, 5, 100, 418, 1, 6, 79, 33, 72, 8, 16, 15, 4, 74, 2, 45, 2, 2, 242, 4, 115, 28, 316, 16, 137, 214, 14, 48, 177, 38, 40, 194, 16, 91, 112, 185, 93, 4, 195, 25, 13, 15, 15, 17, 158, 24, 44, 88, 6, 12, 152, 20, 9, 190, 10, 22, 284, 270, 54, 65, 213, 262, 22, 25, 671, 1, 106, 8, 92, 571, 1, 27, 29, 6, 32, 1, 1]
YHR054W-A	VIII	214508	214702	[214509, 214509, 214516, 214519, 214522, 214540, 214544, 214547, 214549, 214550, 214552, 214553, 214554, 214554, 214575, 214580, 214583, 214584, 214587, 214600, 214604, 214612, 214620, 214623, 214623, 214624, 214625, 214628, 214628, 214630, 214630, 214634, 214656, 214664, 214664, 214668, 214671, 214676, 214678, 214678, 214679, 214682, 214689, 214692, 214697, 214702]	[206, 5, 37, 4, 8, 4, 1, 10, 440, 2, 1, 18, 1, 33, 214, 25, 65, 77, 1, 1, 292, 14, 1, 14, 3, 272, 2, 60, 224, 1, 6, 23, 8, 9, 14, 3, 3, 1, 7, 2, 8, 415, 4, 6, 2, 7]
CUP1-2	VIII	214533	214718	[214540, 214544, 214547, 214549, 214550, 214552, 214553, 214554, 214554, 214575, 214580, 214583, 214584, 214587, 214600, 214604, 214612, 214620, 214623, 214623, 214624, 214625, 214628, 214628, 214630, 214630, 214634, 214656, 214664, 214664, 214668, 214671, 214676, 214678, 214678, 214679, 214682, 214689, 214692, 214697, 214702, 214711]	[4, 1, 10, 440, 2, 1, 18, 1, 33, 214, 25, 65, 77, 1, 1, 292, 14, 1, 14, 3, 272, 2, 60, 224, 1, 6, 23, 8, 9, 14, 3, 3, 1, 7, 2, 8, 415, 4, 6, 2, 7, 1]
RSC30	VIII	215183	217834	[215191, 215201, 215201, 215204, 215210, 215222, 215226, 215228, 215237, 215242, 215245, 215248, 215269, 215274, 215295, 215307, 215331, 215338, 215340, 215342, 215348, 215353, 215356, 215358, 215361, 215365, 215365, 215369, 215377, 215377, 215381, 215388, 215390, 215390, 215391, 215392, 215395, 215397, 215398, 215402, 215405, 215411, 215415, 215418, 215421, 215462, 215467, 215486, 215489, 215494, 215504, 215510, 215515, 215525, 215531, 215541, 215544, 215544, 215578, 215579, 215586, 215592, 215599, 215614, 215618, 215638, 215668, 215679, 215679, 215682, 215692, 215696, 215699, 215705, 215727, 215739, 215744, 215751, 215758, 215759, 215767, 215772, 215774, 215776, 215790, 215796, 215799, 215801, 215802, 215805, 215833, 215845, 215860, 215861, 215864, 215864, 215868, 215871, 215880, 215886, 215894, 215895, 215899, 215919, 215920, 215921, 215924, 215926, 215947, 215972, 215975, 215996, 216022, 216023, 216023, 216024, 216026, 216029, 216030, 216030, 216039, 216045, 216047, 216050, 216057, 216059, 216061, 216066, 216081, 216081, 216097, 216104, 216109, 216113, 216113, 216117, 216128, 216129, 216146, 216147, 216161, 216168, 216170, 216171, 216173, 216177, 216178, 216180, 216191, 216194, 216195, 216198, 216199, 216200, 216202, 216204, 216206, 216207, 216208, 216211, 216213, 216213, 216217, 216222, 216234, 216240, 216250, 216372, 216382, 216387, 216448, 216512, 216609, 216614, 216637, 216765, 216802, 216849, 216883, 216889, 216893, 216915, 217037, 217051, 217242, 217242, 217247, 217361, 217361, 217405, 217559, 217615, 217622, 217623, 217626, 217634, 217639, 217679, 217688, 217708, 217726, 217760, 217771, 217781, 217796, 217802, 217809, 217819, 217827, 217832]	[9, 8, 39, 3, 239, 14, 26, 155, 2, 20, 14, 15, 67, 3, 3, 9, 22, 82, 96, 82, 89, 11, 35, 9, 56, 14, 31, 46, 20, 43, 48, 21, 28, 15, 23, 279, 1, 5, 65, 7, 55, 6, 78, 1, 6, 71, 32, 173, 10, 9, 140, 54, 17, 220, 5, 31, 5, 7, 2, 18, 86, 35, 52, 5, 13, 10, 25, 66, 69, 201, 27, 157, 4, 139, 115, 60, 69, 1, 61, 85, 15, 15, 58, 512, 153, 1, 153, 22, 2, 72, 11, 35, 74, 28, 8, 21, 6, 218, 17, 16, 8, 8, 79, 164, 1, 283, 1, 80, 37, 79, 13, 22, 1, 17, 1, 107, 2, 99, 1, 131, 6, 115, 37, 302, 165, 199, 20, 50, 162, 43, 28, 177, 7, 77, 95, 184, 80, 4, 186, 19, 7, 20, 16, 20, 157, 23, 44, 95, 9, 123, 25, 12, 178, 13, 42, 254, 266, 51, 51, 182, 160, 18, 29, 741, 77, 560, 231, 36, 11, 220, 116, 33, 7, 3, 48, 20, 5, 29, 20, 12, 21, 20, 62, 3, 1, 1, 148, 71, 1, 2, 122, 98, 78, 1, 22, 117, 38, 162, 9, 2, 1, 6, 1, 8, 1, 4, 232, 39, 1, 5]
YHR056W-A	VIII	217406	217840	[217559, 217615, 217622, 217623, 217626, 217634, 217639, 217679, 217688, 217708, 217726, 217760, 217771, 217781, 217796, 217802, 217809, 217819, 217827, 217832, 217840]	[122, 98, 78, 1, 22, 117, 38, 162, 9, 2, 1, 6, 1, 8, 1, 4, 232, 39, 1, 5, 1]
CPR2	VIII	218226	218843	[218253, 218265, 218336, 218337, 218340, 218363, 218416, 218420, 218466, 218467, 218472, 218527, 218532, 218543, 218547, 218558, 218561, 218567, 218583, 218667, 218696, 218711, 218714, 218715, 218716, 218758, 218760, 218762, 218763, 218774]	[4, 47, 1, 205, 558, 225, 14, 2, 25, 1, 106, 79, 73, 4, 1, 55, 17, 2, 499, 61, 30, 91, 2, 62, 2, 22, 1, 1, 49, 5]
MED6	VIII	218997	219884	[219020, 219066, 219070, 219110, 219124, 219142, 219264, 219302, 219318, 219321, 219717]	[27, 268, 2, 328, 4, 8, 7, 1, 242, 123, 5]
FYV4	VIII	220108	220500	[220118, 220176, 220219, 220248, 220406]	[41, 1, 2, 2, 2]
VMA22	VIII	220725	221270	[220734, 220755, 220869, 221264]	[81, 3, 1, 164]
GIC1	VIII	221534	222478	[221543, 221555, 221572, 221678, 221681, 221687, 221715, 221889, 221965, 222016, 222020, 222039, 222044, 222065, 222066, 222067, 222069, 222070, 222072, 222165, 222230, 222230, 222233, 222236, 222242, 222341, 222350, 222360, 222368, 222376, 222409, 222413]	[103, 14, 160, 54, 1, 3, 87, 226, 39, 10, 6, 81, 8, 74, 1, 139, 1, 1, 203, 51, 26, 1, 70, 34, 9, 2, 116, 5, 697, 5, 22, 38]
RPP1	VIII	222877	223758	[222900, 222904, 222906, 222936, 223084, 223088]	[73, 1, 1, 1, 6, 12]
PAN5	VIII	224030	225169	[224042, 224065, 224069, 224183, 224253, 224274, 224276, 224321, 224437, 224462, 224477, 224479, 224485, 224558, 224583, 224656, 224656, 224694, 224722, 225049, 225053, 225059, 225119, 225123, 225132]	[110, 170, 36, 7, 1, 21, 11, 55, 49, 60, 1, 2, 37, 29, 4, 15, 698, 2, 16, 3, 195, 1, 2, 4, 53]
YHR063W-A	VIII	225442	225777	[225443, 225470, 225475, 225478, 225524, 225525, 225538, 225687, 225712, 225725]	[12, 1, 192, 3, 1, 100, 1, 1, 1, 7]
SSZ1	VIII	225525	227141	[225525, 225538, 225687, 225712, 225725, 225873, 225921, 226118, 226368, 226531, 226895, 227052]	[100, 1, 1, 1, 7, 1, 6, 3, 68, 1, 3, 1]
RRP3	VIII	227532	229037	[227598, 227946, 227981, 228063, 228068, 228284, 228287, 228289, 228290, 228320, 228325, 228493, 228497, 228502, 228503, 228601, 228602, 228603, 228606]	[24, 2, 13, 23, 44, 43, 1, 1, 59, 107, 1, 167, 62, 1, 17, 1, 10, 62, 52]
SSF1	VIII	229335	230696	[229395, 229399, 229417, 229420, 229434, 229488, 229569, 229721, 229751, 229784, 229907, 229911, 229914, 229956, 229976, 230075, 230080, 230080, 230393, 230436, 230444, 230464, 230470, 230578, 230587, 230673]	[63, 98, 1, 164, 8, 91, 73, 1, 13, 4, 3, 61, 3, 81, 4, 2, 17, 13, 13, 99, 34, 14, 13, 91, 132, 60]
HTD2	VIII	230970	231812	[230973, 231100, 231211, 231219, 231256, 231266, 231306, 231310, 231369, 231380, 231392, 231404, 231426, 231544, 231589, 231594, 231610, 231788, 231792]	[4, 36, 238, 66, 1, 23, 60, 4, 59, 11, 84, 370, 3, 11, 1, 8, 28, 1, 3]
DYS1	VIII	232133	233296	[232298, 232350, 232357, 232388, 232391, 232466, 232558, 232562, 232563, 232566, 232815, 232918, 232922, 233033, 233050, 233182, 233191]	[3, 133, 7, 70, 1, 14, 36, 7, 1, 240, 25, 25, 46, 2, 15, 2, 24]
RRP4	VIII	233579	234658	[233662, 233745, 233797, 233804, 233826, 234263, 234300, 234332, 234546]	[74, 51, 1, 72, 7, 2, 12, 2, 18]
YHR069C-A	VIII	234874	235236	[234884]	[11]
TRM5	VIII	234881	236380	[234884, 235681, 235880, 235884, 235989, 236041, 236046, 236071, 236075, 236166, 236235, 236282, 236372]	[11, 62, 1, 89, 1, 50, 1, 364, 4, 61, 1, 12, 20]
YHR070C-A	VIII	236102	236512	[236166, 236235, 236282, 236372, 236385, 236388, 236406, 236413, 236420, 236464, 236469, 236483, 236489, 236498]	[61, 1, 12, 20, 1, 23, 11, 79, 52, 2, 579, 1, 7, 181]
PCL5	VIII	237004	237693	[237029, 237063, 237088, 237091, 237191, 237197, 237201, 237255, 237271, 237272, 237306, 237312, 237340, 237352, 237478, 237480, 237486, 237491, 237511, 237514, 237532, 237543, 237565, 237573, 237609, 237611, 237612, 237616, 237618, 237623, 237642, 237668]	[7, 2, 1, 1, 8, 69, 80, 29, 3, 59, 2, 1, 222, 12, 5, 2, 7, 2, 89, 254, 19, 14, 11, 17, 70, 1, 1, 1, 24, 338, 4, 23]
YHR071C-A	VIII	238910	239230	[238917, 238926, 238947, 238948, 238954, 238987, 238992, 238992, 238994, 239014, 239140]	[2, 7, 185, 1, 196, 101, 15, 1, 1, 39, 68]
ERG7	VIII	239098	241293	[239140, 239261, 239409, 239464, 239666, 239670, 239776, 240073, 240217, 240363, 240363, 240364, 240369, 240499, 240600, 241064, 241068, 241268, 241273, 241286]	[68, 26, 102, 8, 12, 2, 45, 3, 47, 10, 2, 5, 240, 73, 3, 11, 2, 110, 90, 16]
NOP10	VIII	241664	241840	[]	[]
OSH3	VIII	242582	245572	[242599, 242606, 242611, 242611, 242622, 242627, 242636, 242642, 242647, 242662, 242666, 242667, 242766, 242771, 242774, 242778, 242781, 242808, 242875, 242895, 242964, 243032, 243036, 243095, 243169, 243404, 243527, 243531, 243587, 243596, 243691, 243706, 243830, 243975, 243995, 243999, 244000, 244000, 244030, 244034, 244057, 244062, 244065, 244266, 244269, 244270, 244472, 244487, 244501, 244546, 244654, 244793, 244882, 245024, 245213, 245250, 245386, 245432, 245459, 245529, 245540, 245543, 245544, 245545, 245546, 245553]	[69, 5, 223, 4, 107, 1, 2, 151, 57, 46, 1, 19, 54, 173, 55, 1, 11, 109, 6, 7, 1, 148, 67, 68, 24, 14, 49, 15, 19, 92, 33, 52, 47, 8, 221, 5, 4, 41, 11, 34, 12, 42, 1, 12, 1, 2, 2, 46, 27, 11, 1, 8, 164, 246, 4, 152, 29, 41, 316, 171, 206, 2, 7, 2, 6, 24]
YHR073W-A	VIII	242868	243044	[242875, 242895, 242964, 243032, 243036]	[6, 7, 1, 148, 67]
YHR073C-B	VIII	245422	245502	[245432, 245459]	[41, 316]
QNS1	VIII	246193	248337	[246218, 246223, 246359, 246430, 246699, 246802, 247051, 247138, 247426, 247430, 247431, 247458, 247462, 247528, 247624, 247629, 247894, 248182, 248257]	[62, 8, 13, 27, 19, 41, 9, 1, 139, 1, 3, 1, 3, 2, 1, 149, 5, 4, 67]
PPE1	VIII	248439	249641	[248685, 248710, 248714, 248819, 248845, 248853, 248882, 248925, 248954, 249053, 249076, 249077, 249083, 249087, 249179, 249187, 249213, 249362, 249367, 249523, 249526, 249605]	[5, 6, 2, 1, 1, 23, 67, 50, 5, 7, 11, 132, 64, 231, 85, 1, 49, 1, 3, 121, 44, 1]
PTC7	VIII	251101	252225	[251199, 251204, 251249, 251251, 251327, 251376, 251393, 251425, 251534, 251543, 251578, 251587, 251590, 251943, 252070, 252224]	[147, 1, 97, 1, 50, 2, 2, 1, 1, 321, 111, 3, 77, 1, 1, 3]
NMD2	VIII	252374	255756	[252451, 252817, 253029, 253173, 253177, 253213, 253236, 253239, 253630, 253633, 254003, 254159, 254159, 254164, 254196, 254390, 254394, 254678, 254692, 255103, 255356, 255360, 255613, 255661, 255676, 255719]	[21, 48, 3, 15, 2, 1, 78, 2, 4, 1, 38, 79, 5, 36, 5, 1, 35, 1, 4, 6, 1, 10, 4, 9, 20, 11]
YHR078W	VIII	256360	258018	[256389, 256395, 256505, 256547, 256549, 256605, 256613, 256635, 256648, 256740, 256749, 256764, 256854, 256963, 257247, 257528, 257677, 257680, 257714, 257725, 257796, 257807, 257885, 257944, 257948, 257950, 257957, 257986, 258005, 258015]	[131, 104, 9, 42, 86, 276, 7, 10, 1, 10, 77, 5, 1, 53, 23, 11, 27, 3, 127, 135, 1097, 1, 5, 19, 1, 6, 12, 96, 22, 60]
IRE1	VIII	258244	261591	[258272, 258277, 258445, 258496, 258704, 258760, 258897, 258921, 259153, 259423, 259547, 259979, 260228, 260445, 260450, 260499, 260504, 260620, 260624, 260680, 260686, 260878, 260884, 260914, 261192, 261196, 261494, 261509, 261512, 261526]	[44, 3, 17, 10, 2, 47, 30, 53, 9, 27, 1, 31, 12, 11, 54, 2, 4, 1, 5, 47, 1, 9, 38, 4, 10, 14, 20, 133, 2, 2]
SAE3	VIII	262192	262553	[262305, 262344, 262496]	[2, 11, 53]
LAM4	VIII	262801	266838	[262809, 262815, 262909, 262923, 262926, 262948, 262957, 262969, 262974, 263070, 263082, 263135, 263211, 263216, 263222, 263329, 263385, 263389, 263458, 263464, 263493, 263496, 263571, 263580, 263657, 263668, 263684, 263751, 263763, 263867, 263973, 264122, 264142, 264146, 264196, 264199, 264209, 264213, 264214, 264215, 264331, 264335, 264414, 264517, 264659, 264665, 264695, 264707, 264752, 264777, 264960, 264964, 265067, 265077, 265081, 265184, 265189, 265295, 265355, 265357, 265446, 265451, 265504, 265534, 265739, 265869, 265873, 265939, 266044, 266055, 266204, 266230, 266348, 266353, 266469, 266490, 266542, 266546, 266546, 266548, 266578, 266585, 266594, 266614, 266615, 266621, 266635, 266644, 266650, 266657, 266674, 266687, 266719, 266752, 266758, 266811]	[139, 1, 107, 2, 185, 1, 31, 13, 98, 187, 263, 120, 41, 23, 3, 22, 80, 3, 62, 10, 1, 46, 4, 44, 127, 28, 59, 536, 69, 47, 6, 17, 1, 1, 2, 44, 126, 1, 1, 4, 3, 18, 107, 5, 14, 39, 99, 2, 1, 1, 9, 178, 29, 1, 34, 4, 18, 232, 2, 3, 8, 15, 2, 29, 80, 6, 1, 49, 19, 118, 32, 251, 128, 7, 239, 4, 31, 5, 91, 257, 42, 10, 22, 113, 3, 236, 124, 42, 31, 39, 193, 138, 29, 4, 5, 25]
LRP1	VIII	267538	268092	[267795, 267800, 267807, 267837, 267985, 267990, 268015, 268019]	[4, 8, 11, 40, 24, 76, 2, 1]
KSP1	VIII	268459	271548	[268459, 268513, 268514, 268535, 268558, 268702, 268923, 268982, 269025, 269112, 269119, 269146, 269148, 269149, 269151, 269152, 269334, 269396, 269410, 269444, 269532, 269602, 269624, 269660, 269663, 269731, 269734, 269744, 269745, 269817, 269824, 269833, 269859, 269864, 270031, 270035, 270192, 270214, 270221, 270555, 270751, 271001, 271033, 271038, 271069, 271125, 271153, 271159, 271263, 271290, 271294, 271301, 271432]	[26, 44, 1, 10, 28, 4, 10, 99, 1, 6, 1, 9, 45, 2, 1, 64, 178, 11, 4, 11, 63, 136, 19, 339, 1, 50, 1, 20, 27, 245, 1, 10, 3, 35, 31, 5, 1, 4, 46, 1, 7, 1, 10, 1, 313, 49, 67, 159, 3, 1, 61, 7, 16]
SAM35	VIII	272627	273616	[272649, 272863, 272867, 272967, 273041, 273052, 273155, 273194]	[4, 4, 69, 28, 1, 96, 4, 48]
STE12	VIII	274174	276240	[274507, 274728, 274789, 274793, 274932, 274938, 274950, 275044, 275150, 275321, 275394, 275399, 275403, 275406, 275537, 275577, 275580, 275595, 275684, 275689, 275763, 275794, 275805, 275901, 276036, 276223]	[37, 43, 1, 2, 1, 22, 61, 44, 6, 108, 7, 27, 53, 1, 17, 1, 1, 51, 4, 23, 42, 248, 1, 3, 163, 22]
IPI1	VIII	276764	277768	[276918, 276924, 277107, 277179, 277184]	[140, 4, 5, 1, 9]
NAM8	VIII	278153	279724	[278223, 278236, 278281, 278336, 278343, 278346, 278368, 278419, 278442, 278446, 278503, 278504, 278508, 278509, 278581, 278585, 278587, 278726, 278730, 278739, 278756, 278762, 278881, 278892, 279000, 279002, 279005, 279018, 279024, 279077, 279126, 279217, 279250, 279259, 279296, 279303, 279426, 279434, 279496, 279549, 279637, 279641, 279676, 279679, 279693, 279696, 279720]	[87, 1, 6, 3, 52, 1, 2, 94, 1, 2, 1, 53, 75, 1, 37, 1, 213, 112, 26, 34, 45, 208, 203, 25, 1, 1, 36, 44, 2, 31, 65, 98, 50, 46, 37, 135, 271, 51, 60, 15, 5, 3, 70, 69, 12, 42, 57]
YHR086W-A	VIII	280231	280392	[280240, 280250, 280254, 280260, 280280, 280282, 280287, 280290, 280295, 280298, 280299, 280304, 280306, 280306, 280315, 280323, 280327, 280335, 280337, 280342, 280351, 280354, 280363, 280366, 280380, 280384]	[39, 13, 2, 48, 2, 2, 16, 53, 27, 31, 14, 494, 16, 209, 103, 1, 221, 5, 40, 14, 52, 46, 80, 37, 20, 21]
RTC3	VIII	280820	281155	[280842, 280892, 280924, 280969, 280999, 281042, 281050, 281054, 281075, 281145]	[70, 18, 68, 480, 21, 51, 1, 1, 6, 159]
RPF1	VIII	281495	282382	[281589, 281780, 282373]	[2, 3, 1]
GAR1	VIII	282681	283298	[282734, 282905, 282917, 283215]	[3, 8, 36, 1]
YNG2	VIII	283777	284625	[283838, 283873, 283913, 283917, 284002, 284006, 284009, 284073, 284162, 284167, 284211, 284252, 284542, 284547, 284623]	[58, 318, 3, 44, 189, 1, 31, 66, 8, 1, 35, 3, 13, 10, 70]
MSR1	VIII	284839	286770	[284892, 284904, 284927, 284934, 284956, 284982, 285019, 285102, 285133, 285137, 285151, 285174, 285247, 285436, 285443, 285555, 285623, 285640, 285741, 285931, 286028, 286168, 286186, 286189, 286335, 286342, 286371, 286372, 286375, 286451, 286456, 286515, 286523, 286526, 286527, 286528, 286625, 286628, 286655, 286686, 286690, 286694, 286704, 286727]	[6, 24, 27, 15, 62, 7, 3, 81, 7, 4, 18, 2, 79, 1, 53, 13, 107, 2, 1, 8, 52, 12, 1, 12, 21, 14, 48, 1, 62, 1, 1, 6, 46, 1, 1, 37, 97, 18, 8, 102, 6, 8, 9, 8]
HXT4	VIII	287081	288811	[287116, 287120, 287123, 287126, 287147, 287195, 287292, 287296, 287301, 287372, 287376, 287399, 287404, 287467, 287483, 287493, 287497, 287498, 287603, 287612, 287615, 287768, 287813, 287814, 287815, 287817, 287818, 287820, 288178, 288260, 288361, 288377, 288472, 288577, 288641, 288811]	[1, 42, 1, 2, 56, 11, 1, 53, 67, 4, 72, 436, 1, 12, 177, 106, 7, 1, 12, 133, 91, 58, 21, 1, 263, 2, 3, 69, 15, 1, 30, 75, 1, 46, 21, 3]
AHT1	VIII	289142	289690	[289187, 289191, 289270, 289275, 289291, 289295, 289465, 289478, 289500, 289538, 289544, 289567, 289579, 289582, 289591, 289596, 289600, 289609, 289621, 289630, 289645, 289650, 289690]	[3, 9, 8, 1, 1, 35, 5, 1, 5, 39, 10, 4, 3, 34, 4468, 5, 21, 19, 4, 1, 44, 1, 10]
HXT1	VIII	290913	292625	[290954, 291021, 291023, 291024, 291027, 291039, 291049, 291072, 291087, 291097, 291110, 291112, 291115, 291127, 291133, 291154, 291204, 291244, 291276, 291291, 291294, 291306, 291324, 291329, 291371, 291420, 291425, 291428, 291624, 291640, 291662, 291767, 291950, 291960, 291997, 292301, 292364, 292383, 292469, 292478, 292538, 292539, 292543, 292606]	[67, 174, 1, 4, 133, 7, 307, 21, 133, 42, 113, 144, 1, 73, 80, 329, 2, 33, 101, 268, 19, 5, 27, 38, 6, 19, 1, 107, 29, 1, 2, 36, 14, 86, 7, 203, 111, 95, 48, 259, 106, 94, 1, 6]
YHR095W	VIII	292943	293437	[292970, 292974, 292979, 292984, 292992, 292998, 293126, 293138, 293139, 293149, 293158, 293304, 293313, 293324, 293343, 293414, 293432]	[1, 124, 1, 5, 116, 257, 75, 26, 7, 48, 78, 5, 4, 54, 65, 13, 2]
HXT5	VIII	294669	296447	[294685, 294710, 294762, 294770, 294777, 294846, 294884, 294948, 294952, 294958, 294967, 294999, 295047, 295050, 295083, 295103, 295130, 295134, 295179, 295184, 295187, 295193, 295230, 295238, 295242, 295285, 295318, 295408, 295550, 295651, 295655, 295711, 295749, 295752, 295754, 295787, 295883, 295903, 295918, 295930, 295933, 296046, 296102, 296135, 296362, 296438]	[257, 29, 134, 56, 159, 23, 14, 12, 19, 9, 2, 45, 121, 103, 36, 32, 8, 1, 16, 641, 7, 36, 16, 1, 2, 14, 36, 224, 90, 57, 1, 26, 51, 1, 2, 6, 31, 31, 38, 2, 77, 22, 38, 45, 28, 19]
YHR097C	VIII	297385	298609	[297388, 297410, 297419, 297443, 297471, 297475, 297492, 297494, 297517, 297528, 297551, 297587, 297596, 297607, 297634, 297642, 297646, 297656, 297668, 297678, 297695, 297699, 297725, 297733, 297740, 297744, 297746, 297791, 297802, 297804, 297808, 297812, 297816, 297819, 297823, 297855, 297980, 298026, 298034, 298041, 298044, 298047, 298141, 298191, 298197, 298231, 298318, 298433, 298437, 298479, 298520, 298593, 298593]	[4, 10, 4, 39, 10, 24, 25, 166, 163, 115, 176, 8, 6, 16, 65, 5, 3, 27, 15, 6, 46, 59, 17, 14, 63, 1, 41, 26, 10, 127, 4, 82, 67, 75, 305, 2, 383, 4, 8, 23, 1, 2, 68, 8, 2, 1, 4, 3, 21, 5, 21, 35, 22]
SFB3	VIII	299145	301934	[299146, 299150, 299169, 299196, 299206, 299333, 299338, 299432, 299505, 299519, 299681, 299764, 299851, 299920, 299932, 299964, 299972, 300012, 300017, 300024, 300028, 300073, 300084, 300239, 300240, 300241, 300244, 300256, 300266, 300352, 300355, 300403, 300451, 300472, 300548, 300549, 300555, 300604, 300965, 300980, 301067, 301161, 301165, 301423, 301429, 301523, 301675, 301681, 301698, 301841, 301865, 301874, 301895, 301897, 301897, 301900, 301931]	[189, 87, 28, 14, 11, 4, 6, 26, 2, 38, 29, 28, 1, 1, 227, 26, 14, 5, 9, 20, 14, 80, 3, 27, 5, 6, 7, 32, 21, 108, 8, 11, 17, 34, 1, 3, 67, 1, 8, 53, 23, 1, 5, 26, 7, 33, 37, 4, 36, 51, 60, 132, 6, 354, 3, 1, 1]
TRA1	VIII	302761	313995	[302782, 302792, 302804, 302817, 302821, 303021, 303445, 303653, 303761, 303804, 303814, 303861, 303866, 303878, 303909, 303910, 303912, 303913, 303914, 303915, 303915, 304057, 304490, 304497, 304555, 304703, 304707, 304710, 304713, 305134, 305245, 305247, 305250, 305438, 305505, 306082, 306154, 306154, 306158, 306556, 306560, 307328, 307334, 307343, 307629, 307776, 307834, 307979, 308220, 308563, 308620, 308773, 308807, 308812, 308827, 308870, 309211, 309249, 309352, 309356, 309357, 309494, 309550, 309556, 309621, 309621, 309622, 309626, 309653, 309659, 309771, 309785, 309791, 309793, 309888, 309967, 309971, 310160, 310164, 310304, 310306, 310310, 310311, 310311, 310351, 310414, 310418, 310420, 310502, 310507, 310510, 310778, 310780, 310784, 311014, 311019, 311192, 311294, 311436, 311567, 311632, 311745, 311925, 311925, 311927, 311931, 311931, 311932, 312349, 312494, 312944, 313135, 313162, 313167, 313249, 313253, 313429, 313435, 313477, 313567, 313568, 313571, 313777, 313778, 313782]	[10, 136, 8, 23, 120, 1, 2, 3, 1, 2, 13, 1, 258, 622, 1, 87, 1, 1, 189, 2, 1, 11, 18, 1, 1, 74, 1, 1, 34, 2, 46, 1, 101, 4, 241, 1, 5, 2, 38, 35, 6, 8, 1, 26, 8, 3, 89, 2, 44, 36, 3, 23, 7, 2, 4, 26, 50, 7, 77, 8, 1, 26, 17, 13, 2, 2, 3, 102, 69, 20, 57, 26, 52, 19, 590, 1, 6, 26, 31, 1, 87, 8, 1, 44, 28, 83, 40, 1, 1, 7, 1, 7, 1, 11, 1, 3, 174, 26, 25, 121, 65, 8, 7, 1, 26, 1, 4, 1, 95, 36, 5, 96, 55, 1, 65, 2, 1, 250, 3, 1, 2, 163, 27, 1, 1]
GEP4	VIII	314116	314673	[314142, 314208, 314245, 314348, 314363, 314371, 314515, 314554, 314559, 314583, 314616]	[95, 2, 12, 39, 108, 6, 2, 100, 2, 9, 39]
BIG1	VIII	314874	315968	[314890, 314909, 314994, 315023, 315237, 315241, 315507, 315513]	[7, 9, 82, 1, 1, 8, 1, 2]
KIC1	VIII	316572	319814	[316829, 316859, 316866, 317028, 317042, 317144, 317299, 317303, 317743, 317855, 317886, 318155, 318798, 318957, 319098, 319266, 319464, 319478, 319604, 319610, 319636, 319792, 319811]	[1, 67, 1, 1, 7, 1, 23, 111, 1, 60, 3, 9, 4, 2, 22, 19, 1, 18, 24, 33, 171, 5, 4]
