chrXII	YLL052C	35912	36361	-1
chrXII	YLL053C	35503	35961	-1
chrXII	YLL054C	32673	35204	-1
chrXII	YLL055W	30109	31704	1
chrXII	YLL056C	27409	28305	-1
chrXII	YLL057C	25756	26994	-1
chrXII	YLL058W	23569	25296	1
chrXII	YLL059C	22474	22980	-1
chrXII	YLL060C	21138	21839	-1
chrXII	YLL061W	17956	19707	1
chrXII	YLL062C	16639	17613	-1
chrXII	YLL063C	14648	16072	-1
chrXII	YLL064C	13083	13445	-1
chrXII	YLL065W	11726	12076	1
chrXII	YLL066C	6120	9836	-1
chrXII	YLL067C	585	4301	-1
chrXII	YLR001C	151389	153977	-1
chrXII	YLR002C	154343	156334	-1
chrXII	YLR003C	156855	157730	-1
chrXII	YLR004C	157934	159505	-1
chrXII	YLR005W	160049	161434	1
chrXII	YLR006C	161755	163893	-1
chrXII	YLR007W	164392	165402	1
chrXII	YLR008C	165577	166083	-1
chrXII	YLR009W	166537	167136	1
chrXII	YLR010C	167320	167802	-1
chrXII	YLR011W	169103	169678	1
chrXII	YLR012C	169982	170281	-1
chrXII	YLR013W	171339	171764	1
chrXII	YLR014C	172268	174982	-1
chrXII	YLR015W	175227	176744	1
chrXII	YLR016C	176802	177416	-1
chrXII	YLR017W	177608	178621	1
chrXII	YLR018C	178707	179606	-1
chrXII	YLR019W	180288	181481	1
chrXII	YLR020C	181789	183405	-1
chrXII	YLR021W	183623	184162	1
chrXII	YLR022C	184174	184926	-1
chrXII	YLR023C	185498	187129	-1
chrXII	YLR024C	187663	193281	-1
chrXII	YLR025W	194452	195174	1
chrXII	YLR026C	195450	196472	-1
chrXII	YLR027C	196829	198085	-1
chrXII	YLR028C	199540	201315	-1
chrXII	YLR029C	201976	202590	-1
chrXII	YLR030W	203290	204081	1
chrXII	YLR031W	204225	204785	1
chrXII	YLR032W	204991	208500	1
chrXII	YLR033W	208761	210269	1
chrXII	YLR034C	210512	211933	-1
chrXII	YLR035C	212369	214456	-1
chrXII	YLR036C	221521	222132	-1
chrXII	YLR037C	222685	223059	-1
chrXII	YLR038C	224921	225172	-1
chrXII	YLR039C	225426	228596	-1
chrXII	YLR040C	228908	229582	-1
chrXII	YLR041W	229377	229697	1
chrXII	YLR042C	229966	230451	-1
chrXII	YLR043C	231702	232013	-1
chrXII	YLR044C	232390	234081	-1
chrXII	YLR045C	235037	237703	-1
chrXII	YLR046C	238001	238813	-1
chrXII	YLR047C	239347	241407	-1
chrXII	YLR048W	242232	243349	1
chrXII	YLR049C	243886	245172	-1
chrXII	YLR050C	245587	246072	-1
chrXII	YLR051C	246324	246977	-1
chrXII	YLR052W	247201	247953	1
chrXII	YLR053C	248100	248426	-1
chrXII	YLR054C	248717	250978	-1
chrXII	YLR055C	251272	253080	-1
chrXII	YLR056W	253861	254958	1
chrXII	YLR057W	255306	257855	1
chrXII	YLR058C	257992	259401	-1
chrXII	YLR059C	259738	260547	-1
chrXII	YLR060W	260979	262766	1
chrXII	YLR061W	263194	263948	1
chrXII	YLR062C	263577	263954	-1
chrXII	YLR063W	264157	265254	1
chrXII	YLR064W	265456	266277	1
chrXII	YLR065C	266373	266918	-1
chrXII	YLR066W	267169	267723	1
chrXII	YLR067C	267813	270710	-1
chrXII	YLR068W	271008	271463	1
chrXII	YLR069C	271630	273915	-1
chrXII	YLR070C	274141	275211	-1
chrXII	YLR071C	275378	278626	-1
chrXII	YLR072W	278862	280943	1
chrXII	YLR073C	281019	281621	-1
chrXII	YLR074C	281956	282456	-1
chrXII	YLR075W	282927	283592	1
chrXII	YLR076C	283185	283607	-1
chrXII	YLR077W	283872	285623	1
chrXII	YLR078C	285736	286559	-1
chrXII	YLR079W	286820	287674	1
chrXII	YLR080W	287916	289250	1
chrXII	YLR081W	290212	291936	1
chrXII	YLR082C	292394	293572	-1
chrXII	YLR083C	294091	296094	-1
chrXII	YLR084C	296589	300251	-1
chrXII	YLR085C	300673	301989	-1
chrXII	YLR086W	302243	306499	1
chrXII	YLR087C	306855	315731	-1
chrXII	YLR088W	316107	317951	1
chrXII	YLR089C	318237	320015	-1
chrXII	YLR090W	320701	322080	1
chrXII	YLR091W	322297	323178	1
chrXII	YLR092W	323544	326225	1
chrXII	YLR093C	326513	327415	-1
chrXII	YLR094C	327730	329238	-1
chrXII	YLR095C	329677	332115	-1
chrXII	YLR096W	332590	336033	1
chrXII	YLR097C	336231	337265	-1
chrXII	YLR098C	337527	339473	-1
chrXII	YLR099C	339744	340928	-1
chrXII	YLR100W	341810	342853	1
chrXII	YLR101C	342566	342961	-1
chrXII	YLR102C	342970	343767	-1
chrXII	YLR103C	343989	345941	-1
chrXII	YLR104W	346585	346980	1
chrXII	YLR105C	347047	348180	-1
chrXII	YLR106C	349006	363738	-1
chrXII	YLR107W	364116	365330	1
chrXII	YLR108C	366667	368124	-1
chrXII	YLR109W	368781	369311	1
chrXII	YLR110C	369697	370098	-1
chrXII	YLR111W	370391	370723	1
chrXII	YLR112W	370791	371210	1
chrXII	YLR113W	371620	372927	1
chrXII	YLR114C	374944	377238	-1
chrXII	YLR115W	377985	380564	1
chrXII	YLR116W	380822	382252	1
chrXII	YLR117C	382471	384534	-1
chrXII	YLR118C	384725	385408	-1
chrXII	YLR119W	385534	386175	1
chrXII	YLR120C	386511	388220	-1
chrXII	YLR121C	388744	390270	-1
chrXII	YLR122C	390954	391331	-1
chrXII	YLR123C	391078	391407	-1
chrXII	YLR124W	391600	391944	1
chrXII	YLR125W	393484	393894	1
chrXII	YLR126C	394765	395520	-1
chrXII	YLR127C	395758	398319	-1
chrXII	YLR128W	398530	399433	1
chrXII	YLR129W	399657	402488	1
chrXII	YLR130C	402794	404062	-1
chrXII	YLR131C	404510	406822	-1
chrXII	YLR132C	407283	408155	-1
chrXII	YLR133W	408445	410193	1
chrXII	YLR134W	410723	412414	1
chrXII	YLR135W	413281	415527	1
chrXII	YLR136C	415801	416658	-1
chrXII	YLR137W	417006	418109	1
chrXII	YLR138W	418437	421394	1
chrXII	YLR139C	421542	423473	-1
chrXII	YLR140W	423474	423800	1
chrXII	YLR141W	423683	424774	1
chrXII	YLR142W	425186	426616	1
chrXII	YLR143W	427329	429386	1
chrXII	YLR144C	429677	432016	-1
chrXII	YLR145W	432168	432773	1
chrXII	YLR146C	432823	433725	-1
chrXII	YLR147C	434158	434463	-1
chrXII	YLR148W	434641	437397	1
chrXII	YLR149C	437631	439823	-1
chrXII	YLR150W	440467	441288	1
chrXII	YLR151C	441715	442737	-1
chrXII	YLR152C	442958	444688	-1
chrXII	YLR153C	445524	447575	-1
chrXII	YLR154C	447982	448314	-1
chrXII	YLR155C	469317	470405	-1
chrXII	YLR156W	472113	472457	1
chrXII	YLR157C	472969	474057	-1
chrXII	YLR158C	482549	483637	-1
chrXII	YLR159W	485345	485689	1
chrXII	YLR160C	486201	487289	-1
chrXII	YLR161W	488997	489341	1
chrXII	YLR162W	489573	489929	1
chrXII	YLR163C	491866	493254	-1
chrXII	YLR164W	493883	494389	1
chrXII	YLR165C	494494	495258	-1
chrXII	YLR166C	495429	498044	-1
chrXII	YLR167W	498947	499405	1
chrXII	YLR168C	499578	500270	-1
chrXII	YLR169W	500335	500688	1
chrXII	YLR170C	500579	501049	-1
chrXII	YLR171W	500733	501122	1
chrXII	YLR172C	501260	502162	-1
chrXII	YLR173W	502421	504247	1
chrXII	YLR174W	504591	505829	1
chrXII	YLR175W	506134	507585	1
chrXII	YLR176C	507797	510232	-1
chrXII	YLR177W	511054	512940	1
chrXII	YLR178C	513162	513821	-1
chrXII	YLR179C	514108	514713	-1
chrXII	YLR180W	515262	516410	1
chrXII	YLR181C	516678	517670	-1
chrXII	YLR182W	517940	520351	1
chrXII	YLR183C	520543	522012	-1
chrXII	YLR184W	522106	522453	1
chrXII	YLR185W	522663	523288	1
chrXII	YLR186W	523632	524390	1
chrXII	YLR187W	524865	527945	1
chrXII	YLR188W	528300	530387	1
chrXII	YLR189C	530797	534393	-1
chrXII	YLR190W	535214	536689	1
chrXII	YLR191W	537272	538432	1
chrXII	YLR192C	538792	539589	-1
chrXII	YLR193C	540009	540536	-1
chrXII	YLR194C	540809	541573	-1
chrXII	YLR195C	541937	543304	-1
chrXII	YLR196W	543968	545698	1
chrXII	YLR197W	546097	547611	1
chrXII	YLR198C	547286	547645	-1
chrXII	YLR199C	547853	548769	-1
chrXII	YLR200W	549012	549356	1
chrXII	YLR201C	549511	550293	-1
chrXII	YLR202C	550194	550636	-1
chrXII	YLR203C	550650	551960	-1
chrXII	YLR204W	552270	552605	1
chrXII	YLR205C	552724	553677	-1
chrXII	YLR206W	554578	556419	1
chrXII	YLR207W	556788	559289	1
chrXII	YLR208W	559551	560444	1
chrXII	YLR209C	560797	561732	-1
chrXII	YLR210W	562008	563390	1
chrXII	YLR211C	563792	564531	-1
chrXII	YLR212C	564860	566281	-1
chrXII	YLR213C	566654	567922	-1
chrXII	YLR214W	568567	570627	1
chrXII	YLR215C	570776	571858	-1
chrXII	YLR216C	572096	573211	-1
chrXII	YLR217W	572909	573232	1
chrXII	YLR218C	573466	573918	-1
chrXII	YLR219W	574151	576337	1
chrXII	YLR220W	576825	577793	1
chrXII	YLR221C	578362	579024	-1
chrXII	YLR222C	579318	581771	-1
chrXII	YLR223C	582233	585490	-1
chrXII	YLR224W	586464	587573	1
chrXII	YLR225C	587695	588918	-1
chrXII	YLR226W	589354	590541	1
chrXII	YLR227C	590562	592043	-1
chrXII	YLR228C	600019	602463	-1
chrXII	YLR229C	604212	604787	-1
chrXII	YLR230W	604574	604879	1
chrXII	YLR231C	605758	607119	-1
chrXII	YLR232W	606830	607177	1
chrXII	YLR233C	607425	609524	-1
chrXII	YLR234W	609783	611753	1
chrXII	YLR235C	611532	611930	-1
chrXII	YLR236C	611794	612117	-1
chrXII	YLR237W	612367	614163	1
chrXII	YLR238W	614755	616191	1
chrXII	YLR239C	616332	617318	-1
chrXII	YLR240W	617533	620160	1
chrXII	YLR241W	620473	622821	1
chrXII	YLR242C	622918	623883	-1
chrXII	YLR243W	624203	625021	1
chrXII	YLR244C	625168	626331	-1
chrXII	YLR245C	626502	626930	-1
chrXII	YLR246W	627118	628197	1
chrXII	YLR247C	628684	633354	-1
chrXII	YLR248W	634252	636084	1
chrXII	YLR249W	636780	639914	1
chrXII	YLR250W	640317	641021	1
chrXII	YLR251W	641464	642057	1
chrXII	YLR252W	641957	642262	1
chrXII	YLR253W	642627	644336	1
chrXII	YLR254C	644404	644973	-1
chrXII	YLR255C	645600	645953	-1
chrXII	YLR256W	646415	650923	1
chrXII	YLR257W	658826	659791	1
chrXII	YLR258W	660716	662833	1
chrXII	YLR259C	663284	665002	-1
chrXII	YLR260W	665844	667907	1
chrXII	YLR261C	668237	668563	-1
chrXII	YLR262C	668244	668891	-1
chrXII	YLR263W	670340	672823	1
chrXII	YLR264W	673131	673334	1
chrXII	YLR265C	674427	675455	-1
chrXII	YLR266C	675619	677724	-1
chrXII	YLR267W	678212	679924	1
chrXII	YLR268W	680200	680844	1
chrXII	YLR269C	680866	681216	-1
chrXII	YLR270W	681186	682238	1
chrXII	YLR271W	682737	683561	1
chrXII	YLR272C	683672	687202	-1
chrXII	YLR273C	689083	691029	-1
chrXII	YLR274W	691555	693882	1
chrXII	YLR275W	694378	694800	1
chrXII	YLR276C	695046	696830	-1
chrXII	YLR277C	697156	699495	-1
chrXII	YLR278C	699999	704024	-1
chrXII	YLR279W	704309	704698	1
chrXII	YLR280C	704483	704833	-1
chrXII	YLR281C	704493	704960	-1
chrXII	YLR282C	705071	705412	-1
chrXII	YLR283W	705186	706130	1
chrXII	YLR284C	706198	707040	-1
chrXII	YLR285W	707360	708145	1
chrXII	YLR286C	708448	710136	-1
chrXII	YLR287C	710991	712058	-1
chrXII	YLR287C-A	712537	713158	-1
chrXII	YLR288C	713480	714904	-1
chrXII	YLR289W	715089	717026	1
chrXII	YLR290C	717145	717978	-1
chrXII	YLR291C	718317	719462	-1
chrXII	YLR292C	719789	720370	-1
chrXII	YLR293C	720771	721430	-1
chrXII	YLR294C	721701	722030	-1
chrXII	YLR295C	721999	722373	-1
chrXII	YLR296W	722978	723304	1
chrXII	YLR297W	724044	724433	1
chrXII	YLR298C	724721	725416	-1
chrXII	YLR299W	726069	728051	1
chrXII	YLR300W	728955	730301	1
chrXII	YLR301W	730825	731559	1
chrXII	YLR302C	732191	732553	-1
chrXII	YLR303W	732542	733876	1
chrXII	YLR304C	735212	737548	-1
chrXII	YLR305C	738161	743863	-1
chrXII	YLR306W	744151	744851	1
chrXII	YLR307W	745620	746525	1
chrXII	YLR308W	747937	748875	1
chrXII	YLR309C	749034	751769	-1
chrXII	YLR310C	752224	756993	-1
chrXII	YLR311C	757265	757612	-1
chrXII	YLR312C	757637	758833	-1
chrXII	YLR312W-A	759480	760241	1
chrXII	YLR313C	760750	762342	-1
chrXII	YLR314C	762575	764137	-1
chrXII	YLR315W	764808	765269	1
chrXII	YLR316C	765266	766358	-1
chrXII	YLR317W	765655	766089	1
chrXII	YLR318W	766542	769196	1
chrXII	YLR319C	769318	771684	-1
chrXII	YLR320W	771940	776304	1
chrXII	YLR321C	776584	777864	-1
chrXII	YLR322W	777628	777942	1
chrXII	YLR323C	778173	778952	-1
chrXII	YLR324W	779215	780786	1
chrXII	YLR325C	781143	781379	-1
chrXII	YLR326W	782174	782896	1
chrXII	YLR327C	783127	783387	-1
chrXII	YLR328W	784913	786118	1
chrXII	YLR329W	786442	787333	1
chrXII	YLR330W	787664	789679	1
chrXII	YLR331C	790669	791046	-1
chrXII	YLR332W	790676	791806	1
chrXII	YLR333C	795573	795899	-1
chrXII	YLR334C	796698	797078	-1
chrXII	YLR335W	797430	799592	1
chrXII	YLR336C	799697	802396	-1
chrXII	YLR337C	802653	805106	-1
chrXII	YLR338W	804346	805203	1
chrXII	YLR339C	805784	806335	-1
chrXII	YLR340W	805887	806825	1
chrXII	YLR341W	807385	808818	1
chrXII	YLR342W	809997	815627	1
chrXII	YLR343W	816094	817761	1
chrXII	YLR344W	819312	820142	1
chrXII	YLR345W	820511	822040	1
chrXII	YLR346C	822287	822592	-1
chrXII	YLR347C	823828	826413	-1
chrXII	YLR348C	826977	827873	-1
chrXII	YLR349W	827521	828027	1
chrXII	YLR350W	828730	829380	1
chrXII	YLR351C	829489	830364	-1
chrXII	YLR352W	831116	833539	1
chrXII	YLR353W	834352	836163	1
chrXII	YLR354C	836350	837357	-1
chrXII	YLR355C	838066	839253	-1
chrXII	YLR356W	840321	840914	1
chrXII	YLR357W	841331	844000	1
chrXII	YLR358C	843487	844050	-1
chrXII	YLR359W	844282	845730	1
chrXII	YLR360W	846103	847422	1
chrXII	YLR361C	847388	849124	-1
chrXII	YLR362W	849866	852019	1
chrXII	YLR363C	852495	853151	-1
chrXII	YLR364W	854062	854391	1
chrXII	YLR365W	855199	855531	1
chrXII	YLR366W	855538	855843	1
chrXII	YLR367W	856442	857317	1
chrXII	YLR368W	857540	859336	1
chrXII	YLR369W	859552	861525	1
chrXII	YLR370C	861718	862254	-1
chrXII	YLR371W	862714	866784	1
chrXII	YLR372W	867354	868391	1
chrXII	YLR373C	868662	871367	-1
chrXII	YLR374C	871453	871842	-1
chrXII	YLR375W	871697	872728	1
chrXII	YLR376C	872826	873554	-1
chrXII	YLR377C	873746	874792	-1
chrXII	YLR378C	875736	877178	-1
chrXII	YLR379W	876922	877296	1
chrXII	YLR380W	878282	879508	1
chrXII	YLR381W	879723	881924	1
chrXII	YLR382C	882067	884751	-1
chrXII	YLR383W	885288	888632	1
chrXII	YLR384C	888851	892900	-1
chrXII	YLR385C	892992	893390	-1
chrXII	YLR386W	893628	896270	1
chrXII	YLR387C	896374	897672	-1
chrXII	YLR388W	898651	898821	1
chrXII	YLR389C	899577	902660	-1
chrXII	YLR390W	903066	903404	1
chrXII	YLR392C	904749	906305	-1
chrXII	YLR393W	907079	907918	1
chrXII	YLR394W	907950	909398	1
chrXII	YLR395C	909729	909965	-1
chrXII	YLR396C	910235	912310	-1
chrXII	YLR397C	912550	914892	-1
chrXII	YLR398C	915156	919019	-1
chrXII	YLR399C	919536	921596	-1
chrXII	YLR400W	922063	922536	1
chrXII	YLR401C	922442	924448	-1
chrXII	YLR402W	924889	925080	1
chrXII	YLR403W	925568	927619	1
chrXII	YLR404W	928743	929600	1
chrXII	YLR405W	929789	930892	1
chrXII	YLR406C	931065	931755	-1
chrXII	YLR407W	932967	933653	1
chrXII	YLR408C	933885	934253	-1
chrXII	YLR409C	934414	937233	-1
chrXII	YLR410W	937541	940981	1
chrXII	YLR411W	947253	947978	1
chrXII	YLR412W	948368	949192	1
chrXII	YLR413W	951156	953183	1
chrXII	YLR414C	953353	954144	-1
chrXII	YLR415C	954259	954597	-1
chrXII	YLR416C	954491	954889	-1
chrXII	YLR417W	955010	956710	1
chrXII	YLR418C	956914	958095	-1
chrXII	YLR419W	958428	962735	1
chrXII	YLR420W	963785	964879	1
chrXII	YLR421C	965090	965560	-1
chrXII	YLR422W	965897	971695	1
chrXII	YLR423C	971917	973170	-1
chrXII	YLR424W	973395	975521	1
chrXII	YLR425W	982894	986817	1
chrXII	YLR426W	987062	988113	1
chrXII	YLR427W	988428	990440	1
chrXII	YLR428C	990617	990961	-1
chrXII	YLR429W	990777	992732	1
chrXII	YLR430W	993434	1000129	1
chrXII	YLR431C	1000342	1001703	-1
chrXII	YLR432W	1002557	1004128	1
chrXII	YLR433C	1004347	1006008	-1
chrXII	YLR434C	1006025	1006408	-1
chrXII	YLR435W	1006378	1006995	1
chrXII	YLR436C	1007421	1011245	-1
chrXII	YLR437C	1011622	1012023	-1
chrXII	YLR438W	1012501	1013775	1
chrXII	YLR439W	1014491	1015450	1
chrXII	YLR440C	1015568	1017697	-1
chrXII	YLR441C	1018141	1018908	-1
chrXII	YLR442C	1019315	1022251	-1
chrXII	YLR443W	1022625	1023971	1
chrXII	YLR444C	1023686	1023988	-1
chrXII	YLR445W	1024189	1024837	1
chrXII	YLR446W	1025214	1026515	1
chrXII	YLR447C	1026856	1027893	-1
chrXII	YLR448W	1028854	1029768	1
chrXII	YLR449W	1030834	1032012	1
chrXII	YLR450W	1032627	1035764	1
chrXII	YLR451W	1036093	1038753	1
chrXII	YLR452C	1039270	1041366	-1
chrXII	YLR453C	1041799	1042986	-1
chrXII	YLR454W	1043998	1051884	1
chrXII	YLR455W	1053629	1054543	1
chrXII	YLR456W	1055070	1055684	1
chrXII	YLR457C	1055812	1056771	-1
chrXII	YLR458W	1056455	1056835	1
chrXII	YLR459W	1057334	1058518	1
chrXII	YLR460C	1059757	1060887	-1
chrXII	YLR461W	1062919	1063281	1
chrXII	YLR462W	1065956	1066564	1
chrXII	YLR463C	1066265	1066816	-1
chrXII	YLR464W	1066572	1067501	1
chrXII	YLR465C	1067045	1067353	-1
chrXII	YLR466W	1067087	1071235	1
chrXII	YLR467W	1072508	1077898	1
chrXIII	YML001W	267174	267800	1
chrXIII	YML002W	264541	266754	1
chrXIII	YML003W	263483	264355	1
chrXIII	YML004C	261705	262685	-1
chrXIII	YML005W	260221	261609	1
chrXIII	YML006C	256092	258416	-1
chrXIII	YML007W	253848	255800	1
chrXIII	YML008C	251839	252990	-1
chrXIII	YML009C	251304	251516	-1
chrXIII	YML009C-A	250675	251001	-1
chrXIII	YML010W	247677	250868	1
chrXIII	YML009W-B	250435	250911	1
chrXIII	YML011C	246895	247428	-1
chrXIII	YML012W	246116	246751	1
chrXIII	YML012C-A	245537	245914	-1
chrXIII	YML013W	244149	245903	1
chrXIII	YML014W	243225	244064	1
chrXIII	YML015C	241989	243029	-1
chrXIII	YML016C	239458	241536	-1
chrXIII	YML017W	236588	238731	1
chrXIII	YML018C	234771	235952	-1
chrXIII	YML019W	233457	234455	1
chrXIII	YML020W	231149	233143	1
chrXIII	YML021C	229734	230813	-1
chrXIII	YML022W	228937	229500	1
chrXIII	YML023C	226994	228664	-1
chrXIII	YML024W	225889	226697	1
chrXIII	YML025C	224406	225365	-1
chrXIII	YML026C	222987	223828	-1
chrXIII	YML027W	221406	222563	1
chrXIII	YML028W	220138	220728	1
chrXIII	YML029W	217362	219878	1
chrXIII	YML030W	216435	216914	1
chrXIII	YML031W	214189	216156	1
chrXIII	YML032C	212515	213930	-1
chrXIII	YML034W	209525	212155	1
chrXIII	YML035C	206428	208860	-1
chrXIII	YML034C-A	209428	209826	-1
chrXIII	YML036W	205642	206293	1
chrXIII	YML037C	204386	205408	-1
chrXIII	YML038C	202775	204103	-1
chrXIII	YML039W	196628	201896	1
chrXIII	YML040W	196628	197950	1
chrXIII	YML041C	194913	195755	-1
chrXIII	YML042W	192788	194800	1
chrXIII	YML043C	190244	191767	-1
chrXIII	YML045W	184461	189729	1
chrXIII	YML046W	181474	183363	1
chrXIII	YML047C	180017	181075	-1
chrXIII	YML048W	178426	179637	1
chrXIII	YML047W-A	179893	180258	1
chrXIII	YML049C	174220	178305	-1
chrXIII	YML050W	173139	174074	1
chrXIII	YML051W	171594	172901	1
chrXIII	YML052W	170402	171310	1
chrXIII	YML053C	169116	169754	-1
chrXIII	YML054C	165533	167308	-1
chrXIII	YML055W	164790	165326	1
chrXIII	YML056C	162194	164176	-1
chrXIII	YML057W	160180	161994	1
chrXIII	YML057C-A	160023	160412	-1
chrXIII	YML058W	159383	159697	1
chrXIII	YML059C	153219	158258	-1
chrXIII	YML060W	151871	153001	1
chrXIII	YML061C	148953	151532	-1
chrXIII	YML062C	147505	148683	-1
chrXIII	YML063W	146482	147249	1
chrXIII	YML064C	145139	145876	-1
chrXIII	YML065W	142210	144954	1
chrXIII	YML066C	140424	141533	-1
chrXIII	YML067C	139063	140214	-1
chrXIII	YML068W	137550	138944	1
chrXIII	YML069W	135500	137158	1
chrXIII	YML070W	133475	135229	1
chrXIII	YML071C	129749	131572	-1
chrXIII	YML072C	124730	129367	-1
chrXIII	YML073C	123227	124172	-1
chrXIII	YML074C	120089	121324	-1
chrXIII	YML075C	115734	118898	-1
chrXIII	YML076C	112513	115347	-1
chrXIII	YML077W	111865	112344	1
chrXIII	YML078W	111002	111550	1
chrXIII	YML079W	110247	110852	1
chrXIII	YML080W	108806	110077	1
chrXIII	YML081W	104777	108532	1
chrXIII	YML082W	101862	103811	1
chrXIII	YML083C	99794	101050	-1
chrXIII	YML084W	99489	99797	1
chrXIII	YML085C	97941	99400	-1
chrXIII	YML086C	95791	97371	-1
chrXIII	YML087C	94431	95369	-1
chrXIII	YML088W	92235	94241	1
chrXIII	YML089C	91041	91409	-1
chrXIII	YML090W	90744	91130	1
chrXIII	YML091C	87123	90731	-1
chrXIII	YML092C	85987	86739	-1
chrXIII	YML093W	83090	85789	1
chrXIII	YML094W	82275	82849	1
chrXIII	YML095C	81481	82113	-1
chrXIII	YML094C-A	82219	82620	-1
chrXIII	YML096W	79909	81486	1
chrXIII	YML097C	78335	79690	-1
chrXIII	YML098W	77267	77770	1
chrXIII	YML099C	74398	77040	-1
chrXIII	YML100W	70624	73920	1
chrXIII	YML099W-A	74229	74558	1
chrXIII	YML101C	69735	70088	-1
chrXIII	YML101C-A	69409	69726	-1
chrXIII	YML102W	68294	69700	1
chrXIII	YML103C	62582	67549	-1
chrXIII	YML104C	58939	62322	-1
chrXIII	YML105C	57866	58687	-1
chrXIII	YML106W	56773	57453	1
chrXIII	YML107C	55265	56269	-1
chrXIII	YML108W	54793	55110	1
chrXIII	YML109W	51640	54468	1
chrXIII	YML110C	50031	50954	-1
chrXIII	YML111W	46942	49704	1
chrXIII	YML112W	45063	45953	1
chrXIII	YML113W	44045	44791	1
chrXIII	YML114C	42043	43575	-1
chrXIII	YML115C	40187	41794	-1
chrXIII	YML116W	38196	39824	1
chrXIII	YML117W	34243	37647	1
chrXIII	YML116W-A	37472	37774	1
chrXIII	YML118W	32334	33851	1
chrXIII	YML119W	30611	31684	1
chrXIII	YML120C	28266	29807	-1
chrXIII	YML121W	26930	27862	1
chrXIII	YML122C	26038	26418	-1
chrXIII	YML123C	24037	25800	-1
chrXIII	YML124C	22048	23683	-1
chrXIII	YML125C	20761	21699	-1
chrXIII	YML126C	19060	20535	-1
chrXIII	YML127W	17064	18809	1
chrXIII	YML128C	15135	16676	-1
chrXIII	YML129C	14541	14753	-1
chrXIII	YML130C	11483	13174	-1
chrXIII	YML131W	10198	11295	1
chrXIII	YML132W	7244	8383	1
chrXIII	YML133C	461	4684	-1
chrXIII	YMR001C	269019	271136	-1
chrXIII	YMR002W	272193	272663	1
chrXIII	YMR003W	273118	273714	1
chrXIII	YMR004W	274017	275552	1
chrXIII	YMR005W	276045	277211	1
chrXIII	YMR006C	277561	279681	-1
chrXIII	YMR007W	279960	280340	1
chrXIII	YMR008C	280590	282584	-1
chrXIII	YMR009W	284102	284641	1
chrXIII	YMR010W	285100	286317	1
chrXIII	YMR011W	288079	289704	1
chrXIII	YMR012W	291134	294967	1
chrXIII	YMR013C	295179	296738	-1
chrXIII	YMR014W	298868	300427	1
chrXIII	YMR015C	300869	302485	-1
chrXIII	YMR016C	303236	305593	-1
chrXIII	YMR017W	307489	308682	1
chrXIII	YMR018W	310208	311752	1
chrXIII	YMR019W	312156	315005	1
chrXIII	YMR020W	315377	316903	1
chrXIII	YMR021C	317165	318418	-1
chrXIII	YMR022W	318680	319177	1
chrXIII	YMR023C	319437	321017	-1
chrXIII	YMR024W	321875	323047	1
chrXIII	YMR025W	323300	324187	1
chrXIII	YMR026C	324236	325435	-1
chrXIII	YMR027W	325877	327289	1
chrXIII	YMR028W	327482	328582	1
chrXIII	YMR029C	328660	330231	-1
chrXIII	YMR030W	330793	331923	1
chrXIII	YMR031C	332212	334743	-1
chrXIII	YMR031W-A	334709	335035	1
chrXIII	YMR032W	335298	337307	1
chrXIII	YMR033W	337788	339277	1
chrXIII	YMR034C	339418	340722	-1
chrXIII	YMR035W	341142	341675	1
chrXIII	YMR036C	341856	343520	-1
chrXIII	YMR037C	344403	346517	-1
chrXIII	YMR038C	347511	348260	-1
chrXIII	YMR039C	348644	349522	-1
chrXIII	YMR040W	350381	350863	1
chrXIII	YMR041C	350966	351973	-1
chrXIII	YMR042W	352603	353136	1
chrXIII	YMR043W	353871	354731	1
chrXIII	YMR044W	355384	356811	1
chrXIII	YMR045C	357359	362627	-1
chrXIII	YMR046C	361305	362627	-1
chrXIII	YMR047C	363364	366705	-1
chrXIII	YMR048W	366981	367934	1
chrXIII	YMR049C	368094	370517	-1
chrXIII	YMR050C	373057	378325	-1
chrXIII	YMR051C	377003	378325	-1
chrXIII	YMR052C-A	380069	380434	-1
chrXIII	YMR052W	379586	380200	1
chrXIII	YMR053C	380346	382898	-1
chrXIII	YMR054W	383303	385975	1
chrXIII	YMR055C	386101	387021	-1
chrXIII	YMR056C	387315	388244	-1
chrXIII	YMR057C	388359	388730	-1
chrXIII	YMR058W	388822	390732	1
chrXIII	YMR059W	391099	391485	1
chrXIII	YMR060C	391532	392515	-1
chrXIII	YMR061W	392755	394788	1
chrXIII	YMR062C	395054	396379	-1
chrXIII	YMR063W	397077	397796	1
chrXIII	YMR064W	397903	399459	1
chrXIII	YMR065W	399702	401216	1
chrXIII	YMR066W	401541	404237	1
chrXIII	YMR067C	404323	405573	-1
chrXIII	YMR068W	406304	407584	1
chrXIII	YMR069W	407709	408566	1
chrXIII	YMR070W	409154	410626	1
chrXIII	YMR071C	410762	411265	-1
chrXIII	YMR072W	411569	412120	1
chrXIII	YMR073C	412268	412873	-1
chrXIII	YMR074C	413036	413473	-1
chrXIII	YMR075C-A	415688	416053	-1
chrXIII	YMR075W	413982	416036	1
chrXIII	YMR076C	416196	420029	-1
chrXIII	YMR077C	421484	422149	-1
chrXIII	YMR078C	422503	424728	-1
chrXIII	YMR079W	424989	426059	1
chrXIII	YMR080C	426712	429627	-1
