Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SUI2	X	451020	451934	[451654, 451814, 451817, 451827, 451839, 451847, 451853, 451854, 451860, 451873, 451878, 451890, 451895, 451898, 451906, 451918, 451922, 451925, 451928, 451931, 451932]	[1, 25, 32, 2, 1, 115, 1, 41, 15, 6, 2, 1, 55, 1, 4, 2, 225, 1, 2, 4, 469]
YJR012C	X	459795	460418	[459805, 459858, 459878, 459885, 459899, 459960, 459978, 460009, 460041, 460051, 460091, 460092, 460099, 460118, 460122, 460128, 460157, 460164, 460187, 460193, 460195, 460203, 460205, 460206, 460211, 460218, 460232, 460235, 460240, 460241, 460247, 460251, 460252, 460257, 460260, 460278, 460288, 460293, 460295, 460300, 460320]	[6, 9, 29, 10, 24, 10, 2, 51, 157, 1, 164, 29, 37, 145, 16, 11, 1, 77, 5, 122, 7, 160, 160, 6, 23, 19, 249, 3, 10, 9, 45, 1, 103, 54, 6, 24, 103, 8, 1, 18, 34]
GPI14	X	460382	461593	[460507, 460512, 460802, 460805, 460809, 461058, 461087, 461331, 461336]	[17, 32, 34, 2, 3, 18, 1, 1, 19]
ILV3	X	464451	466208	[464537, 464541, 464589, 464600, 464624, 464633, 464709, 464725, 464850, 464887, 464944, 464969, 465185, 465190, 465219, 465320, 465414, 465436, 465478, 465484, 465573, 465639, 465688, 465775, 465781, 465815, 465822, 465826, 465828, 465875, 465888, 465921, 465962, 465965, 466083, 466087, 466088, 466127, 466191]	[1, 3, 2, 1, 9, 5, 5, 2, 3, 1, 25, 39, 9, 60, 3, 26, 1, 4, 15, 5, 10, 1, 81, 2, 16, 9, 8, 2, 2, 439, 1, 1, 1, 44, 4, 126, 2, 5, 4]
ESS1	X	466521	467033	[466527, 466533, 466681, 466682, 466684, 466685, 466795, 466799, 466800, 466902, 466955]	[12, 12, 44, 2, 1, 49, 13, 125, 1, 2, 2]
LSM8	X	469784	470113	[470076]	[21]
YJR023C	X	469804	470205	[470076, 470125, 470182, 470187]	[21, 2, 47, 1]
URB2	X	510239	513763	[510265, 510607, 510752, 510758, 510826, 510832, 511236, 511809, 511889, 512130, 512134, 512580, 512702, 513061, 513237, 513320, 513501, 513753, 513758, 513758]	[1, 348, 48, 82, 4, 280, 1, 27, 4, 1, 64, 3, 3, 98, 133, 171, 1, 25, 1, 7]
NUP85	X	514055	516289	[514115, 514175, 514221, 514495, 514662, 514689, 514695, 514858, 514884, 515237, 515530, 515794, 516223, 516227]	[3, 1, 22, 11, 181, 6, 32, 48, 24, 47, 41, 15, 7, 2]
SSC1	X	519638	521602	[519671, 519685, 519686, 519688, 519691, 519694, 519836, 519898, 521240]	[1, 1, 70, 3, 67, 2, 5, 1, 2]
TAH11	X	522048	523862	[522169, 522801, 522805, 523043, 523048, 523456, 523461, 523837]	[2, 2, 2, 2, 32, 1, 40, 6]
CDC8	X	544062	544712	[544244, 544245, 544249, 544333, 544676, 544689, 544690, 544708]	[1, 3, 44, 8, 26, 23, 12, 110]
CCT5	X	555914	557602	[555953, 555957, 556012, 556016, 556076, 556081, 556125, 556127, 556128, 556128, 556129, 556130, 556131, 556133, 556404, 556409, 556499, 556506, 556545, 556551, 556560, 556607, 557040, 557044, 557085, 557124, 557127, 557131, 557155, 557158, 557160, 557165, 557183, 557187, 557311, 557381, 557383, 557384, 557385, 557475, 557476, 557481, 557498, 557573, 557576]	[29, 1, 79, 1, 6, 7, 1, 1, 2, 3, 9, 2, 1, 259, 7, 1, 1, 184, 7, 190, 16, 1, 39, 3, 3, 1, 19, 1, 55, 1, 20, 1, 24, 26, 6, 53, 1, 2, 23, 1, 1, 3, 10, 49, 33]
ARP3	X	557809	559158	[557815, 557830, 558041, 558046, 558075, 558080, 558153, 558157, 558308, 558313, 558558, 558564, 558722, 558727, 558778, 558778, 558780, 558782, 558788, 559126, 559130]	[18, 31, 44, 11, 8, 5, 14, 20, 10, 1, 4, 55, 1, 164, 34, 1, 1, 27, 212, 18, 10]
YAE1	X	567019	567444	[567032, 567386, 567390]	[91, 2, 15]
RFC2	X	567643	568704	[567766, 567769, 567772, 567773, 568012, 568047, 568303, 568439, 568555, 568559, 568560, 568560]	[5, 32, 23, 1, 4, 8, 30, 5, 20, 90, 2, 2]
NPA3	X	570967	572124	[570970, 570970, 570976, 570976, 570977, 571007, 571011, 571018, 571031, 571049, 571142, 571154, 571159, 571179, 571186, 571193, 571207, 571225, 571252, 571326, 571350, 571365, 571371, 571482, 571524, 571528, 571625, 571667, 571806, 571863, 571867, 572004, 572009, 572069, 572084, 572088]	[77, 23, 64, 2, 1, 12, 16, 72, 1, 136, 17, 156, 2, 108, 287, 1, 42, 7, 18, 1, 2, 38, 3, 23, 1, 6, 55, 43, 9, 1, 2, 190, 29, 5, 18, 55]
CDC11	X	575354	576601	[575378, 575521, 575562, 575565, 575570, 575602, 575710, 575750, 575753, 575770, 575819, 575850, 575851, 575854, 575910, 575914, 576037, 576040, 576041, 576042, 576096, 576117, 576499, 576521]	[29, 45, 1, 13, 1, 1, 163, 2, 7, 28, 61, 2, 1, 24, 11, 8, 90, 1, 1, 118, 19, 1, 15, 23]
FIP1	X	603220	604203	[603259, 603266, 603266, 603274, 603301, 603450, 603517, 603660, 603664, 604021, 604128]	[11, 5, 5, 13, 17, 33, 6, 2, 285, 1, 3]
SFC1	X	609773	610741	[609807, 609813, 609853, 609903, 609921, 609962, 610124, 610128, 610173, 610181, 610200, 610250, 610254, 610310, 610313, 610332, 610396, 610418, 610447, 610451, 610457, 610469, 610487, 610564, 610627]	[1, 104, 49, 116, 55, 92, 17, 15, 23, 166, 26, 169, 1, 144, 2, 85, 2, 42, 461, 1, 494, 3, 32, 1, 13]
NNF1	X	637030	637635	[637031, 637042, 637134, 637137, 637325, 637328, 637332, 637356, 637418]	[17, 210, 1, 25, 13, 1, 2, 1, 31]
RPS5	X	651901	652578	[652494]	[11]
YJR141W	X	695906	696949	[696022, 696169, 696174, 696937]	[1, 4, 59, 69]
AUR1	XI	435580	436785	[435630, 435657, 435657, 435658, 435659, 435662, 435662, 435738, 435741, 435745, 435782, 435785, 435873, 436022, 436025, 436026, 436029, 436162, 436230, 436606, 436656, 436672, 436676, 436678, 436686, 436693, 436696, 436700, 436701, 436705, 436710, 436713, 436718, 436729, 436735, 436766]	[102, 1, 2, 38, 1, 1, 88, 80, 172, 136, 65, 1, 101, 1, 35, 1, 36, 51, 2, 3, 8, 259, 21, 3, 13, 3, 4, 18, 1, 2, 2, 10, 225, 2, 2, 1]
SFT1	XI	430198	430632	[430205, 430215, 430290, 430331, 430335, 430473, 430477, 430499, 430510, 430518, 430523, 430525, 430530, 430531, 430534, 430535, 430538, 430538, 430542, 430543, 430546, 430551]	[168, 32, 48, 1, 6, 41, 1, 34, 4, 23, 28, 188, 33, 77, 2, 2, 1, 8, 24, 90, 248, 1]
PRP40	XI	418310	420061	[418574, 418737, 418801, 418883, 419323, 419474, 419478, 419578, 419601, 419610, 419645, 419779, 419789, 419828, 419845, 419852, 419882, 419886, 419999, 420004, 420005, 420009, 420016, 420032, 420037, 420043, 420052]	[176, 155, 70, 5, 1, 127, 37, 594, 11, 2, 7, 1, 9, 13, 11, 1, 119, 48, 4, 1, 83, 3, 1, 28, 26, 8, 14]
ARC19	XI	417508	418023	[417608]	[8]
URB1	XI	411619	416913	[411619, 411632, 411694, 411730, 411748, 411770, 411792, 411816, 411817, 411978, 411983, 412258, 412298, 412305, 412672, 412810, 412814, 412931, 412937, 413263, 413267, 413443, 413491, 413505, 413509, 413683, 413761, 413768, 413907, 413911, 413994, 414105, 414108, 414306, 414311, 414325, 414330, 414422, 414423, 414429, 414601, 414709, 414709, 414712, 414781, 414785, 414790, 414976, 414980, 415286, 415366, 415505, 415847, 415955, 416237, 416316, 416340, 416355, 416362, 416669, 416700, 416892]	[32, 17, 34, 81, 3, 2, 2, 34, 13, 93, 1, 9, 6, 1, 14, 96, 4, 9, 5, 7, 1, 97, 7, 1, 3, 1, 8, 6, 3, 28, 147, 124, 1, 1, 26, 29, 1, 2, 28, 196, 35, 230, 1, 31, 113, 1, 158, 4, 11, 49, 2, 25, 2, 7, 6, 1, 201, 17, 36, 26, 14, 1]
SWD2	XI	404102	405091	[404147, 404151, 404298, 404439, 404530, 404584, 404590, 404861, 404866, 404869, 404996, 405001]	[3, 71, 12, 36, 1, 11, 18, 3, 6, 3, 6, 4]
RAM2	XI	402568	403518	[402690, 402693, 402801, 402893, 402898, 403056, 403105, 403109, 403110, 403261, 403265, 403361, 403366, 403468, 403472]	[13, 3, 5, 1, 66, 6, 177, 2, 2, 14, 28, 22, 1, 11, 7]
MAK11	XI	397344	398750	[397437, 397475, 397476, 398382, 398387, 398599, 398606, 398609, 398612, 398615, 398621, 398630, 398634, 398642, 398649, 398659, 398680, 398685, 398687, 398688, 398688, 398690, 398693, 398695, 398699, 398706, 398727, 398729, 398734, 398738, 398739, 398741, 398742, 398750]	[36, 56, 7, 21, 4, 16, 2, 1, 67, 1, 273, 28, 5, 92, 20, 3, 1, 28, 1, 189, 144, 101, 24, 235, 88, 105, 110, 80, 90, 16, 14, 22, 49, 6]
CDC16	XI	394726	397248	[394763, 394788, 394792, 394793, 394825, 394828, 394853, 394859, 394860, 394862, 394863, 394886, 394891, 394915, 394920, 394960, 394981, 394987, 394989, 395061, 395065, 395243, 395248, 395251, 395253, 395352, 395357, 395357, 395546, 395550, 395565, 395569, 395573, 395652, 396242, 396459, 396462, 396661, 396835, 396861, 397056, 397073, 397120, 397170, 397179, 397186, 397188, 397191, 397194, 397197, 397200, 397202, 397206, 397207, 397208, 397210, 397213, 397213, 397220, 397224, 397224, 397226, 397227, 397228, 397232, 397236, 397239]	[37, 7, 4, 1, 1, 1, 2, 1, 1, 11, 149, 76, 1, 170, 1, 20, 8, 83, 1, 11, 41, 1, 1, 108, 2, 41, 1, 5, 314, 3, 1, 9, 24, 85, 2, 8, 45, 69, 24, 1, 252, 22, 6, 17, 15, 11, 248, 1, 55, 109, 1, 4, 118, 239, 1, 167, 13, 394, 18, 79, 31, 4, 31, 1, 21, 46, 1]
URA6	XI	392526	393140	[392578, 392743, 392810, 392814, 392943, 392946, 392947, 393084, 393088]	[8, 1, 5, 43, 71, 2, 3, 3, 20]
TFA1	XI	385758	387206	[386033, 386123, 386128, 386128, 386360, 386380, 386397, 386401, 386432, 386647, 386655, 386720, 386724, 386792, 386810, 386813, 386916, 386968, 387104, 387109, 387111, 387114, 387118, 387119, 387135, 387142, 387152]	[176, 59, 1, 108, 26, 35, 1, 38, 1, 240, 72, 77, 1, 130, 76, 2, 10, 107, 7, 19, 3, 61, 8, 30, 5, 10, 31]
TTI1	XI	375456	378572	[375496, 375500, 375501, 375519, 375573, 375794, 375798, 375844, 375847, 375908, 376559, 376724, 376729, 376901, 376904, 377132, 377137, 377195, 377196, 377199, 377314, 377416, 377429, 377434, 377436, 377608, 378148, 378152, 378190, 378205, 378209, 378211, 378319, 378325, 378363, 378545]	[215, 36, 1, 2, 19, 33, 3, 21, 1, 12, 45, 1, 1, 15, 1, 328, 2, 13, 1, 20, 31, 117, 71, 1, 1, 7, 2, 2, 2, 113, 2, 2, 5, 46, 12, 18]
UGP1	XI	369891	371390	[369891, 369899, 369913, 369966, 370116, 370123, 370238, 370242, 370434, 370437, 370440, 370668, 370672, 370860, 370946, 370950, 370951, 370955, 371032, 371036, 371037, 371089, 371229, 371234]	[4, 31, 151, 230, 19, 1, 4, 4, 4, 1, 19, 65, 1, 18, 3, 1, 3, 9, 41, 1, 2, 19, 2, 58]
YKL036C	XI	369528	369920	[369529, 369533, 369535, 369538, 369544, 369556, 369563, 369567, 369573, 369582, 369587, 369594, 369600, 369611, 369619, 369624, 369638, 369642, 369644, 369648, 369654, 369659, 369668, 369672, 369674, 369678, 369684, 369689, 369689, 369691, 369692, 369698, 369707, 369712, 369719, 369720, 369729, 369740, 369741, 369746, 369752, 369752, 369754, 369754, 369757, 369760, 369807, 369815, 369854, 369869, 369874, 369878, 369891, 369899, 369913]	[7, 3, 176, 2, 49, 101, 1, 42, 28, 26, 12, 55, 91, 1, 3, 125, 5, 219, 1, 63, 140, 14, 11, 2, 117, 78, 111, 8, 1, 9, 12, 10, 16, 118, 8, 3, 52, 1, 30, 16, 5, 69, 3, 1, 6, 4, 7, 1, 3, 10, 61, 1, 4, 31, 151]
SPC42	XI	358475	359566	[358479, 358482, 358522, 358604, 358903, 359224, 359310, 359550]	[34, 2, 7, 17, 9, 8, 142, 2]
PRI2	XI	353493	355079	[353600, 353612, 353725, 353786, 353790, 353996, 354647, 354651, 354733, 354734, 354736, 354737, 354790, 354863, 354868, 354909, 354945, 354959, 354972, 354985, 355008, 355009, 355013, 355019, 355075]	[240, 1, 21, 52, 1, 1, 25, 2, 20, 1, 1, 63, 226, 13, 1, 1, 58, 4, 2, 2, 1, 7, 100, 16, 38]
CSE4	XI	346075	346764	[346115, 346249, 346656, 346706, 346707, 346709, 346711, 346761]	[9, 4, 15, 20, 3, 1, 101, 1]
ASK1	XI	339668	340546	[339700, 339712, 339775, 339779, 339783, 339786, 339812, 339816, 339829, 339846, 339859, 339862, 339863, 339868, 339908, 339908, 339910, 339910, 339912, 339913, 339957, 339978, 339991, 340012, 340016, 340017, 340017, 340064, 340084, 340103, 340107, 340113, 340120, 340129, 340143, 340157, 340183, 340189, 340229, 340388, 340389, 340442, 340446, 340447, 340504]	[33, 61, 1, 1, 5, 37, 2, 46, 30, 11, 8, 1, 20, 55, 203, 2, 2, 2, 1, 481, 5, 1, 113, 45, 2, 1, 5, 2, 1, 24, 1, 10, 225, 1, 3, 39, 55, 11, 13, 2, 28, 32, 2, 4, 90]
TOA2	XI	330166	330534	[330418, 330509]	[2, 148]
MPE1	XI	328118	329443	[328131, 328159, 328164, 328181, 328222, 328224, 328230, 328235, 328241, 328288, 328306, 328368, 328383, 328409, 328417, 328436, 328443, 328446, 328454, 328457, 328471, 328593, 328595, 328598, 328768, 328769, 328773, 328845, 328847, 328847, 329441]	[12, 16, 2, 5, 61, 8, 5, 92, 6, 5, 2, 109, 171, 11, 27, 40, 7, 1, 69, 30, 65, 62, 1, 41, 6, 4, 1, 2, 1, 7, 13]
FBA1	XI	326408	327487	[326462, 327056, 327063, 327132, 327201]	[2, 1, 1, 1, 1]
DHR2	XI	288845	291052	[288848, 288917, 288991, 288992, 288996, 289226, 289230, 289459, 289464, 290984, 290988, 291017]	[5, 3, 29, 1, 37, 1, 74, 1, 102, 43, 1, 9]
RRP14	XI	281025	282329	[281026, 281097, 281657, 281863, 281865, 281866, 281867, 281869, 281895, 281928, 281932, 281984, 281988, 282084, 282087]	[1, 6, 8, 172, 1, 1, 25, 2, 5, 8, 102, 1, 5, 1, 21]
YKL083W	XI	280921	281535	[280946, 281026, 281097]	[3, 1, 6]
CAB3	XI	275283	276998	[275307, 275343, 275363, 275374, 275381, 275399, 275433, 275440, 275449, 275450, 275526, 275536, 275572, 275583, 275689, 275731, 275845, 276002, 276456, 276622, 276836, 276838, 276908, 276919, 276946, 276972]	[166, 226, 1, 3, 1, 35, 5, 32, 2, 45, 3, 8, 1, 67, 3, 10, 1, 14, 41, 42, 7, 4, 2, 1, 24, 42]
MIF2	XI	273394	275043	[273478, 273510, 274584]	[332, 11, 4]
YJU2	XI	262277	263113	[262379, 262529, 262541, 262655, 262965, 263008, 263015, 263056]	[2, 1, 57, 53, 20, 1, 7, 153]
UTP11	XI	255720	256472	[255794, 255939, 255988, 256198, 256236, 256237, 256242, 256277, 256459]	[34, 6, 25, 1, 2, 2, 17, 2, 11]
HSL1	XI	248920	253476	[249000, 249004, 249036, 249042, 249195, 249321, 249325, 249325, 249390, 249420, 249424, 249634, 249638, 249740, 249764, 250082, 250083, 250087, 250191, 250211, 250284, 250398, 250474, 250566, 250700, 250704, 250767, 250768, 250941, 251005, 251009, 251010, 251011, 251050, 251094, 251220, 251235, 251237, 251264, 251289, 251575, 251596, 251720, 251725, 251808, 251812, 251816, 251983, 252101, 252349, 252450, 252910, 253174, 253188, 253223, 253265, 253269, 253295]	[5, 4, 1, 10, 1, 29, 1, 22, 10, 2, 49, 8, 2, 36, 2, 1, 64, 18, 68, 1, 1, 1, 22, 1, 45, 1, 22, 2, 4, 17, 61, 1, 1, 21, 142, 16, 4, 4, 1, 16, 1, 19, 51, 1, 97, 24, 1, 4, 5, 9, 8, 31, 4, 7, 7, 3, 1, 3]
GFA1	XI	243220	245373	[243598, 243601, 243606, 243668, 243673, 243991, 244143, 244170, 244170, 244171, 244204, 244333, 244334, 244400, 244404, 244529, 245063, 245067, 245068]	[1, 114, 2, 2, 1, 3, 48, 20, 1, 14, 14, 3, 182, 81, 5, 5, 55, 2, 1]
SLD2	XI	234426	235787	[234473, 234516, 234718, 234743, 234846, 235158, 235318, 235506, 235510, 235510, 235586, 235598, 235629, 235635, 235785]	[2, 49, 14, 68, 1, 3, 1, 15, 1, 15, 108, 5, 171, 1, 41]
YKL111C	XI	228464	228799	[228502, 228506, 228570, 228581, 228601, 228661, 228710, 228747, 228752, 228775, 228796]	[32, 36, 7, 16, 24, 50, 220, 1, 84, 71, 38]
ABF1	XI	226570	228765	[226641, 226879, 226883, 226910, 226986, 226991, 227416, 227417, 227419, 227420, 227672, 228184, 228321, 228325, 228409, 228502, 228506, 228570, 228581, 228601, 228661, 228710, 228747, 228752]	[70, 14, 12, 11, 29, 1, 28, 1, 1, 4, 89, 14, 35, 27, 4, 32, 36, 7, 16, 24, 50, 220, 1, 84]
SRP21	XI	212495	212998	[212539, 212562, 212569, 212621, 212996]	[4, 14, 8, 7, 6]
RRN3	XI	208247	210130	[208296, 208304, 208308, 208309, 208397, 208401, 208434, 208456, 208767, 209025, 209359, 209363, 209630, 209814, 209818, 209821, 210034, 210104]	[255, 20, 3, 5, 7, 8, 4, 1, 4, 2, 1, 74, 8, 13, 10, 3, 19, 1]
HSK3	XI	184803	185012	[184869, 184913]	[14, 13]
SDH3	XI	179667	180263	[179775, 179941, 179945, 180095, 180158, 180162, 180201, 180234, 180239, 180249]	[3, 3, 1, 1, 4, 1, 2, 3, 1, 1]
RPC25	XI	175843	176481	[175867, 176091, 176098, 176287]	[4, 83, 14, 32]
RPT1	XI	174213	175616	[174287, 174290, 174523, 174528, 174933, 175326, 175472, 175477]	[143, 2, 1, 2, 1, 15, 1, 112]
GPM1	XI	163642	164385	[163678, 163849, 163857, 164039, 164043, 164145]	[3, 6, 1, 47, 10, 9]
YKL153W	XI	163600	164109	[163678, 163849, 163857, 164039, 164043]	[3, 6, 1, 47, 10]
SRP102	XI	161601	162335	[161693, 161697, 161871, 161876, 161961, 161965, 161966, 162055, 162059, 162102]	[29, 11, 17, 1, 72, 7, 1, 4, 4, 323]
MCD4	XI	137932	140691	[137937, 138007, 138025, 138121, 138123, 138126, 138188, 138192, 138256, 138445, 138449, 138529, 138533, 138691, 138880, 138884, 139085, 139090, 139135, 139138, 139213, 139290, 139295, 139877, 139953, 139957, 140105, 140112, 140117, 140178, 140182, 140366, 140371, 140442, 140590]	[57, 164, 2, 1, 2, 140, 6, 5, 2, 32, 89, 1, 54, 3, 199, 3, 53, 45, 29, 1, 17, 4, 79, 32, 5, 19, 28, 2, 23, 43, 47, 4, 4, 19, 13]
TPK3	XI	134509	135705	[134541, 134596, 134608, 134666, 134694, 134716, 134755, 134799, 134804, 134974, 135006, 135074, 135093, 135123, 135217, 135245, 135274, 135304, 135353, 135479, 135554, 135565, 135588, 135596, 135618, 135628, 135692]	[88, 4, 62, 7, 53, 10, 2, 1, 24, 60, 156, 8, 5, 101, 9, 49, 8, 122, 3, 2, 128, 12, 307, 1, 35, 780, 5]
EBP2	XI	125759	127042	[125870, 125885, 126030, 126389, 126661, 126767, 126776]	[22, 41, 3, 2, 3, 1, 2]
SNU114	XI	122517	125543	[122559, 122564, 122567, 122593, 122601, 122642, 122748, 122768, 122971, 123762, 123767, 123927, 124066, 124275, 124492, 124530, 124986, 125389, 125394, 125404, 125405, 125440]	[5, 14, 2, 1, 4, 5, 5, 57, 1, 1, 1, 43, 157, 17, 1, 4, 6, 1, 26, 1, 13, 5]
RPL17A	XI	109269	110129	[109658, 110126]	[1, 1]
FAS1	XI	100671	106826	[100911, 101193, 101197, 101211, 101381, 101384, 101461, 101465, 101876, 102068, 102621, 102627, 103090, 103375, 103379, 103380, 103467, 103470, 103490, 103493, 103499, 103669, 103675, 103690, 103733, 103738, 103833, 104101, 104105, 104126, 104543, 104547, 105041, 105174, 105516, 105563, 105567, 105859, 105964, 105968, 106055, 106065, 106216, 106220, 106377, 106382, 106500]	[1, 24, 6, 24, 1, 25, 2, 1, 23, 2, 1, 6, 1, 278, 4, 5, 86, 1, 117, 3, 1, 123, 45, 33, 2, 115, 5, 23, 5, 4, 3, 10, 224, 49, 1, 27, 1, 5, 5, 1, 1, 148, 2, 30, 168, 68, 2]
MTR2	XI	92744	93298	[92749, 92780, 92784, 92843, 93027, 93032, 93064, 93068, 93202, 93206]	[1, 28, 7, 13, 21, 107, 6, 2, 8, 1]
HYM1	XI	84704	85903	[84726, 84736, 84740, 84789, 84796, 84845, 84915, 84921, 84963, 85029, 85423, 85485, 85584, 85670, 85865, 85876, 85897]	[54, 35, 7, 363, 1, 28, 1, 5, 46, 1, 8, 1, 1, 1, 2, 2, 11]
ACP1	XI	80160	80537	[80408, 80412, 80527, 80532, 80535]	[41, 8, 26, 20, 177]
SDS22	XI	78866	79882	[79034, 79478, 79508, 79615, 79648, 79650, 79652, 79653, 79765, 79765, 79769]	[9, 2, 21, 24, 55, 1, 1, 27, 3, 1, 21]
MIA40	XI	75821	77032	[75896, 75917, 76876, 76981, 77021]	[7, 3, 21, 51, 15]
YKT6	XI	74932	75534	[74935, 74937, 75132, 75136, 75294, 75300]	[16, 6, 23, 10, 2, 25]
TOR2	XI	55935	63359	[56091, 56095, 56264, 56550, 56573, 56646, 56733, 56737, 56738, 56738, 56793, 56799, 56915, 56940, 56944, 57141, 57163, 57467, 57470, 57471, 57648, 57736, 57740, 57953, 57960, 57967, 58095, 58100, 58101, 58101, 58137, 58141, 58294, 58299, 58310, 58314, 58433, 58433, 58436, 58438, 58564, 58565, 58570, 58791, 58886, 59185, 59190, 59317, 59575, 59674, 59678, 59826, 59935, 60177, 60394, 60436, 60442, 60473, 60477, 60563, 60567, 60723, 60727, 60732, 60942, 60946, 60996, 61082, 61308, 61347, 61407, 61421, 61458, 61459, 61464, 61547, 61551, 61690, 61849, 61854, 61855, 62383, 62411, 62640, 62885, 63174, 63252]	[3, 4, 1, 1, 36, 51, 223, 12, 3, 46, 3, 6, 1, 2, 41, 66, 35, 48, 1, 1, 2, 39, 1, 75, 62, 14, 56, 143, 1, 27, 61, 5, 43, 3, 3, 31, 7, 1, 2, 47, 101, 1, 29, 41, 4, 35, 33, 11, 56, 26, 20, 10, 56, 13, 142, 1, 28, 1, 25, 10, 7, 2, 2, 2, 1, 12, 9, 9, 6, 168, 21, 1, 1, 16, 98, 1, 159, 1, 134, 2, 17, 1, 1, 24, 6, 22, 19]
LOS1	XI	50051	53353	[50090, 50094, 50123, 50162, 50177, 50182, 50339, 50478, 50483, 50589, 50656, 50729, 50732, 50765, 50770, 50770, 50929, 50948, 50960, 51055, 51059, 51086, 51091, 51214, 51357, 51531, 51609, 51700, 51809, 51854, 51863, 52051, 52080, 52101, 52242, 52250, 52254, 52336, 52346, 52418, 52487, 52519, 52643, 52652, 52690, 52776, 52799, 52814, 52815, 52845, 52867, 52896, 52901, 52915, 52964, 52973, 53004, 53046, 53155, 53216, 53219, 53222, 53229, 53323, 53341, 53341]	[9, 25, 2, 13, 117, 2, 1, 160, 24, 10, 40, 1, 9, 1, 29, 155, 27, 7, 7, 248, 1, 1, 1, 1, 151, 38, 1, 10, 2, 17, 1, 63, 2, 54, 68, 9, 19, 15, 63, 3, 1, 1, 2, 1, 43, 33, 1, 6, 15, 108, 29, 3, 12, 2, 85, 3, 73, 3, 10, 1, 1, 96, 1, 2, 100, 15]
UBA1	XI	39163	42237	[39750, 40357, 40484, 40487, 40488, 40579, 40585, 40819, 40821, 40822, 40824, 40990, 40994, 41030, 41338, 41342, 41449, 41511, 41516, 41518, 41717]	[3, 10, 20, 1, 19, 16, 21, 140, 1, 1, 22, 3, 33, 7, 1, 41, 4, 1, 77, 9, 262]
PAP1	XI	443232	444938	[443559, 443943, 443946, 444619, 444709, 444798, 444801, 444817, 444826, 444860, 444871, 444889, 444892, 444893, 444894, 444898, 444914, 444914, 444915, 444932]	[1, 1, 29, 79, 4, 105, 346, 4, 59, 115, 10, 2, 8, 1, 1, 129, 29, 44, 1, 125]
ECM9	XI	446799	448036	[446804, 446832, 446836, 446848, 446955, 447083, 447086, 447090, 447256, 447262, 447397, 447614, 447675, 447679, 447742, 447801, 447814, 447819, 447820, 447970, 448030, 448033, 448036]	[17, 155, 22, 46, 7, 18, 37, 9, 10, 1, 6, 2, 25, 11, 14, 8, 55, 6, 1, 144, 1, 50, 19]
RSC4	XI	452201	454078	[452303, 452307, 452485, 452599, 452628, 452629, 452632, 452636, 452901, 452912, 453010, 453074, 453251, 453254, 453491, 453631, 453705, 454038]	[5, 19, 9, 1, 1, 3, 1, 49, 25, 9, 20, 1, 26, 77, 3, 143, 52, 4]
NTR2	XI	482171	483139	[482186, 482283, 482401, 482563, 482903, 482939, 483040, 483055, 483074, 483078, 483089]	[1, 1, 5, 12, 42, 2, 1, 10, 4, 9, 27]
RPC37	XI	487770	488618	[487845, 487984, 488408, 488503, 488588, 488589, 488591]	[40, 8, 75, 84, 96, 9, 15]
SPC34	XI	510910	511797	[510911, 510912, 510915, 510928, 510974, 511029, 511033, 511233, 511237, 511288, 511444, 511469, 511474, 511523]	[141, 71, 69, 395, 16, 24, 21, 9, 1, 68, 8, 1, 3, 39]
KAE1	XI	511999	513159	[512074, 512153, 512158, 512236, 512297, 512328, 512329, 512330, 512332, 512375, 512378, 512705, 512822, 513024, 513040, 513072]	[15, 58, 2, 2, 61, 61, 1, 1, 75, 1, 4, 15, 4, 20, 78, 66]
RPS21A	XI	551657	552242	[551732, 551735, 551739, 551746, 551752, 551872, 551921, 551926, 551930, 551951, 552055, 552081, 552117, 552176, 552189]	[1, 128, 2, 32, 2, 133, 1, 61, 1, 9, 19, 4, 6, 91, 2]
TFA2	XI	559666	560652	[]	[]
LAS1	XI	560789	562297	[561831, 561895, 561994, 561998, 562107, 562111, 562112, 562196, 562201, 562202, 562205, 562272, 562276]	[125, 60, 59, 25, 91, 2, 1, 1, 31, 20, 1, 7, 1]
BET3	XI	570328	570909	[570344, 570382, 570514, 570518, 570519, 570522, 570733, 570747, 570858, 570858, 570859, 570860, 570863, 570875]	[15, 26, 5, 3, 12, 3, 62, 233, 1, 1, 53, 1, 202, 212]
DRE2	XI	574934	575980	[574952, 575132, 575138, 575230, 575314, 575318, 575478, 575667, 575730, 575866, 575878, 575893]	[20, 76, 31, 3, 15, 30, 6, 13, 56, 17, 6, 12]
TRZ1	XI	586789	589305	[586841, 586875, 586894, 586896, 586897, 586919, 586938, 586943, 587035, 587042, 587157, 587161, 587349, 587352, 587357, 587676, 587679, 588009, 588014, 588246, 588457, 588461, 588535, 588781, 588789, 588809, 588863, 588965, 588970, 589076, 589170, 589234]	[34, 6, 7, 1, 15, 5, 123, 4, 11, 9, 1, 8, 1, 1, 143, 2, 12, 6, 18, 8, 2, 2, 6, 1, 5, 12, 1, 92, 121, 47, 4, 28]
RPF2	XI	591506	592540	[591558, 591623, 591737, 591994, 592000, 592241, 592242, 592244, 592245, 592246, 592324, 592329]	[173, 1, 1, 1, 31, 337, 4, 1, 55, 5, 1, 35]
DAD2	XI	596421	596822	[596474, 596818]	[1, 10]
