Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PRI1	IX	373077	374306	[373238, 373401, 373472, 373476, 374262, 374304, 374305]	[1, 31, 1, 87, 2, 1, 3]
DSN1	IX	375431	377161	[375489, 375490, 375663, 375857, 375936, 376006, 376016, 376083, 376087, 376124, 376281, 376326, 376330, 376331, 376437, 376443, 376495, 376789, 376793, 376797, 376838, 376841, 376845, 377066, 377145, 377152]	[1, 10, 5, 68, 3, 12, 1, 32, 7, 9, 5, 70, 11, 1, 6, 29, 54, 28, 3, 1, 10, 15, 39, 9, 19, 11]
STS1	IX	377287	378246	[377347, 377350, 377353, 377355, 377358, 377419, 377430, 377527, 377549, 377556, 377557, 377561, 377866, 377869, 377999, 378039, 378190]	[18, 7, 14, 4, 79, 31, 65, 3, 6, 16, 1, 14, 122, 1, 155, 1, 2]
SQT1	IX	378486	379781	[378582, 378584, 378586, 378589, 378826, 378892, 378897, 379015, 379180, 379184, 379218, 379249, 379250, 379253, 379309, 379314, 379510, 379514, 379686, 379772, 379778]	[43, 2, 73, 231, 38, 6, 3, 47, 51, 10, 8, 16, 1, 225, 3, 2, 5, 12, 11, 11, 2]
RPR2	IX	381948	382382	[381951, 381961, 381963, 381969, 381986, 381990, 382333, 382346, 382354]	[7, 2, 10, 2, 8, 40, 22, 1, 53]
SEC11	IX	398733	399236	[398794, 398798, 398864, 398868, 399164]	[140, 3, 1, 25, 7]
PRE3	X	435163	435926	[435297, 435452, 435718, 435721, 435834, 435840, 435843, 435897]	[100, 15, 53, 1, 42, 49, 1, 2]
OST1	X	433221	434651	[433228, 433234, 433236, 433236, 433241, 433246, 433265, 433600, 433706, 433708, 433709, 433710, 433748, 433778]	[4, 31, 2, 5, 35, 4, 4, 94, 60, 2, 1, 84, 4, 2]
CYR1	X	425157	431237	[425158, 425173, 425265, 425269, 425280, 425304, 425322, 425331, 425337, 425344, 425353, 425357, 425375, 425397, 425436, 425466, 425471, 425485, 425491, 425529, 425608, 425619, 425628, 425883, 425887, 425891, 426099, 426103, 426174, 426178, 426297, 426349, 426431, 426434, 426467, 426467, 426468, 426469, 426472, 426531, 426596, 426599, 426634, 426647, 426687, 426691, 426697, 426899, 427010, 427014, 427173, 427177, 427234, 427567, 427801, 427918, 427923, 428279, 428284, 428628, 428774, 428778, 429094, 429099, 429104, 429406, 429411, 429716, 429722, 429812, 429816, 429817, 429947, 430349, 430644, 430648, 430730, 431063, 431071, 431146, 431206, 431209]	[1, 33, 13, 29, 2, 78, 12, 8, 12, 18, 56, 5, 198, 41, 152, 143, 12, 16, 18, 77, 1, 1, 18, 2, 29, 20, 3, 32, 1, 2, 17, 50, 15, 75, 11, 1, 1, 1, 77, 8, 2, 58, 14, 5, 14, 17, 1, 26, 1, 29, 7, 17, 2, 1, 67, 14, 80, 25, 3, 2, 2, 32, 24, 3, 2, 32, 28, 33, 20, 73, 1, 1, 25, 3, 25, 1, 12, 4, 1, 1, 40, 3]
CCT8	X	419957	421663	[419991, 419994, 420011, 420026, 420032, 420104, 420110, 420189, 420803, 420956, 420958, 420962, 421016, 421141, 421147, 421376, 421382, 421386, 421451, 421502, 421506, 421660]	[63, 126, 6, 39, 2, 1, 128, 1, 1, 1, 10, 65, 61, 1, 71, 33, 8, 1, 71, 2, 57, 2]
YJL009W	X	419855	420181	[419856, 419858, 419859, 419859, 419862, 419888, 419899, 419905, 419918, 419921, 419991, 419994, 420011, 420026, 420032, 420104, 420110]	[143, 39, 1, 1, 15, 32, 21, 73, 3, 239, 63, 126, 6, 39, 2, 1, 128]
NOP9	X	417562	419562	[417565, 417571, 417574, 417583, 417598, 417601, 417605, 417626, 417650, 417659, 417686, 417884, 417888, 417982, 417993, 418035, 418040, 418100, 418245, 418282, 418285, 418919, 418950, 419134, 419150, 419409, 419443, 419451, 419451, 419453, 419454, 419457, 419464, 419465, 419475, 419478, 419483, 419494, 419510, 419555]	[2, 14, 18, 11, 4, 3, 3, 7, 2, 5, 1, 134, 1, 49, 241, 2, 35, 6, 8, 12, 42, 3, 3, 8, 1, 1, 24, 15, 21, 5, 25, 23, 1, 55, 10, 8, 28, 64, 6, 54]
RPC17	X	414285	414770	[414303, 414316, 414708]	[21, 1, 7]
CCT3	X	407558	409162	[407703, 407709, 408463, 408732, 408869, 408940, 408943, 408948, 409161]	[1, 102, 15, 2, 6, 1, 1, 13, 8]
YJL015C	X	407142	407426	[407152, 407155, 407161, 407166, 407169, 407172, 407175, 407178, 407184, 407186, 407189, 407192, 407197, 407203, 407207, 407211, 407213, 407216, 407313, 407326, 407329, 407337, 407337, 407338, 407339, 407342, 407345, 407347, 407350, 407352, 407354, 407355, 407358, 407360, 407363, 407364, 407365, 407367, 407369, 407369, 407377, 407379, 407381, 407381, 407383, 407383, 407384, 407385, 407387, 407387, 407389, 407390, 407392, 407396]	[62, 110, 87, 18, 1, 5, 189, 73, 12, 77, 13, 121, 217, 5, 5, 16, 164, 3, 94, 24, 42, 15, 46, 2, 20, 49, 66, 6, 2, 329, 97, 47, 181, 66, 26, 49, 152, 94, 30, 90, 52, 8, 1, 339, 217, 18, 29, 22, 75, 4, 48, 9, 2, 214]
MPS3	X	402897	404945	[402899, 402902, 402905, 402909, 402913, 402919, 402920, 402922, 402924, 402926, 402930, 402931, 402933, 402941, 402977, 403051, 403055, 403065, 403072, 403083, 403173, 403399, 403403, 403649, 403746, 403751, 404045, 404049, 404402, 404406, 404410, 404460, 404571, 404635, 404800, 404809, 404812, 404816, 404818, 404820, 404826, 404827, 404834, 404838, 404844, 404844, 404853, 404856, 404863, 404866, 404868, 404868, 404871, 404871, 404872, 404874, 404875, 404875, 404880, 404884, 404885, 404888, 404888, 404891, 404897, 404899, 404899, 404901, 404907, 404921, 404923, 404925, 404926, 404931, 404932, 404936, 404939, 404940, 404943, 404943]	[89, 82, 50, 178, 46, 3, 20, 199, 1, 68, 14, 8, 32, 20, 5, 26, 9, 78, 28, 26, 37, 15, 4, 1, 4, 25, 8, 26, 14, 5, 25, 10, 134, 25, 3, 81, 10, 7, 12, 65, 53, 2, 6, 1, 1, 8, 30, 32, 55, 12, 10, 1, 17, 18, 20, 1, 16, 40, 53, 29, 60, 45, 33, 30, 108, 1, 15, 74, 61, 2, 24, 15, 25, 75, 53, 1, 6, 71, 100, 4]
RRN7	X	393967	395511	[393986, 394103, 394258, 394263, 394361, 394454, 394459, 394582, 394616, 394674, 394678, 394866, 394956, 394960, 395179, 395183, 395221, 395224, 395243, 395287, 395293, 395478, 395483, 395487, 395502, 395503]	[17, 4, 84, 2, 7, 7, 9, 1, 1, 6, 189, 10, 18, 6, 2, 100, 9, 25, 6, 6, 46, 15, 11, 30, 5, 7]
RNR2	X	392404	393603	[392407, 392409, 392432, 392459, 392484, 392518, 392526, 392529, 392533, 392542, 392683, 392683, 392686, 392687, 392688, 392690, 392760, 392761, 392765, 392926, 392961, 393211, 393242, 393246, 393470, 393476, 393553, 393556, 393564]	[5, 7, 11, 1, 29, 3, 32, 26, 6, 17, 91, 1, 5, 175, 1, 3, 2, 16, 199, 7, 10, 30, 33, 5, 1, 22, 1, 89, 5]
BET4	X	386368	387438	[386783, 387349]	[2, 2]
YJL032W	X	386348	386662	[]	[]
HCA4	X	383837	386149	[384034, 384071, 384365, 384373, 384444, 384581, 384716, 384717, 384722, 385071, 385079, 385159, 385200, 385203, 385556, 385875, 385925, 386033, 386092]	[3, 2, 16, 7, 9, 7, 1, 17, 5, 1, 13, 53, 4, 3, 8, 4, 40, 78, 25]
KAR2	X	381327	383375	[381330, 381706, 381829, 381885, 381889, 382162, 382169, 382172, 382212, 382383, 382388, 382688, 382776, 382804, 383151, 383253, 383259, 383271, 383290, 383295, 383301, 383331, 383370, 383371]	[1, 1, 3, 2, 2, 33, 27, 1, 16, 19, 9, 1, 1, 106, 8, 18, 1, 1, 2, 12, 5, 1, 11, 2]
TAD2	X	380249	381001	[380259, 380262, 380276, 380570, 380637, 380714, 380817, 380822, 380827, 380832, 380875, 380909]	[18, 49, 58, 48, 3, 2, 29, 2, 1, 33, 2, 7]
NUP192	X	368748	373799	[368832, 368886, 368906, 368953, 369128, 369132, 369135, 369484, 369698, 369702, 369826, 369827, 369830, 370089, 370202, 370202, 370206, 370435, 370439, 370464, 370996, 371252, 371257, 371504, 371508, 371612, 371617, 371617, 371952, 372142, 372148, 372314, 373538, 373734]	[1, 8, 52, 57, 1, 1, 34, 12, 2, 43, 14, 1, 20, 4, 7, 1, 18, 1, 1, 18, 1, 6, 27, 2, 13, 2, 1, 1, 6, 2, 1, 14, 10, 8]
NSP1	X	365903	368373	[366215, 366219, 366630, 367897, 367900, 367981, 367985, 367986, 368372]	[7, 20, 1, 101, 1, 17, 2, 1, 13]
MTR4	X	342522	345743	[342534, 342538, 342626, 342675, 342678, 342997, 343002, 343003, 343202, 343229, 343232, 343233, 343234, 343239, 343319, 343324, 343459, 343525, 343620, 344051, 344055, 344464, 344667, 344695, 344700, 344959, 344964, 344965, 345054, 345098, 345162, 345162, 345167, 345244, 345248, 345286, 345291, 345343, 345347, 345437, 345441, 345508, 345598, 345723]	[1, 2, 4, 16, 1, 36, 2, 17, 1, 219, 2, 8, 3, 1, 7, 1, 1, 2, 1, 2, 1, 3, 3, 26, 3, 18, 1, 12, 66, 3, 2, 1, 189, 15, 60, 32, 7, 6, 5, 2, 4, 43, 118, 4]
TIM54	X	334265	335701	[334268, 334381, 334385, 334457, 334461, 334494, 334499, 334522, 334525, 334526, 334728, 334825, 334847, 335072, 335204, 335208, 335630, 335635, 335677, 335682, 335688, 335692, 335697]	[17, 19, 14, 53, 21, 1, 57, 61, 2, 57, 1, 6, 4, 5, 3, 15, 40, 1, 122, 4, 10, 179, 219]
NUP82	X	320016	322157	[320797, 321215, 321251, 321520, 321524, 321525, 321674, 321674, 321675, 321679, 321680, 321681, 321707, 321715, 321718, 321719, 321887, 321892, 321973, 322029, 322051]	[1, 3, 42, 47, 1, 1, 3, 1, 15, 71, 1, 6, 2, 113, 1, 18, 18, 6, 64, 7, 1]
UTP18	X	310922	312706	[310951, 311110, 311379, 311385, 311590, 311594, 311646, 311662, 311667, 311814, 311818, 312074, 312078, 312210, 312398, 312402, 312404, 312460, 312525, 312530]	[14, 12, 6, 62, 16, 26, 1, 20, 2, 1, 38, 4, 2, 17, 50, 1, 2, 5, 14, 12]
PSF2	X	305221	305862	[305295, 305301, 305399, 305405, 305454, 305462, 305638, 305643, 305664, 305859]	[42, 44, 27, 6, 1, 90, 13, 31, 6, 48]
SMC3	X	299157	302849	[299182, 299483, 299487, 299593, 299764, 299924, 299928, 300299, 300303, 300689, 301192, 301309, 301313, 301321, 301568, 301573, 301701, 301708, 301827, 301828, 301831, 301985, 302145, 302597]	[26, 5, 6, 35, 59, 9, 17, 9, 1, 1, 133, 11, 2, 45, 7, 17, 5, 26, 54, 2, 249, 52, 3, 5]
NET1	X	295245	298814	[295407, 295412, 295601, 295673, 295678, 295719, 295724, 295860, 295865, 295866, 295868, 295918, 295965, 296085, 296094, 296150, 296155, 296211, 296220, 296285, 296312, 296565, 296610, 296666, 296710, 296833, 296895, 296899, 296900, 297019, 297030, 297054, 297106, 297135, 297236, 297247, 297340, 297396, 297406, 297412, 297465, 297495, 297498, 297523, 297527, 297582, 297685, 297717, 297815, 298035, 298167, 298206, 298312, 298316, 298402, 298465, 298505, 298510, 298548, 298590, 298593, 298638, 298654, 298693, 298726, 298729, 298746, 298751, 298760, 298768, 298779, 298783, 298791, 298799]	[31, 5, 8, 6, 26, 1, 42, 34, 29, 14, 2, 54, 6, 34, 1, 1, 10, 1, 9, 109, 4, 28, 10, 3, 108, 13, 15, 1, 2, 97, 4, 54, 5, 83, 19, 2, 1, 3, 1, 1, 12, 2, 2, 5, 104, 16, 5, 14, 3, 47, 12, 33, 2, 17, 88, 52, 2, 86, 12, 38, 179, 29, 9, 3, 2, 7, 2, 35, 57, 11, 1, 119, 96, 19]
ARP4	X	283802	285271	[284109, 284785, 284788, 285216]	[1, 29, 1, 1]
EXO70	X	272827	274698	[273056, 273080, 273084, 273208, 273241, 273304, 273308, 273465, 273471, 273648, 273955, 274002, 274006, 274090, 274095, 274114, 274285, 274538, 274687]	[2, 23, 1, 21, 1, 9, 1, 1, 161, 11, 1, 56, 90, 10, 3, 156, 29, 15, 6]
YJL086C	X	272478	272846	[272606, 272610, 272614, 272617, 272629, 272637, 272637, 272640, 272642, 272646, 272654, 272658, 272661, 272665, 272671, 272675, 272680, 272683, 272689, 272691, 272695, 272702, 272704, 272708, 272717, 272726, 272737, 272746, 272779]	[27, 41, 2, 103, 21, 6, 3, 17, 83, 18, 1, 90, 3, 42, 14, 1, 33, 73, 15, 96, 33, 32, 10, 8, 16, 47, 4, 51, 8]
TRL1	X	270002	272485	[270686, 270895, 271403, 271714, 271718, 272040, 272045, 272302]	[19, 3, 6, 16, 9, 29, 2, 33]
DPB11	X	262757	265051	[262886, 263012, 263016, 263058, 263204, 263490, 263522, 263950, 263954, 264350, 264403, 264407, 264548, 264549, 264550, 264554, 264752, 264756, 264760]	[40, 52, 51, 8, 17, 12, 3, 9, 5, 1, 62, 1, 12, 1, 6, 97, 1, 1, 7]
GWT1	X	261080	262552	[261094, 261709, 261712, 261744, 261748, 261797, 261872, 262443]	[28, 2, 3, 13, 1, 169, 16, 41]
PHS1	X	245591	246244	[245770, 245936, 245942, 245947, 245993, 245994, 245995, 245999, 246140, 246182, 246203, 246221]	[22, 4, 64, 7, 1, 1, 6, 137, 55, 8, 2, 12]
PAM16	X	227327	227776	[227542, 227545, 227756]	[2, 1, 1]
IME2	X	221390	223327	[221441, 221529, 221593, 221658, 221697, 221712, 221821, 221830, 221966, 221970, 221993, 222025, 222029, 222093, 222141, 222144, 222159, 222192, 222263, 222264, 222267, 222347, 222431, 222435, 222496, 222496, 222497, 222501, 222569, 222601, 222715, 222722, 222726, 222734, 222778, 222818, 222822, 222822, 222941, 222945, 223010, 223018, 223051, 223057, 223070, 223089, 223120, 223197, 223251]	[161, 12, 1, 35, 11, 23, 1, 8435, 57, 2, 91, 17, 1, 14, 65, 1, 30, 84, 154, 1, 28, 11, 7, 85, 2, 1, 8, 51, 20, 3, 2, 45, 18, 37, 1, 66, 1, 5, 1, 48, 61, 48, 32, 208, 1, 151, 1, 7, 9]
UTP10	X	212000	217309	[212003, 212079, 212083, 212176, 212225, 212230, 212393, 212471, 212472, 212476, 212775, 213702, 213864, 213869, 213872, 214069, 214073, 214075, 214079, 214203, 214251, 214252, 214253, 214254, 214256, 214257, 214469, 214475, 214574, 214577, 214656, 214661, 214712, 214860, 214861, 214862, 214865, 215108, 215113, 215613, 215614, 215617, 215618, 215861, 216249, 216370, 216473, 216618, 216666, 216667, 216668, 216670, 216671, 216671, 216723, 216773, 216926, 216929, 216961]	[2, 1, 14, 12, 18, 26, 8, 2, 1, 28, 1, 23, 18, 1, 28, 23, 11, 69, 21, 12, 1, 21, 1, 1, 30, 1, 11, 46, 1, 25, 1, 32, 11, 1, 8, 1, 41, 19, 36, 26, 1, 3, 3, 1, 59, 23, 58, 1, 103, 1, 2, 21, 3, 9, 11, 5, 2, 99, 1]
CCT7	X	207877	209529	[208085, 208662, 208992, 209047, 209067, 209445, 209449, 209480, 209487, 209505, 209513]	[1, 37, 22, 4, 3, 2, 10, 4, 3, 260, 94]
ASF1	X	196287	197126	[196296, 196344, 196352, 196392, 196393, 196395, 196396, 196447, 196682, 196687, 196690, 196762, 196797, 196843, 196867, 196884, 196923, 196982]	[13, 38, 2, 117, 1, 4, 31, 37, 60, 18, 5, 20, 3, 2, 5, 2, 4, 2]
MTC1	X	188004	189440	[188039, 188095, 188106, 188124, 188173, 188253, 188268, 188275, 188308, 188333, 188487, 188500, 188505, 188526, 188681, 188698, 188723, 188727, 188772, 188774, 188779, 188853, 188909, 188962, 188962, 188964, 188966, 189006, 189010, 189028, 189104, 189289, 189305, 189308, 189344]	[3, 13, 1, 33, 1, 164, 18, 7, 21, 86, 8, 20, 1, 136, 24, 19, 78, 5, 2, 41, 38, 99, 97, 1, 5, 170, 6, 1, 12, 2, 36, 1, 8, 1, 7]
GCD14	X	185528	186679	[185545, 185626, 185870, 185875, 186069, 186075, 186214, 186218, 186288, 186293, 186371, 186375, 186457, 186461, 186465]	[10, 6, 8, 28, 55, 49, 72, 7, 3, 192, 12, 75, 13, 106, 20]
TIM17	X	147101	147577	[147116, 147122, 147127, 147197, 147363, 147368, 147449, 147498, 147524, 147535]	[1, 5, 1, 24, 13, 58, 13, 301, 49, 140]
SSY5	X	126853	128952	[126869, 126874, 126900, 126904, 126949, 126994, 126999, 127007, 127021, 127024, 127024, 127025, 127029, 127157, 127215, 127238, 127242, 127246, 127332, 127336, 127518, 127523, 127835, 127840, 127845, 127893, 127894, 127897, 128036, 128097, 128106, 128438, 128808, 128856]	[82, 2, 154, 70, 10, 94, 1, 52, 2, 51, 1, 2, 104, 75, 42, 2, 1, 9, 49, 1, 11, 5, 1, 216, 20, 4, 1, 32, 44, 32, 1, 37, 38, 26]
FAR1	X	123836	126328	[123841, 123843, 123857, 123876, 123905, 123911, 123929, 123932, 123989, 123994, 124014, 124024, 124038, 124086, 124151, 124156, 124157, 124179, 124195, 124337, 124348, 124399, 124417, 124460, 124483, 124509, 124529, 124566, 124597, 124601, 124608, 124652, 124654, 124658, 124671, 124699, 124730, 124774, 124877, 124882, 124882, 124982, 124988, 124989, 124992, 125042, 125092, 125112, 125130, 125163, 125163, 125165, 125168, 125171, 125264, 125373, 125378, 125406, 125453, 125456, 125459, 125470, 125486, 125494, 125526, 125655, 125662, 125670, 125714, 125801, 125891, 125909, 125960, 125970, 125985, 126011, 126026, 126035, 126036, 126040, 126150, 126154, 126164, 126168, 126181, 126185, 126218, 126254, 126258, 126268, 126288, 126323]	[40, 3, 4, 43, 3, 87, 2, 58, 185, 8, 32, 155, 150, 3, 21, 1, 1, 48, 15, 17, 33, 32, 14, 81, 28, 5, 1, 7, 25, 60, 3, 66, 3, 137, 36, 84, 217, 13, 32, 1, 1, 1, 8, 1, 82, 1, 8, 4, 1, 25, 1, 22, 152, 21, 6, 20, 5, 32, 1, 1, 297, 65, 19, 2, 50, 3, 22, 225, 6, 10, 6, 46, 63, 66, 187, 74, 19, 9, 83, 31, 21, 14, 68, 2, 27, 177, 17, 1, 16, 11, 12, 134]
TPK1	X	109966	111159	[109973, 109982, 109985, 109988, 110072, 110083, 110127, 110214, 110287, 110332, 110419, 110441, 110477, 110505, 110511, 110574, 110656, 110673, 110678, 110738, 110791, 110794, 110812, 110819, 110842, 110847, 110854, 110861, 110978, 110982, 110986, 110988, 111010, 111128, 111155]	[29, 12, 1, 1, 3, 12, 2, 28, 1, 11, 4, 26, 20, 31, 3, 1, 19, 111, 1, 2, 1, 202, 8, 4, 2, 1, 1, 285, 7, 37, 8, 17, 55, 152, 25]
ERG20	X	105014	106072	[105120, 105123, 105125, 105125, 105349, 105351, 105352, 105355, 105356, 105403, 105404, 105407, 105485, 105489, 105491, 105643, 105647, 105650, 105774]	[34, 3, 1, 1, 1, 39, 1, 19, 4, 6, 1, 34, 78, 1, 112, 1, 9, 1, 8]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95502, 95706, 95818, 95913]	[6, 25, 2, 36]
CDC6	X	69338	70879	[70410, 70649, 70653, 70815]	[9, 34, 46, 110]
YJL195C	X	69241	69942	[]	[]
YJL202C	X	53943	54290	[54052, 54061, 54092, 54188, 54230, 54246, 54247, 54251, 54284, 54288]	[3, 87, 44, 116, 14, 1, 18, 80, 12, 10]
PRP21	X	53341	54183	[53401, 53404, 53481, 53496, 53501, 53616, 53621, 53878, 53926, 54052, 54061, 54092]	[20, 17, 3, 33, 1, 11, 16, 13, 54, 3, 87, 44]
MPP10	X	438865	440646	[439090, 439114, 439124, 439136, 439148, 439151, 439168, 439184, 439294, 439297, 439324, 439403, 439429, 439488, 439493, 439602, 439602, 439606, 439621, 439622, 439625, 439860, 439868, 440239, 440271, 440321, 440323, 440341, 440366, 440378, 440398, 440423, 440448, 440504, 440509, 440555, 440556, 440557, 440588, 440612, 440616]	[1, 84, 37, 1, 30, 74, 8, 3, 5, 23, 1, 3, 23, 53, 39, 68, 1, 1, 10, 1, 27, 1, 11, 42, 12, 3, 2, 22, 124, 117, 5, 1, 11, 27, 1, 1, 11, 124, 86, 2, 99]
MRX12	X	440994	442553	[441004, 441019, 441026, 441027, 441031, 441033, 441049, 441052, 441058, 441064, 441064, 441066, 441069, 441070, 441073, 441076, 441077, 441081, 441083, 441092, 441100, 441100, 441101, 441102, 441104, 441108, 441109, 441109, 441110, 441110, 441111, 441111, 441112, 441112, 441113, 441114, 441115, 441118, 441121, 441124, 441126, 441127, 441129, 441131, 441132, 441135, 441135, 441136, 441136, 441138, 441138, 441141, 441144, 441145, 441146, 441148, 441150, 441153, 441155, 441157, 441159, 441160, 441161, 441163, 441165, 441170, 441171, 441172, 441180, 441197, 441207, 441227, 441288, 441292, 441292, 441295, 441297, 441309, 441316, 441317, 441320, 441328, 441332, 441339, 441351, 441358, 441600, 441604, 441617, 441621, 441631, 441646, 441652, 441670, 441677, 441689, 441760, 441777, 441793, 441800, 441803, 441803, 441805, 441807, 441813, 441827, 441829, 441907, 441912, 441928, 441930, 441941, 441965, 441967, 442035, 442038, 442107, 442110, 442216, 442244, 442244, 442248, 442264, 442265, 442273, 442284, 442287, 442292, 442323, 442327, 442381, 442381, 442383, 442395, 442399, 442405, 442408, 442411, 442413, 442416, 442426, 442436, 442440, 442440, 442443, 442453, 442500, 442532, 442536, 442539]	[4, 22, 5, 66, 8, 33, 7, 75, 125, 121, 17, 25, 8, 202, 155, 26, 18, 77, 127, 62, 5, 2, 2, 2, 160, 2, 21, 52, 4, 42, 27, 24, 1, 2, 112, 99, 154, 97, 20, 15, 2, 121, 77, 2, 7, 3, 36, 4, 7, 69, 6, 24, 1, 11, 13, 8, 99, 34, 5, 18, 1, 3, 6, 12, 116, 4, 4, 21, 144, 14, 6, 9, 1, 42, 72, 26, 10, 14, 48, 1, 18, 10, 20, 2, 11, 2, 15, 22, 33, 45, 15, 8, 1, 45, 65, 5, 38, 2, 10, 1, 1, 29, 21, 48, 1, 5, 3, 21, 39, 46, 79, 38, 31, 37, 1, 132, 16, 53, 14, 9, 1, 16, 1, 65, 138, 78, 3, 4, 34, 2, 40, 20, 12, 141, 31, 25, 44, 274, 73, 91, 213, 1, 7, 115, 87, 73, 2, 1, 544, 278]
POL31	X	449202	450665	[449507, 449517, 449567, 449572, 450110, 450114, 450478, 450557]	[1, 5, 4, 226, 6, 1, 4, 1]
SUI2	X	451020	451934	[451079, 451083, 451654, 451813, 451814, 451816, 451818, 451818, 451836, 451844, 451847, 451848, 451853, 451856, 451862, 451869, 451878, 451882, 451889, 451906, 451925, 451934]	[8, 1, 4, 1, 24, 2, 1, 50, 39, 1, 134, 1, 9, 29, 14, 140, 31, 64, 14, 4, 44, 12]
YJR012C	X	459795	460418	[459879, 459889, 459892, 459896, 459900, 459906, 459917, 459921, 459953, 459954, 459978, 460028, 460032, 460043, 460055, 460067, 460075, 460083, 460134, 460156, 460161, 460164, 460178, 460182, 460187, 460191, 460194, 460201, 460206, 460211, 460223, 460224, 460235, 460239, 460240, 460241, 460244, 460249, 460253, 460259, 460260, 460262, 460266, 460272, 460275, 460278, 460278, 460281, 460295, 460296, 460322, 460326, 460332, 460341]	[163, 31, 69, 58, 3, 27, 1, 32, 35, 2, 1, 84, 8, 274, 7, 9, 127, 139, 34, 19, 237, 39, 17, 9, 1, 191, 1, 3, 85, 3, 2, 1, 7, 8, 5, 24, 16, 25, 93, 13, 3, 54, 22, 540, 25, 29, 1, 179, 4, 314, 43, 16, 72, 94]
GPI14	X	460382	461593	[460506, 460512, 460800, 460803, 460808, 460812, 461058, 461087, 461117, 461120, 461336]	[9, 2, 36, 5, 6, 6, 24, 29, 1, 22, 9]
ILV3	X	464451	466208	[464582, 464798, 465123, 465186, 465218, 465319, 465420, 465507, 465568, 465569, 465572, 465574, 465670, 465687, 465780, 465822, 465826, 465863, 465875, 465957, 465989, 465998, 466004, 466079, 466083, 466087]	[1, 3, 1, 3, 3, 10, 4, 22, 110, 7, 3, 6, 4, 80, 4, 47, 38, 1, 1, 1, 22, 49, 2, 4, 1, 8]
ESS1	X	466521	467033	[466521, 466529, 466536, 466546, 466635, 466680, 466685, 466686, 466795, 466800, 466856, 467031, 467033]	[1, 1, 3, 90, 27, 116, 1, 7, 13, 5, 31, 3, 27]
LSM8	X	469784	470113	[469787, 470076]	[45, 2]
YJR023C	X	469804	470205	[470076, 470125, 470139, 470142, 470147, 470182, 470187]	[2, 1, 1, 11, 3, 52, 1]
URB2	X	510239	513763	[510242, 510367, 510371, 510372, 510607, 510758, 510824, 510832, 511231, 511235, 511809, 512133, 512413, 512416, 513061, 513238, 513243, 513754, 513758, 513760]	[16, 17, 1, 2, 41, 99, 7, 146, 3, 1, 42, 6, 27, 27, 63, 31, 117, 25, 3, 1]
NUP85	X	514055	516289	[514094, 514142, 514143, 514145, 514181, 514217, 514221, 514495, 514498, 514544, 514549, 514660, 514858, 514883, 514888, 515109, 515232, 515236, 515415, 515794, 515797, 515798, 515867, 516222, 516226, 516227, 516282, 516287]	[89, 1, 14, 14, 42, 45, 20, 23, 1, 16, 6, 5, 1, 6, 6, 102, 3, 12, 1, 7, 1, 3, 14, 129, 1, 3, 1, 76]
SSC1	X	519638	521602	[]	[]
TAH11	X	522048	523862	[522169, 522342, 522800, 522806, 523047, 523094, 523193, 523194, 523198, 523463, 523807]	[118, 1, 7, 5, 16, 8, 45, 1, 148, 22, 2]
CDC8	X	544062	544712	[544244, 544249, 544334, 544680, 544684, 544688, 544690, 544691, 544691, 544694, 544695, 544696, 544708]	[2, 4, 21, 2, 21, 99, 9, 1, 5, 2, 2, 1, 6]
CCT5	X	555914	557602	[555953, 555957, 556013, 556017, 556076, 556082, 556129, 556133, 556404, 556502, 556503, 556506, 556546, 556552, 556561, 557040, 557043, 557044, 557081, 557086, 557126, 557126, 557127, 557128, 557131, 557155, 557160, 557183, 557188, 557306, 557307, 557309, 557310, 557311, 557381, 557386, 557480, 557498, 557503, 557586]	[41, 2, 4, 4, 1, 6, 12, 118, 4, 10, 1, 8, 9, 43, 7, 126, 4, 1, 4, 5, 3, 2, 33, 3, 84, 116, 8, 1, 152, 91, 1, 1, 58, 1, 12, 9, 3, 11, 2, 60]
ARP3	X	557809	559158	[557815, 557815, 557817, 557834, 558042, 558047, 558072, 558076, 558077, 558080, 558080, 558084, 558150, 558154, 558157, 558313, 558560, 558587, 558591, 558592, 558723, 558726, 558727, 558728, 558728, 558778, 558779, 558783, 558787, 559121, 559126, 559131]	[21, 18, 1, 9, 78, 2, 2, 1, 1, 1, 22, 6, 5, 2, 11, 33, 1, 56, 1, 1, 34, 1, 70, 1, 22, 15, 1, 23, 50, 12, 25, 1]
YAE1	X	567019	567444	[567116, 567120, 567390]	[52, 1, 3]
RFC2	X	567643	568704	[567771, 567773, 568017, 568047, 568050, 568051, 568299, 568303, 568435, 568439, 568554, 568556, 568558, 568559, 568563]	[46, 12, 6, 8, 1, 21, 1, 26, 94, 5, 10, 2, 1, 137, 1]
