Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RMD8	VI	246146	248134	[246151, 246164, 246181, 246206, 246226, 246321, 246337, 246375, 246379, 246401, 246422, 246483, 246515, 246523, 246527, 246558, 246567, 246577, 246673, 246705, 246714, 246782, 246787, 246824, 246944, 246945, 246949, 247031, 247061, 247061, 247066, 247114, 247181, 247194, 247277, 247282, 247368, 247397, 247402, 247415, 247529, 247532, 247561, 247584, 247622, 247666, 247671, 247707, 247711, 247721, 247743, 247747, 247840, 247841, 247848, 247856, 247861, 247868, 247894, 247960, 247965, 248004, 248009, 248023, 248027, 248037, 248045, 248051, 248062, 248064]	[1, 3, 30, 36, 1, 12, 27, 62, 2, 3, 77, 113, 3, 94, 10, 10, 1, 1, 11, 20, 5, 1, 63, 63, 41, 1, 6, 5, 15, 1, 96, 72, 1, 15, 18, 19, 1, 4, 22, 15, 64, 12, 51, 24, 26, 9, 48, 20, 246, 56, 3, 14, 35, 24, 106, 52, 33, 40, 37, 1, 5, 126, 14, 14, 15, 1, 112, 2, 22, 91]
YMR31	VI	248523	248894	[248606, 248635, 248640, 248649, 248651, 248662, 248686, 248690, 248694, 248805, 248821, 248832, 248840, 248844, 248861, 248877, 248885]	[4, 9, 15, 10, 3, 1, 8, 47, 150, 74, 10, 120, 1, 2, 160, 14, 1]
PRE4	VI	249066	249866	[249116, 249118, 249121, 249237, 249317, 249322, 249327, 249395, 249451, 249454, 249458, 249473, 249560, 249565, 249774, 249778, 249858]	[5, 2, 21, 32, 19, 35, 1, 3, 3, 1, 2, 2, 13, 44, 1, 20, 21]
RET2	VI	250163	251803	[250216, 250222, 250226, 250238, 250242, 250243, 250418, 250428, 250449, 250508, 250513, 250576, 250584, 250592, 250597, 250609, 250660, 250723, 250787, 250802, 250834, 250925, 250929, 250949, 250958, 250978, 250982, 251000, 251001, 251004, 251008, 251021, 251022, 251025, 251035, 251054, 251064, 251074, 251097, 251110, 251131, 251135, 251136, 251140, 251173, 251212, 251216, 251217, 251217, 251220, 251225, 251228, 251283, 251288, 251360, 251472, 251478, 251483, 251535, 251675, 251734]	[1, 1, 3, 24, 1, 1, 16, 72, 95, 1, 27, 27, 1, 2, 34, 17, 8, 130, 1, 6, 13, 21, 7, 61, 90, 1, 111, 47, 28, 11, 46, 8, 100, 161, 33, 18, 58, 13, 6, 81, 42, 25, 3, 4, 53, 87, 8, 1, 1, 27, 98, 2, 5, 106, 106, 35, 5, 1, 2, 5, 9]
RPN12	VI	252505	253329	[252597, 252601, 252684, 252688, 252964, 252983, 252988, 252993, 253220, 253237, 253259]	[64, 1, 28, 9, 2, 1, 1, 4, 24, 21, 73]
YFR052C-A	VI	253429	253734	[253453, 253462, 253528, 253554, 253577, 253591, 253602, 253605, 253609, 253613, 253618, 253665, 253673, 253685]	[24, 8, 14, 1, 2, 33, 1, 52, 10, 3, 14, 18, 22, 1]
HXK1	VI	253592	255049	[253602, 253605, 253609, 253613, 253618, 253665, 253673, 253685, 253740, 253766, 253778, 253784, 253796, 253840, 253841, 253886, 253950, 253964, 253997, 254020, 254024, 254057, 254113, 254123, 254164, 254172, 254202, 254206, 254359, 254363, 254393, 254408, 254438, 254487, 254580, 254590, 254603, 254642, 254655, 254701, 254722, 254732, 254754, 254806, 254837, 254841, 254857, 254920, 254978, 255006, 255042]	[1, 52, 10, 3, 14, 18, 22, 1, 27, 35, 10, 3, 9, 2, 3, 83, 107, 8, 1, 6, 1, 4, 2, 3, 2, 6, 7, 1, 1, 70, 15, 15, 2, 2, 6, 9, 2, 2, 3, 2, 157, 1, 48, 26, 33, 111, 265, 24, 260, 21, 1]
YFR054C	VI	258855	259433	[258872, 259054, 259198, 259226, 259326, 259347, 259426]	[47, 346, 1, 3, 55, 45, 111]
YFR056C	VI	263957	264325	[263982, 263986, 263989, 263998, 264000, 264004, 264008, 264015, 264017, 264021, 264025, 264041, 264045, 264048, 264068, 264198, 264210, 264214, 264228, 264231]	[5, 7, 26, 131, 1, 77, 81, 102, 50, 85, 2, 5, 1, 33, 7, 3, 1, 8, 48, 14]
IRC7	VI	264204	265226	[264210, 264214, 264228, 264231, 264326, 264372, 264377, 264378, 264441, 264446, 264506, 264512, 264545, 264551, 264592, 264641, 264679, 264683, 264683, 264687, 264695, 264700, 264733, 264761, 264786, 264792, 264834, 264846, 264850, 264898, 264938, 264964, 265079, 265086, 265162, 265210, 265213, 265217]	[1, 8, 48, 14, 129, 7, 13, 2, 7, 5, 20, 9, 1, 49, 50, 1, 6, 6, 9, 49, 117, 331, 25, 4, 45, 3, 68, 76, 4, 5, 49, 87, 6, 49, 104, 10, 70, 117]
YFR057W	VI	269061	269516	[269063, 269156, 269160, 269212]	[3, 90, 37, 1]
COS12	VII	2790	3932	[]	[]
YGL262W	VII	5312	5839	[]	[]
PAU11	VII	6290	6652	[6294, 6300, 6307, 6312, 6344, 6361, 6363, 6366, 6367, 6369, 6376, 6402, 6409, 6412, 6416, 6420, 6423, 6425, 6455, 6464, 6505, 6600]	[20, 6, 32, 12, 2, 1, 51, 1, 8, 25, 1, 5, 22, 11, 11, 43, 1, 5, 31, 65, 1, 12]
YGL260W	VII	6860	7090	[6896, 6906, 6925, 6931, 6940, 6944, 6951, 6967, 6971, 6976, 6982, 7015, 7037, 7045, 7049, 7049, 7050, 7058, 7075, 7083]	[1, 1, 2, 9, 7, 14, 18, 21, 1, 4, 3, 17, 92, 29, 82, 7, 133, 29, 37, 4]
YPS5	VII	8470	8967	[8479, 8603, 8753, 8781, 8823, 8825, 8826, 8851, 8922, 8952, 8957]	[1, 6, 5, 130, 2, 9, 6, 5, 16, 1, 79]
YGL258W-A	VII	9162	9395	[]	[]
VEL1	VII	11110	11730	[11114, 11114, 11185, 11211, 11220, 11254, 11276, 11281, 11322, 11377, 11661, 11685]	[1, 1, 20, 1, 21, 139, 1, 1, 1, 5, 68, 41]
MNT2	VII	12481	14157	[12528, 12546, 12551, 12588, 12611, 12614, 12661, 12749, 12753, 12834, 12847, 12908, 12915, 12921, 12968, 12969, 12973, 13093, 13097, 13098, 13105, 13122, 13136, 13141, 13168, 13181, 13198, 13227, 13241, 13242, 13324, 13502, 13510, 13542, 13545, 13577, 13583, 13810, 14006, 14031, 14037, 14153]	[23, 2, 9, 92, 1, 2676, 1, 15, 1, 743, 23, 122, 83, 9, 3, 5, 75, 8, 1, 1, 2, 38, 24, 2, 71, 108, 181, 138, 90, 6, 152, 11, 1, 1, 29, 9, 21, 28, 91, 1, 2, 238]
ADH4	VII	15159	16307	[15218, 15265, 15270, 15276, 15283, 15291, 15319, 15390, 15584, 15605, 15619, 15661, 15672, 15691, 15694, 15698, 15754, 15782, 15827, 15828, 15831, 15887, 15891, 15895, 15947, 15953, 15996, 16034, 16037, 16040, 16104, 16109, 16146, 16148, 16152, 16217, 16236, 16272, 16291]	[21, 1, 14, 3, 20, 10, 11, 37, 6, 19, 10, 47, 51, 1, 15, 15, 17, 34, 1, 1, 48, 1, 1, 8, 6, 1, 5, 15, 22, 2, 10, 37, 41, 1, 211, 96, 2, 40, 41]
ZRT1	VII	20978	22108	[21176, 21361, 21406, 21411, 21449, 21451, 21452, 21452, 21456, 21546, 21547, 21550, 21550, 21551, 21551, 21554, 21555, 21600, 21605, 21681, 21686, 21804, 21822, 21827, 21827, 22028, 22029, 22032, 22081, 22085]	[32, 18, 2, 1, 1, 1, 22, 1, 117, 94, 1, 18, 15, 1, 1, 1, 1, 2, 6, 30, 9, 64, 12, 1, 16, 2, 1, 62, 25, 2]
FZF1	VII	22304	23203	[22355, 22376, 22383, 22391, 22412, 22430, 22438, 22441, 22446, 22452, 22471, 22484, 22495, 22495, 22498, 22499, 22545, 22583, 22606, 22609, 22615, 22630, 22635, 22653, 22670, 22678, 22692, 22760, 22782, 22785, 22785, 22813, 22817, 22850, 22863, 22878, 22925, 23005, 23015, 23015, 23018, 23019, 23025, 23026, 23039, 23086, 23089, 23094, 23097, 23148, 23175, 23178]	[50, 3, 65, 19, 54, 5, 99, 90, 27, 22, 25, 55, 66, 1, 23, 9, 15, 31, 43, 6, 178, 42, 120, 85, 59, 101, 517, 23, 2, 3, 2, 146, 2, 7, 11, 17, 194, 37, 359, 1, 10, 5, 7, 76, 80, 141, 5, 3, 147, 77, 4, 17]
HXK2	VII	23935	25395	[23983, 24002, 24061, 24172, 24201, 24293, 24344, 24368, 24382, 24568, 24615, 24640, 24647, 24694, 24722, 24734, 24763, 24896, 24898, 24959, 24962, 24987, 24991, 25010, 25076, 25097, 25129, 25136, 25145, 25163, 25205, 25206, 25234, 25279, 25389]	[20, 26, 22, 4, 7, 182, 13, 24, 20, 5, 244, 33, 129, 17, 2, 1, 41, 260, 60, 1, 47, 13, 126, 6, 160, 1, 14, 1, 51, 167, 140, 3, 21, 4, 4]
RTG2	VII	25718	27484	[25839, 25876, 25928, 25969, 25972, 25973, 26000, 26007, 26131, 26213, 26240, 26284, 26289, 26332, 26431, 26435, 26517, 26543, 26770, 26852, 26923, 26932, 26982, 26985, 26986, 27236, 27237, 27241, 27363, 27364, 27368, 27375, 27414, 27423, 27438]	[11, 19, 8, 31, 1, 1, 1, 12, 19, 23, 8, 20, 1, 41, 1, 1, 5, 6, 8, 2, 16, 56, 30, 1, 2, 1, 1, 35, 1, 3, 19, 5, 104, 11, 16]
HFM1	VII	27921	31636	[27960, 27968, 27971, 28022, 28026, 28250, 28254, 28255, 28386, 28391, 28438, 28522, 28539, 28619, 28623, 28710, 28742, 28871, 28974, 29057, 29093, 29098, 29144, 29185, 29188, 29192, 29200, 29250, 29254, 29389, 29810, 29964, 30015, 30042, 30112, 30126, 30159, 30209, 30212, 30213, 30262, 30331, 30377, 30390, 30396, 30568, 30617, 30817, 30854, 30875, 30990, 30994, 31047, 31057, 31203, 31206, 31341, 31375, 31413, 31422, 31425, 31544, 31549, 31555, 31571, 31582, 31586, 31590, 31623]	[15, 6, 1, 4, 20, 75, 1, 1, 1, 30, 18, 16, 20, 4, 5, 14, 23, 92, 14, 10, 30, 1, 22, 26, 1, 2, 1, 2, 12, 2, 110, 23, 81, 110, 65, 154, 113, 8, 1, 33, 210, 85, 29, 5, 1, 12, 16, 6, 17, 5, 3, 5, 1, 3, 1, 116, 14, 12, 5, 2, 1, 7, 139, 40, 38, 13, 3, 8, 1]
RMR1	VII	31910	32635	[31949, 31991, 31998, 32009, 32216, 32376, 32382, 32432, 32569, 32575, 32615]	[14, 66, 34, 44, 17, 20, 9, 4, 47, 5, 8]
ZIP2	VII	33098	35212	[33136, 33283, 33286, 33363, 33451, 33455, 33572, 33601, 33617, 33632, 33766, 33770, 33858, 33858, 33860, 33867, 33981, 34036, 34039, 34042, 34070, 34085, 34089, 34114, 34118, 34128, 34165, 34168, 34174, 34342, 34347, 34350, 34361, 34366, 34397, 34496, 34534, 34543, 34556, 34584, 34684, 34715, 34728, 34731, 34735, 34740, 34759, 34802, 34816, 34877, 34882, 34883, 34942, 34947, 34948, 34992, 34996, 35012, 35035, 35038, 35042, 35042, 35068, 35072, 35145, 35156, 35160, 35163, 35169, 35172, 35178, 35183, 35189, 35198]	[17, 8, 1, 10, 13, 1, 151, 85, 39, 48, 15, 6, 6, 17, 23, 21, 12, 220, 1, 5, 3, 2, 33, 40, 33, 53, 5, 42, 53, 8, 2, 171, 6, 1, 46, 96, 8, 1, 44, 136, 4, 12, 1, 13, 24, 33, 101, 3, 19, 2, 47, 1, 1, 7, 25, 112, 233, 6, 1, 16, 16, 107, 3, 334, 35, 82, 195, 69, 162, 1, 52, 491, 267, 218]
PDE1	VII	35653	36762	[35661, 35682, 35686, 35694, 35697, 35709, 35715, 35725, 35733, 35738, 35746, 35747, 35769, 35779, 35787, 35805, 35809, 35863, 35867, 35974, 36021, 36025, 36055, 36062, 36063, 36094, 36123, 36153, 36158, 36165, 36287, 36288, 36289, 36292, 36294, 36302, 36318, 36320, 36335, 36367, 36386, 36451, 36499, 36532, 36592, 36608, 36701, 36758, 36759]	[58, 15, 54, 41, 11, 49, 11, 52, 26, 14, 3, 3, 3, 76, 167, 19, 29, 20, 241, 1, 2, 292, 110, 36, 6, 2, 130, 41, 6, 26, 17, 1, 24, 1, 57, 2, 56, 87, 16, 156, 3, 126, 34, 53, 86, 2, 1, 1, 4]
BRR6	VII	36933	37526	[37351, 37456, 37471, 37475, 37511, 37518, 37522]	[5, 2, 20, 47, 30, 3, 6]
RAI1	VII	37617	38780	[37729, 37772, 37776, 37814, 37843, 37847, 37905, 37958, 37962, 37967, 38071, 38182, 38187, 38294, 38299, 38409, 38603, 38606, 38610, 38660]	[10, 42, 50, 88, 20, 15, 6, 8, 6, 1, 1, 10, 16, 8, 8, 23, 1, 5, 50, 1]
GUS1	VII	39023	41149	[39390, 39407, 39492, 39883, 39888, 39971, 39975, 40064, 40094, 40145, 40153, 40395]	[35, 28, 6, 28, 1, 18, 20, 2, 13, 22, 11, 13]
RTF1	VII	41498	43174	[41558, 41824, 41830, 41836, 41840, 41948, 41953, 41957, 41962, 42245, 42803, 42816, 42889, 42905, 42908, 42913, 42915, 42954, 43067, 43107, 43111, 43132, 43136]	[3, 86, 8, 16, 7, 53, 12, 1, 71, 11, 29, 13, 67, 1, 62, 12, 2, 1, 11, 47, 1, 3, 64]
TAD1	VII	43307	44509	[43318, 43331, 43332, 43336, 43349, 43357, 43437, 43444, 43469, 43471, 43477, 43502, 43602, 43607, 43613, 43677, 43786, 43794, 43832, 44187, 44243, 44289, 44303, 44477]	[2, 3, 6, 1, 17, 49, 3, 49, 55, 42, 24, 148, 40, 6, 7, 18, 19, 8, 12, 6, 1, 2, 3, 2]
YGL242C	VII	44652	45197	[44733, 44743, 44754, 44798, 44810, 44846, 44892, 44924, 44981, 44988, 45095, 45120, 45195, 45196]	[1, 2, 6, 1, 1, 55, 6, 180, 49, 2, 53, 5, 2, 1]
KAP114	VII	45445	48459	[45479, 45505, 45519, 45543, 45602, 45635, 45636, 45640, 45642, 45678, 45726, 45730, 45734, 45817, 45822, 45859, 45966, 45970, 45976, 46040, 46255, 46292, 46299, 46371, 46563, 46568, 46649, 46735, 46921, 47197, 47209, 47340, 47364, 47547, 47586, 47596, 47719, 47771, 47803, 47939, 47982, 48030, 48034, 48037, 48088, 48157, 48157, 48256, 48304]	[17, 158, 40, 1, 1, 1, 6, 36, 5, 79, 84, 1, 26, 18, 152, 5, 16, 115, 83, 1, 31, 9, 6, 7, 6, 4, 61, 38, 3, 6, 4, 65, 171, 1, 1, 1, 436, 23, 40, 79, 36, 63, 28, 1, 5, 4, 11, 64, 203]
DOC1	VII	48613	49365	[48745, 48859, 49228, 49232, 49304, 49307, 49353, 49361]	[2, 67, 96, 15, 2, 72, 44, 2]
YGL239C	VII	49431	49745	[49434, 49435, 49442, 49443, 49479, 49482, 49484, 49487, 49496, 49501]	[268, 3, 582, 12, 1, 17, 6, 16, 2, 5]
CSE1	VII	49552	52434	[49810, 49833, 50027, 50032, 50312, 50403, 50406, 50408, 50553, 50633, 50653, 50686, 50689, 50694, 50784, 50788, 50795, 50818, 51229, 51233, 51280, 51698, 51738, 51804, 51944, 51945, 51949, 52038, 52043, 52071, 52076, 52269, 52270, 52274, 52434]	[6, 11, 6, 6, 6, 37, 1, 25, 32, 3, 18, 1, 59, 81, 2, 6, 91, 2, 9, 1, 4, 1, 33, 9, 1, 3, 26, 50, 62, 4, 13, 1, 14, 38, 6]
HAP2	VII	52731	53528	[52755, 52773, 52777, 52809, 52815, 52827, 52833, 52844, 52859, 52860, 52865, 52867, 52868, 52873, 52922, 52984, 52992, 53170, 53187, 53287, 53337, 53357, 53389, 53432, 53485, 53515, 53526]	[101, 11, 2, 18, 24, 62, 38, 1, 10, 1, 63, 2, 1, 79, 1, 48, 12, 25, 27, 3, 16, 34, 3, 29, 28, 2, 22]
MTO1	VII	53787	55796	[53863, 53887, 53896, 53909, 54058, 54064, 54157, 54162, 54201, 54236, 54264, 54272, 54281, 54329, 54334, 54380, 54425, 54467, 54521, 54522, 54526, 54558, 54583, 54637, 54648, 54658, 54669, 54673, 54676, 54794, 54802, 54809, 54837, 54881, 54971, 54976, 54988, 54998, 55134, 55138, 55201, 55223, 55235, 55235, 55240, 55245, 55298, 55310, 55311, 55315, 55337, 55383, 55480, 55494, 55496, 55532, 55547, 55565, 55639, 55652, 55658, 55663, 55668, 55724, 55728]	[17, 4, 130, 49, 3, 5, 17, 1, 84, 22, 15, 28, 373, 131, 16, 4, 18, 20, 1, 2, 125, 1, 17, 9, 1, 3, 36, 45, 51, 5, 310, 42, 62, 5, 1, 267, 6, 25, 103, 26, 8, 40, 40, 1, 71, 2, 5, 1, 1, 43, 1, 10, 1, 135, 13, 1, 24, 2, 28, 5, 20, 21, 26, 1, 19]
YGL235W	VII	55279	55815	[55298, 55310, 55311, 55315, 55337, 55383, 55480, 55494, 55496, 55532, 55547, 55565, 55639, 55652, 55658, 55663, 55668, 55724, 55728, 55803]	[5, 1, 1, 43, 1, 10, 1, 135, 13, 1, 24, 2, 28, 5, 20, 21, 26, 1, 19, 2]
ADE5,7	VII	56482	58890	[56565, 56569, 56605, 56609, 56612, 56687, 56692, 56942, 56944, 56947, 57146, 57152, 57430, 57434, 57516, 57523, 57638, 57903, 57906, 58457, 58732]	[33, 5, 118, 10, 1, 85, 2, 22, 1, 15, 47, 20, 7, 24, 44, 9, 1, 1, 12, 3, 11]
SEC15	VII	59122	61854	[59290, 59676, 59680, 59946, 59994, 59999, 60237, 60244, 60248, 60422, 60480, 60484, 60861, 60866, 60868, 61035, 61039, 61636, 61781]	[9, 9, 19, 2, 13, 2, 14, 35, 36, 59, 4, 5, 34, 2, 5, 20, 3, 2, 14]
TAN1	VII	62075	63002	[62148, 62175, 62178, 62255, 62334, 62350, 62367, 62371, 62480, 62488, 62528, 62559, 62575, 62665, 62693, 62698, 62738, 62815, 62826, 62985]	[2, 17, 1, 9, 3, 27, 3, 6, 156, 2, 63, 1, 2, 8, 2, 65, 1, 4, 4, 18]
EMC4	VII	63048	63620	[63163, 63295, 63301, 63320, 63326, 63327, 63332, 63342, 63352, 63400, 63404, 63513, 63616]	[15, 6, 170, 1, 372, 226, 1, 32878, 114, 13, 9, 22, 33]
YGL230C	VII	63772	64215	[63784, 63889, 64153, 64160, 64196]	[5, 1, 20, 6, 45]
SAP4	VII	64503	66959	[64523, 64550, 64556, 64623, 64657, 64661, 64777, 64791, 64801, 64847, 64852, 64896, 64909, 65113, 65134, 65151, 65154, 65215, 65268, 65305, 65312, 65313, 65369, 65375, 65493, 65500, 65514, 65519, 65523, 65534, 65547, 65666, 65668, 65669, 65670, 65725, 65725, 65726, 65729, 65730, 65731, 65732, 65825, 65829, 65836, 65903, 65908, 65936, 65940, 65943, 65946, 65987, 66031, 66109, 66111, 66114, 66155, 66159, 66203, 66209, 66213, 66217, 66239, 66279, 66282, 66307, 66447, 66507, 66523, 66527, 66586, 66594, 66599, 66605, 66622, 66626, 66739, 66754, 66774, 66913, 66934, 66946, 66958]	[1, 152, 9, 11, 46, 112, 10, 66, 9, 1, 37, 3, 27, 917, 34, 33, 1, 37, 5, 272, 155, 4, 31, 2, 14, 6, 5, 5, 1, 23, 157, 33, 2, 1, 129, 2, 1, 34, 15, 33, 1, 236, 19, 59, 1, 5, 57, 1, 15, 1, 16, 120, 38, 151, 17, 1, 9, 6, 6, 48, 3, 1, 37, 131, 1, 1, 28, 67, 24, 1, 104, 82, 3, 13, 5, 10, 1, 31, 170, 16, 12, 50, 66]
SHE10	VII	67598	69331	[67644, 67682, 67686, 67695, 67810, 68009, 68047, 68230, 68235, 68291, 68348, 68352, 68355, 68437, 68438, 68440, 68442, 68629, 68633, 68926, 68976, 69007, 69007, 69009, 69017, 69111, 69131, 69145, 69291, 69295, 69301, 69307, 69308, 69322]	[54, 4, 83, 30, 15, 1, 1, 44, 2, 14, 8, 27, 1, 1, 1, 28, 79, 42, 29, 1, 76, 36, 116, 31, 443, 59, 16, 74, 40, 3, 36, 2, 1, 172]
VID30	VII	69671	72547	[69724, 69747, 69750, 69787, 69854, 69917, 69923, 70069, 70232, 70236, 70342, 70379, 70394, 70409, 70493, 70497, 70608, 70613, 70734, 70742, 70752, 70757, 70807, 70834, 70849, 71047, 71050, 71052, 71138, 71186, 71191, 71371, 71377, 71633, 71637, 71728, 71731, 71835, 71835, 71836, 71839, 71840, 71956, 71957, 71960, 72060, 72063, 72064, 72067, 72204, 72240, 72313, 72334, 72335, 72366, 72464]	[1, 2, 28, 1, 34, 60, 33, 14, 16, 2, 56, 2, 3, 108, 22, 15, 36, 278, 1, 17, 3, 4, 7, 56, 5, 52, 1, 2, 94, 20, 4, 54, 30, 93, 46, 44, 1, 7, 2, 112, 1, 29, 4, 1, 45, 11, 2, 2, 94, 75, 131, 6, 27, 15, 13, 1]
OST5	VII	72749	73158	[72880, 73032, 73039, 73051, 73057, 73060, 73068, 73078]	[5, 3, 4, 2, 4, 3, 21, 1]
MTC3	VII	73340	73711	[73485, 73569, 73573, 73609, 73616, 73633, 73643, 73646, 73651, 73700, 73704]	[65, 10, 46, 119, 67, 120, 109, 104, 8, 3, 22]
VRG4	VII	76894	77907	[76915, 76959, 76973, 77045, 77049, 77052, 77057, 77187, 77192, 77310, 77314, 77654, 77662]	[1, 10, 1, 16, 10, 18, 4, 5, 9, 2, 18, 7, 6]
SDT1	VII	78015	78857	[78025, 78031, 78049, 78117, 78135, 78151, 78203, 78226, 78281, 78299, 78344, 78348, 78361, 78461, 78517, 78526, 78534, 78632, 78701, 78732, 78806, 78816, 78837, 78852]	[213, 12, 1, 1, 2, 1, 6, 2, 1, 9, 61, 38, 23, 81, 2, 46, 30, 409, 153, 1, 2, 2, 5, 65]
COG1	VII	79112	80365	[79114, 79119, 79134, 79154, 79166, 79196, 79208, 79214, 79223, 79238, 79243, 79592, 79672, 79676, 80109, 80176, 80181, 80231]	[2, 2, 41, 17, 1, 19, 11, 37, 4, 10, 13, 2, 2, 7, 3, 6, 3, 32]
EDC1	VII	80659	81186	[80763, 80787, 80790, 80794, 80947, 81127, 81165]	[104, 21, 1, 9, 2, 47, 1]
NIF3	VII	81426	82292	[81543, 81587, 81638, 81641, 81661, 81704, 81720, 81742, 81927, 81952, 81971, 81993, 82014, 82019, 82019]	[8, 9, 230, 1, 27, 97, 2, 2, 6, 3, 1, 3, 15, 1, 4]
BOL2	VII	82374	82736	[82387, 82405, 82442, 82587, 82680, 82699, 82704, 82707]	[10, 5, 1, 3, 8, 11, 63, 34]
MDM34	VII	82878	84257	[82896, 82898, 82906, 82909, 82924, 82942, 83047, 83067, 83176, 83522, 83553, 83558, 83584, 83660, 83675, 83703, 83709, 83735, 83739, 83739, 83744, 83921, 83940, 83944, 83949, 84025, 84029, 84253]	[5, 43, 1, 40, 31, 20, 20, 9, 82, 1, 4, 1, 2, 345, 21, 3, 85, 7, 2, 4, 29, 1, 3, 26, 1, 6, 1, 1]
YGL218W	VII	83650	84300	[83660, 83675, 83703, 83709, 83735, 83739, 83739, 83744, 83921, 83940, 83944, 83949, 84025, 84029, 84253, 84260, 84299]	[345, 21, 3, 85, 7, 2, 4, 29, 1, 3, 26, 1, 6, 1, 1, 18, 14]
YGL217C	VII	84839	85180	[84884, 84902, 84905, 84932, 85034, 85039, 85062, 85091]	[8, 100, 120, 207, 1, 141, 4, 45]
KIP3	VII	84885	87302	[84902, 84905, 84932, 85034, 85039, 85062, 85091, 85221, 85381, 85442, 85514, 85518, 85529, 85533, 85592, 85730, 85735, 85810, 85814, 85819, 85839, 85898, 85902, 85906, 85978, 85982, 86119, 86147, 86249, 86343, 86438, 86518, 86573, 86577, 86635, 86791, 86813, 86818, 87023, 87029, 87045, 87138, 87147, 87175, 87188, 87288]	[100, 120, 207, 1, 141, 4, 45, 40, 291, 40, 4, 37, 27, 3, 49, 22, 8, 32, 15, 3, 6, 32, 4, 5, 10, 21, 1, 24, 43, 28, 3, 43, 4, 2, 39, 23, 1, 18, 11, 6, 13, 16, 14, 1, 5, 20]
CLG1	VII	87981	89339	[88091, 88261, 88312, 88325, 88406, 88407, 88410, 88464, 88502, 88554, 88601, 88602, 88605, 88684, 88736, 88842, 88882, 88921, 88969, 88999, 89019, 89030, 89176, 89324]	[9, 248, 691, 1, 15, 1, 20, 8, 7, 51, 1, 1, 95, 2, 2, 29, 64, 66, 16, 14, 20, 32, 2, 1]
YGL214W	VII	90010	90495	[90024, 90028, 90032, 90035, 90070, 90086, 90147, 90172, 90203, 90208, 90361, 90368, 90368, 90473]	[54, 74, 2, 8, 17, 34, 1, 14, 19, 12, 3, 1, 9, 9]
SKI8	VII	90054	91247	[90070, 90086, 90147, 90172, 90203, 90208, 90361, 90368, 90368, 90473, 90515, 90604, 90842, 90845, 90890, 90912, 90991, 91045, 91050, 91207, 91246]	[17, 34, 1, 14, 19, 12, 3, 1, 9, 9, 6, 2, 22, 12, 122, 8, 1, 30, 19, 9, 9]
VAM7	VII	91432	92382	[91735, 92193, 92198, 92344, 92376]	[1, 2, 2, 85, 13]
NCS6	VII	92512	93591	[92532, 92537, 92675, 92680, 92934, 93180, 93231, 93309, 93313, 93444, 93450, 93480, 93484]	[18, 37, 111, 1, 6, 1, 212, 142, 10, 5, 16, 8, 16]
YPT32	VII	93792	94460	[93852, 93903, 94034, 94066, 94174, 94195, 94198, 94202, 94252, 94270, 94305, 94310, 94365, 94367, 94369, 94377, 94395, 94403, 94451]	[9, 64, 97, 4, 6, 11, 1, 9, 82, 1, 1, 1, 15, 1, 1, 2, 7, 339, 19]
MIG2	VII	95858	97006	[95920, 96007, 96051, 96157, 96160, 96282, 96298, 96305, 96448, 96449, 96499, 96551, 96598, 96626, 96650, 96657, 96726, 96751, 96752, 96773, 96786, 96860, 96902, 96907, 96964]	[172, 23, 40, 86, 22, 1, 186, 1, 1, 7, 10, 1, 30, 23, 11, 4, 21, 17, 45, 5, 188, 15, 6, 4, 1]
SIP2	VII	97338	98585	[97407, 97418, 97442, 97473, 97506, 97547, 97572, 97579, 97585, 97587, 97636, 97714, 97725, 97733, 97757, 97768, 97780, 97852, 97894, 97904, 97908, 97929, 97944, 97976, 98041, 98129, 98133, 98152, 98181, 98184, 98188, 98214, 98221, 98243, 98257, 98258, 98262, 98290, 98295, 98305, 98317, 98320, 98344, 98344, 98348, 98368, 98386, 98424, 98450, 98464, 98519, 98571]	[44, 135, 22, 41, 7, 19, 5, 46, 1, 5, 36, 13, 9, 5, 23, 9, 22, 49, 4, 2, 21, 9, 43, 207, 38, 9, 1, 8, 102, 2, 84, 76, 45, 86, 42, 15, 130, 1, 29, 1, 104, 39, 34, 1, 35, 40, 16, 62, 5, 3, 7, 2]
SPT16	VII	98969	102076	[99233, 99237, 99775, 99800, 99805, 100616, 100627, 100767, 100772, 100775, 100854, 100858, 100873, 100877, 100880, 101005, 101009, 101013, 101068, 101073, 101486, 101681, 101786, 101786, 101790, 101940, 101945, 102009]	[1, 1, 1, 29, 1, 6, 8, 2, 4, 1, 57, 36, 57, 28, 1, 3, 5, 5, 2, 40, 34, 6, 139, 2, 130, 3, 18, 3]
