Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
CCT2	IX	83302	84885	[83463, 83466, 83632, 83742, 83809, 83816, 84223, 84228, 84327, 84331, 84450, 84454, 84459, 84537]	[22, 2, 50, 1, 67, 84, 71, 5, 90, 1, 79, 3, 12, 25]
SSL2	IX	80510	83041	[80548, 80576, 80594, 80598, 80602, 80856, 81232, 81292, 81359, 81567, 81571, 81572, 81641, 81793, 81883, 82264, 82521, 82525, 82528, 82532, 82639, 82664, 82693, 82746, 82804, 82863, 82870, 82918, 82933, 82943, 83039]	[30, 86, 4, 2, 11, 1, 15, 21, 1, 208, 2, 3, 1, 111, 18, 8, 2, 21, 108, 1, 14, 119, 24, 1, 57, 71, 7, 96, 44, 1, 4]
NDC80	IX	78074	80149	[78107, 78115, 78149, 78154, 78198, 78206, 78207, 78207, 78208, 78210, 78416, 78421, 78598, 78630, 78737, 78796, 79099, 79104, 79105, 79498, 79577, 79580, 79618, 79736, 79737, 79740, 80020, 80133]	[9, 65, 13, 241, 24, 3, 5, 1, 2, 167, 5, 31, 37, 30, 1, 51, 31, 2, 12, 15, 32, 1, 55, 32, 1, 103, 9, 219]
SLN1	IX	69791	73453	[70021, 70025, 70162, 70166, 70166, 70167, 70167, 70303, 70309, 70464, 70471, 70488, 70536, 70652, 70657, 70662, 70742, 70810, 70813, 70817, 71209, 71213, 71476, 71481, 71483, 72541, 72676, 72926, 73019]	[20, 10, 35, 1, 2, 1, 193, 10, 4, 51, 1, 32, 17, 2, 22, 1, 20, 1, 3, 157, 9, 1, 25, 11, 1, 19, 28, 23, 14]
MCM10	IX	61013	62728	[61068, 61072, 61105, 61165, 61171, 61175, 61175, 61176, 61176, 61261, 61274, 61852, 61857, 61907, 61908, 61908, 61909, 61909, 61911, 61911, 61912, 61912, 61913, 61913, 62033, 62037, 62183, 62188, 62331, 62437, 62563, 62568, 62652, 62655, 62699, 62719]	[47, 15, 3, 10, 18, 1, 18, 1, 6, 4, 60, 25, 1, 1, 176, 1, 1, 3, 1, 1, 1, 547, 1, 2, 3, 24, 1, 83, 82, 63, 5, 5, 11, 209, 14, 2]
DJP1	IX	363221	364519	[363270, 363324, 363329, 363336, 363336, 363341, 363346, 363347, 363349, 363457, 363488, 363491, 363506, 363516, 363617, 363626, 363630, 363653, 363670, 363784, 363825, 363908, 363912, 364041, 364048, 364065, 364085, 364129, 364153, 364160, 364226, 364234, 364255, 364257, 364285, 364298, 364301, 364409, 364464]	[1, 19, 2, 50, 1, 1, 2, 1, 2, 26, 15, 13, 79, 39, 21, 3, 27, 164, 2, 38, 3, 13, 3, 18, 5, 28, 25, 73, 211, 99, 200, 97, 543, 66, 23, 10, 20, 2, 116]
PAN1	IX	365466	369908	[365467, 365476, 365485, 365533, 365553, 365559, 365560, 365571, 365579, 365587, 365609, 365615, 365621, 365630, 365636, 365648, 365652, 365656, 365667, 365684, 365695, 365704, 365717, 365738, 365744, 365761, 365828, 365829, 365838, 365846, 365851, 365858, 365875, 365880, 365893, 365920, 365925, 365934, 365935, 365939, 365942, 365954, 365968, 365990, 366066, 366078, 366099, 366151, 366231, 366241, 366243, 366245, 366255, 366257, 366267, 366296, 366301, 366330, 366388, 366423, 366426, 366466, 366475, 366522, 366533, 366567, 366599, 366647, 366658, 366769, 366774, 366853, 366890, 366925, 366929, 366959, 366969, 366989, 366994, 366998, 367017, 367068, 367076, 367080, 367088, 367128, 367160, 367182, 367248, 367329, 367358, 367509, 367513, 368217, 368275, 368334, 368400, 368404, 368536, 368579, 368593, 369006, 369011, 369019, 369030, 369061, 369075, 369102, 369373, 369536, 369617, 369629, 369634, 369646, 369668, 369674, 369681, 369733, 369789, 369798, 369806, 369809, 369812, 369814, 369815, 369822, 369824, 369826, 369835, 369841, 369849, 369869, 369879, 369885]	[1, 9, 11, 2, 1, 90, 9, 31, 7, 302, 15, 9, 4, 20, 54, 20, 3, 9, 39, 4, 4, 33, 34, 57, 74, 72, 26, 94, 466, 33, 234, 159, 3, 158, 45, 137, 26, 3, 66, 225, 2, 22, 23, 7, 19, 3, 107, 87, 130, 37, 172, 4, 13, 69, 67, 499, 7, 25, 106, 13, 52, 89, 1, 24, 88, 95, 38, 13, 13, 23, 2, 19, 76, 5, 104, 1, 76, 18, 1, 1, 99, 15, 16, 10, 1, 114, 2, 54, 2, 1, 1, 2, 91, 3, 315, 155, 11, 88, 51, 18, 11, 179, 89, 3, 3, 17, 34, 12, 17, 49, 33, 71, 5, 10, 9, 17, 203, 1, 62, 8, 364, 1, 57, 13, 2, 450, 35, 386, 3, 124, 3, 180, 6, 4]
PRI1	IX	373077	374306	[373238, 373242, 373397, 373401, 374304]	[83, 2, 5, 8, 7]
DSN1	IX	375431	377161	[375484, 375501, 375799, 375835, 375936, 375975, 375990, 376016, 376083, 376089, 376093, 376096, 376326, 376496, 376789, 376792, 376793, 376846, 377066, 377130, 377144]	[4, 2, 182, 5, 18, 14, 2, 138, 33, 2, 113, 1, 47, 12, 21, 1, 18, 11, 12, 2, 119]
STS1	IX	377287	378246	[377312, 377343, 377362, 377379, 377388, 377403, 377866, 377870, 377870, 377872, 377872, 377995, 377999, 378220, 378228]	[56, 1, 1, 2, 94, 5, 182, 2, 8, 2, 7, 1, 53, 9, 5]
SQT1	IX	378486	379781	[378571, 378586, 378610, 378640, 378825, 378830, 378892, 378893, 378897, 379014, 379018, 379185, 379218, 379249, 379309, 379314, 379514]	[4, 22, 2, 4, 1, 1, 1, 7, 110, 53, 2, 11, 1, 6, 40, 51, 18]
RPR2	IX	381948	382382	[381953, 381959, 381970, 381974, 381985, 381990, 382333]	[11, 8, 52, 3, 16, 1, 13]
SEC11	IX	398733	399236	[398795, 398845, 398868]	[100, 8, 2]
PRE3	X	435163	435926	[435718, 435835, 435839, 435901]	[9, 41, 1, 32]
OST1	X	433221	434651	[433270, 433605, 433706, 433708, 433711, 433748, 433777, 433784, 434304]	[1, 3, 48, 1, 69, 1, 106, 1, 1]
CYR1	X	425157	431237	[425158, 425162, 425208, 425265, 425322, 425322, 425329, 425338, 425353, 425442, 425480, 425495, 425529, 425532, 425534, 425619, 425625, 425628, 425631, 425812, 425826, 425883, 425888, 425964, 425970, 426098, 426104, 426174, 426178, 426292, 426296, 426428, 426435, 426468, 426525, 426530, 426599, 426636, 426645, 426686, 426687, 426691, 427010, 427014, 427171, 427172, 427177, 427234, 427569, 427802, 427805, 427923, 427934, 428279, 428283, 428502, 428624, 429099, 429330, 429335, 429411, 429558, 429716, 429720, 429896, 429900, 429947, 429972, 430345, 430350, 430644, 430648, 430730, 430734, 431063, 431074, 431235]	[1, 11, 1, 17, 36, 152, 3, 73, 81, 17, 137, 24, 160, 1, 23, 2, 10, 32, 1, 7, 11, 5, 15, 10, 6, 2, 1, 39, 3, 4, 1, 14, 3, 4, 3, 23, 2, 20, 1, 1, 7, 99, 123, 1, 2, 10, 126, 2, 4, 66, 1, 46, 4, 4, 5, 1, 56, 7, 1, 3, 9, 6, 12, 14, 3, 3, 142, 9, 17, 1, 1, 1, 21, 67, 71, 9, 11]
CCT8	X	419957	421663	[419961, 420006, 420014, 420026, 420030, 420109, 420801, 420956, 421017, 421021, 421141, 421147, 421382, 421451, 421456, 421502, 421507, 421661]	[1, 68, 42, 36, 1, 1, 30, 8, 161, 3, 1, 14, 33, 2, 8, 6, 75, 1]
YJL009W	X	419855	420181	[419885, 419888, 419928, 419961, 420006, 420014, 420026, 420030, 420109]	[163, 447, 62, 1, 68, 42, 36, 1, 1]
NOP9	X	417562	419562	[417562, 417884, 417889, 417982, 418035, 418100, 418275, 418318, 418322, 418531, 418923, 419135, 419421, 419443, 419460, 419475, 419488, 419498]	[4, 139, 3, 25, 7, 7, 1, 1, 1, 3, 47, 15, 14, 31, 16, 13, 130, 7]
RPC17	X	414285	414770	[414285, 414290, 414302, 414704, 414708]	[3, 181, 4, 23, 1]
CCT3	X	407558	409162	[407705, 407709, 408461, 408464, 408733, 408738, 408741, 408865, 408869, 408948, 409105, 409153]	[1, 1, 18, 1, 33, 7, 1, 11, 12, 40, 1, 1]
YJL015C	X	407142	407426	[407151, 407157, 407172, 407173, 407177, 407186, 407211, 407223, 407227, 407247, 407321, 407333, 407336, 407340, 407348, 407349, 407353, 407355, 407360, 407363, 407366, 407367, 407372, 407375, 407377, 407379, 407379, 407380, 407382, 407385, 407386, 407388, 407389, 407393, 407394, 407396, 407397, 407398, 407398, 407401, 407419]	[153, 22, 8, 1, 245, 2, 27, 92, 3, 117, 155, 228, 5, 4, 313, 90, 318, 130, 217, 82, 162, 30, 96, 368, 83, 193, 26, 175, 91, 774, 18, 852, 118, 479, 291, 1, 277, 1, 67, 128, 49]
MPS3	X	402897	404945	[402904, 402907, 402915, 402915, 402925, 402931, 402941, 403010, 403079, 403083, 403092, 403105, 403173, 403403, 403685, 403745, 403746, 403751, 404044, 404050, 404405, 404462, 404492, 404567, 404568, 404571, 404633, 404809, 404809, 404812, 404813, 404816, 404822, 404832, 404836, 404849, 404859, 404863, 404870, 404878, 404881, 404884, 404888, 404891, 404892, 404899, 404903, 404910, 404916, 404917, 404921, 404923, 404926, 404929, 404931, 404933, 404936, 404939, 404943, 404945]	[13, 2, 58, 18, 1, 296, 85, 7, 394, 9, 25, 25, 10, 43, 1, 1, 5, 13, 23, 2, 19, 7, 2, 3, 1, 9, 1, 79, 2, 282, 28, 18, 119, 34, 28, 49, 44, 86, 63, 40, 71, 254, 21, 25, 68, 24, 58, 9, 1, 21, 48, 8, 35, 97, 5, 92, 50, 37, 12, 1]
RRN7	X	393967	395511	[394103, 394258, 394362, 394455, 394459, 394578, 394583, 394678, 394866, 394872, 395183, 395224, 395242, 395291, 395347, 395476, 395482, 395500]	[1, 1, 17, 5, 2, 23, 1, 55, 14, 4, 6, 42, 5, 33, 10, 6, 1, 61]
RNR2	X	392404	393603	[392407, 392425, 392429, 392431, 392518, 392529, 392681, 392687, 392761, 392765, 392927, 392961, 393203, 393208, 393212, 393247, 393471, 393475, 393556, 393559, 393575, 393583, 393592]	[21, 11, 36, 4, 15, 11, 18, 87, 2, 91, 3, 76, 1, 2, 20, 7, 1, 1, 26, 1, 1, 36, 137]
BET4	X	386368	387438	[386798, 387349]	[3, 4]
YJL032W	X	386348	386662	[]	[]
HCA4	X	383837	386149	[384034, 384368, 384439, 384443, 384580, 384585, 385027, 385075, 385158, 385554, 385558, 385868, 385874, 385974, 385988, 386103]	[7, 16, 9, 6, 1, 55, 1, 21, 18, 4, 23, 1, 78, 1, 1, 35]
KAR2	X	381327	383375	[381330, 381687, 381706, 381829, 381889, 382167, 382174, 382206, 382210, 382382, 382383, 382384, 382387, 382391, 382686, 382800, 382803, 383283, 383286, 383293, 383341]	[5, 1, 232, 7, 2, 3, 4, 4, 1, 1, 10, 2, 81, 2, 4, 1, 63, 5, 2, 172, 64]
TAD2	X	380249	381001	[380270, 380276, 380568, 380632, 380731, 380822, 380875]	[68, 42, 1, 43, 11, 4, 1]
NUP192	X	368748	373799	[368753, 368757, 368808, 368833, 368885, 368918, 369125, 369135, 369480, 369484, 369698, 369824, 369830, 370206, 370209, 370997, 371119, 371124, 371252, 371508, 371589, 371946, 371951, 372136, 372141, 372316, 373178, 373654, 373734]	[118, 51, 3, 11, 176, 19, 1, 35, 1, 13, 66, 11, 4, 7, 1, 36, 5, 1, 16, 13, 2, 1, 1, 50, 1, 26, 2, 8, 18]
NSP1	X	365903	368373	[366215, 366219, 366630, 367897, 367981, 367986]	[6, 3, 12, 7, 1, 9]
MTR4	X	342522	345743	[342534, 342538, 342626, 342631, 342675, 342678, 342997, 343202, 343206, 343229, 343319, 343459, 343459, 343463, 343519, 343526, 343624, 344051, 344460, 344464, 344665, 344696, 344964, 344966, 345055, 345099, 345162, 345244, 345248, 345249, 345286, 345291, 345342, 345348, 345355, 345437, 345441, 345510]	[93, 26, 1, 18, 10, 1, 27, 1, 1, 2, 8, 34, 1, 100, 12, 15, 2, 4, 15, 6, 36, 3, 20, 17, 5, 96, 43, 50, 6, 1, 1, 153, 49, 177, 2, 83, 9, 72]
TIM54	X	334265	335701	[334268, 334381, 334385, 334458, 334461, 334522, 334526, 334825, 334847, 335073, 335079, 335203, 335210, 335630, 335634, 335670, 335697, 335697]	[1, 74, 12, 1, 2, 7, 139, 62, 13, 89, 2, 7, 1, 2, 4, 1, 132, 58]
NUP82	X	320016	322157	[321524, 321675, 321676, 321680, 321714, 321714, 321715, 321716, 321719, 321878, 321888, 321892, 321987, 321999, 322014, 322050]	[1, 25, 4, 34, 35, 8, 64, 3, 338, 1, 1, 123, 5, 105, 113, 1]
UTP18	X	310922	312706	[310929, 311108, 311111, 311379, 311384, 311590, 311594, 311646, 311666, 311813, 311814, 311818, 312074, 312078, 312204, 312209, 312210, 312214, 312398, 312402, 312451, 312460, 312465, 312469, 312478, 312530]	[4, 6, 2, 27, 13, 137, 21, 4, 403, 1, 3, 42, 72, 8, 1, 1, 9, 38, 3, 6, 1, 58, 27, 1, 1, 1]
PSF2	X	305221	305862	[305296, 305299, 305300, 305301, 305304, 305401, 305419, 305457, 305461, 305642, 305665, 305860]	[209, 2, 1, 1, 1, 85, 1, 5, 49, 1, 29, 51]
SMC3	X	299157	302849	[299179, 299193, 299199, 299482, 299490, 299491, 299491, 299600, 299610, 299765, 299923, 299928, 300201, 300304, 300694, 300697, 301309, 301321, 301567, 301703, 301707, 301826, 301833, 301980, 301984, 302141, 302145, 302163, 302595, 302595, 302597]	[63, 16, 1, 98, 2, 1, 3, 25, 3, 53, 29, 45, 2, 16, 6, 1, 2, 161, 168, 1, 24, 4, 66, 33, 72, 1, 32, 1, 1, 5, 2]
NET1	X	295245	298814	[295413, 295602, 295602, 295605, 295607, 295674, 295720, 295919, 295923, 295923, 295963, 295966, 295970, 295980, 296084, 296271, 296274, 296461, 296487, 296554, 296571, 296830, 296895, 296899, 297012, 297108, 297136, 297234, 297247, 297327, 297366, 297395, 297456, 297519, 297695, 297993, 298035, 298044, 298138, 298270, 298310, 298311, 298311, 298312, 298316, 298326, 298402, 298406, 298461, 298465, 298510, 298579, 298604, 298662, 298692, 298699, 298707, 298741, 298764, 298772, 298779, 298786]	[8, 20, 2, 1, 192, 28, 27, 54, 1, 1, 39, 32, 4, 9, 5, 28, 6, 25, 28, 1, 299, 85, 36, 2, 14, 68, 4, 1, 35, 1, 41, 46, 36, 4, 18, 1, 1, 1, 3, 12, 2, 20, 11, 86, 13, 4, 16, 1, 6, 1, 9, 4, 34, 147, 8, 26, 37, 2, 1, 108, 42, 10]
ARP4	X	283802	285271	[284079, 284109, 284470, 284842]	[9, 12, 6, 9]
EXO70	X	272827	274698	[273080, 273084, 273206, 273237, 273244, 273308, 273394, 273400, 273464, 273466, 273469, 273648, 273955, 274003, 274007, 274089, 274094, 274104, 274108, 274109, 274113, 274165, 274281, 274285, 274535, 274539]	[20, 1, 70, 4, 3, 78, 6, 26, 3, 3, 96, 2, 9, 1, 73, 5, 15, 3, 1, 2, 121, 228, 12, 21, 1, 28]
YJL086C	X	272478	272846	[272609, 272614, 272633, 272645, 272652, 272660, 272674, 272687, 272696, 272700, 272701, 272707, 272715, 272715, 272728, 272740, 272746, 272748]	[31, 8, 15, 37, 1, 50, 12, 69, 1, 38, 104, 1, 78, 54, 23, 16, 2, 59]
TRL1	X	270002	272485	[270688, 271333, 271401, 271407, 271472, 271868, 271936, 272041, 272042, 272045]	[28, 2, 5, 10, 13, 9, 13, 22, 1, 66]
DPB11	X	262757	265051	[262843, 262852, 262885, 262886, 262890, 263012, 263016, 263016, 263019, 263226, 263524, 263950, 263955, 264069, 264356, 264403, 264409, 264549, 264554, 264757, 264760]	[169, 1, 2, 1, 21, 64, 1, 2, 9, 7, 5, 12, 1, 1, 10, 47, 1, 34, 8, 1, 96]
GWT1	X	261080	262552	[261094, 261125, 261744, 261749, 261793, 261798, 261867, 261867, 261868, 261869, 261872, 262049, 262443, 262446, 262448]	[1, 45, 132, 1, 6, 3, 3, 2, 2, 3, 148, 22, 96, 1, 2]
PHS1	X	245591	246244	[245942, 245963, 245994, 245999, 246142, 246182, 246201, 246221]	[27, 9, 22, 11, 56, 179, 12, 26]
PAM16	X	227327	227776	[227542, 227545, 227690, 227696]	[59, 1, 138, 1]
IME2	X	221390	223327	[221528, 221593, 221618, 221622, 221677, 221680, 221731, 221830, 222020, 222025, 222030, 222089, 222093, 222116, 222124, 222141, 222263, 222267, 222428, 222431, 222434, 222435, 222491, 222496, 222497, 222501, 222517, 222632, 222722, 222726, 222941, 222946, 223009, 223009, 223012, 223065, 223089, 223098, 223106, 223221, 223244]	[51, 7, 6, 16, 25, 63, 78, 5, 1, 35, 3, 2, 3, 8, 6, 55, 140, 1, 2, 16, 1, 23, 1, 1, 8, 43, 18, 41, 6, 6, 2, 40, 2, 69, 54, 18, 15, 10, 28, 39, 2]
UTP10	X	212000	217309	[212046, 212060, 212082, 212224, 212386, 212476, 213646, 213865, 213867, 213870, 214069, 214073, 214075, 214075, 214198, 214202, 214252, 214256, 214262, 214266, 214278, 214325, 214326, 214330, 214470, 214577, 214661, 214713, 214716, 214862, 214865, 215109, 215113, 215215, 215445, 215617, 215860, 216248, 216253, 216370, 216375, 216472, 216666, 216722, 216756, 216772, 216924, 216929]	[9, 26, 3, 3, 26, 19, 32, 8, 1, 68, 46, 5, 19, 13, 6, 6, 1, 80, 2, 150, 1, 43, 1, 128, 37, 23, 3, 59, 1, 3, 108, 18, 33, 1, 43, 7, 2, 95, 1, 7, 35, 4, 32, 24, 90, 22, 1, 31]
CCT7	X	207877	209529	[208662, 209047, 209064, 209067, 209099, 209104, 209449, 209473, 209481, 209493, 209518]	[1, 46, 6, 1, 3, 4, 12, 16, 23, 117, 15]
ASF1	X	196287	197126	[196293, 196306, 196319, 196337, 196344, 196397, 196447, 196530, 196602, 196681, 196863, 196867, 197090]	[69, 3, 2, 22, 22, 4, 33, 5, 72, 2, 1, 25, 21]
MTC1	X	188004	189440	[188017, 188040, 188044, 188099, 188112, 188121, 188182, 188206, 188248, 188256, 188295, 188322, 188401, 188489, 188556, 188666, 188717, 188723, 188727, 188728, 188773, 188774, 188777, 188778, 188779, 188779, 188848, 188910, 188915, 188961, 188966, 189006, 189009, 189026, 189339, 189373]	[2, 5, 1, 30, 76, 6, 51, 35, 2, 27, 132, 12, 1, 2, 135, 25, 23, 29, 4, 1, 1, 61, 1, 41, 1, 167, 116, 3, 62, 1, 25, 1, 15, 37, 23, 46]
GCD14	X	185528	186679	[185542, 185545, 185629, 185871, 185876, 185877, 185877, 185985, 186070, 186074, 186077, 186292, 186335, 186461]	[1, 44, 1, 57, 4, 1, 20, 46, 65, 86, 1, 42, 17, 23]
TIM17	X	147101	147577	[147123, 147357, 147362, 147362, 147363, 147367, 147449, 147458, 147572]	[2, 1, 2, 1, 7, 18, 1, 18, 1]
SSY5	X	126853	128952	[126870, 126873, 126875, 126900, 126904, 127007, 127021, 127025, 127029, 127043, 127215, 127219, 127221, 127243, 127248, 127332, 127336, 127405, 127519, 127524, 127527, 127696, 127788, 127844, 127893, 128032, 128037, 128040, 128687]	[9, 1, 1, 63, 23, 118, 1, 5, 54, 10, 20, 2, 1, 1, 15, 5, 280, 10, 1, 40, 1, 1, 6, 1, 9, 112, 52, 1, 17]
FAR1	X	123836	126328	[123849, 123874, 123876, 123916, 123941, 124035, 124111, 124152, 124215, 124220, 124270, 124433, 124440, 124522, 124522, 124596, 124601, 124604, 124659, 124810, 124877, 124881, 124988, 124992, 125092, 125096, 125163, 125163, 125164, 125168, 125169, 125169, 125173, 125209, 125237, 125345, 125372, 125373, 125377, 125497, 125501, 125792, 125799, 125848, 125889, 126035, 126035, 126040, 126153, 126168, 126172, 126256, 126268]	[61, 13, 154, 197, 5, 280, 103, 16, 79, 15, 102, 48, 46, 16, 89, 95, 31, 1, 1, 32, 82, 1, 2, 25, 35, 1, 16, 2, 21, 196, 1, 5, 1, 192, 177, 281, 1, 12, 31, 19, 12, 10, 7, 5, 127, 2, 1, 63, 24, 1, 429, 20, 61]
TPK1	X	109966	111159	[109987, 110093, 110096, 110114, 110138, 110147, 110210, 110213, 110225, 110264, 110506, 110520, 110537, 110556, 110559, 110671, 110674, 110791, 110812, 110815, 110819, 110847, 110865, 110979, 110981, 110985, 110986, 110991, 111007, 111067, 111105, 111159]	[9, 36, 1, 4, 41, 51, 11, 32, 2, 3, 17, 97, 1, 6, 1, 4, 29, 54, 7, 65, 42, 4, 3, 3, 52, 18, 8, 1, 9, 177, 9, 3]
ERG20	X	105014	106072	[105120, 105124, 105351, 105355, 105403, 105408, 105485, 105489, 105643, 105647, 105774]	[4, 1, 37, 5, 39, 1, 156, 1, 1, 7, 1]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95502, 95702, 95707, 95885, 95890, 95911]	[44, 3, 50, 63, 8, 1]
CDC6	X	69338	70879	[70414, 70649, 70649, 70653, 70815]	[3, 1, 1, 48, 21]
YJL195C	X	69241	69942	[]	[]
YJL202C	X	53943	54290	[53963, 54035, 54101, 54188, 54192, 54215, 54219, 54237, 54241, 54251, 54288, 54289]	[27, 73, 12, 12, 1, 96, 12, 84, 193, 14, 3, 72]
PRP21	X	53341	54183	[53404, 53480, 53496, 53616, 53619, 53623, 53882, 53886, 53927, 53963, 54035, 54101]	[1, 4, 118, 27, 1, 7, 2, 45, 23, 27, 73, 12]
MPP10	X	438865	440646	[439090, 439124, 439130, 439133, 439136, 439144, 439152, 439156, 439168, 439169, 439178, 439199, 439299, 439337, 439404, 439428, 439503, 439554, 439582, 439621, 439623, 439626, 440275, 440290, 440318, 440324, 440348, 440380, 440387, 440398, 440404, 440411, 440423, 440429, 440437, 440461, 440475, 440504, 440508, 440524, 440535, 440563, 440571, 440619]	[2, 31, 17, 1, 37, 19, 110, 129, 10, 182, 6, 21, 7, 1, 1, 50, 1, 81, 1, 32, 4, 52, 54, 1, 12, 6, 125, 22, 14, 8, 6, 84, 1, 36, 1, 1, 1, 115, 3, 9, 80, 12, 26, 77]
MRX12	X	440994	442553	[441004, 441022, 441029, 441035, 441036, 441042, 441046, 441050, 441056, 441058, 441060, 441060, 441066, 441071, 441072, 441073, 441078, 441084, 441088, 441092, 441095, 441102, 441107, 441110, 441111, 441112, 441113, 441116, 441118, 441121, 441121, 441122, 441123, 441124, 441125, 441129, 441133, 441135, 441135, 441136, 441136, 441137, 441140, 441142, 441142, 441147, 441149, 441151, 441154, 441159, 441163, 441165, 441167, 441173, 441174, 441179, 441231, 441289, 441293, 441298, 441302, 441306, 441339, 441345, 441462, 441600, 441601, 441605, 441642, 441770, 441802, 441807, 441822, 441917, 441922, 441945, 441957, 441960, 441963, 441968, 442096, 442121, 442147, 442249, 442273, 442278, 442283, 442288, 442323, 442381, 442391, 442393, 442399, 442412, 442416, 442422, 442427, 442432, 442437, 442440, 442445, 442453, 442454, 442461, 442473, 442541]	[89, 101, 2, 8, 65, 12, 104, 158, 50, 1, 21, 9, 71, 125, 46, 237, 21, 6, 5, 51, 1, 304, 16, 132, 1, 52, 82, 183, 70, 26, 106, 41, 30, 62, 52, 365, 32, 63, 24, 16, 11, 1, 65, 130, 21, 6, 68, 40, 16, 175, 26, 9, 15, 245, 20, 59, 1, 3, 5, 2, 25, 1, 61, 29, 98, 17, 1, 3, 8, 8, 1, 7, 24, 1, 248, 14, 154, 1, 128, 69, 90, 35, 1, 4, 15, 22, 89, 35, 3, 351, 50, 107, 321, 184, 17, 16, 1, 365, 67, 62, 26, 164, 212, 1, 9, 325]
POL31	X	449202	450665	[449518, 449571, 450111, 450118, 450478]	[1, 3, 23, 4, 9]
SUI2	X	451020	451934	[451648, 451814, 451819, 451830, 451848, 451853, 451863, 451890, 451891, 451896, 451904, 451908, 451912, 451919, 451924]	[7, 19, 4, 30, 525, 41, 77, 67, 1, 20, 1, 123, 59, 6, 115]
YJR012C	X	459795	460418	[459820, 459849, 459883, 459890, 459893, 459900, 459904, 459916, 459917, 459924, 459932, 459944, 459954, 459954, 459958, 459982, 460009, 460022, 460031, 460040, 460043, 460052, 460055, 460075, 460100, 460126, 460128, 460155, 460183, 460191, 460195, 460207, 460229, 460234, 460236, 460242, 460251, 460253, 460257, 460258, 460259, 460264, 460280, 460286, 460294, 460303, 460312, 460328, 460355]	[188, 149, 205, 15, 6, 4, 48, 81, 14, 7, 3, 96, 40, 1, 4, 1, 1, 86, 4, 351, 174, 52, 245, 1, 167, 33, 148, 32, 1, 117, 22, 16, 3, 12, 79, 67, 27, 62, 192, 1, 68, 26, 26, 109, 2, 67, 8, 160, 16]
GPI14	X	460382	461593	[460452, 460507, 460513, 460802, 460808, 461058, 461087, 461115, 461120]	[30, 34, 39, 28, 17, 8, 1, 1, 7]
ILV3	X	464451	466208	[464453, 464817, 464964, 465185, 465185, 465186, 465191, 465219, 465275, 465287, 465333, 465511, 465569, 465670, 465687, 465822, 465826, 465888, 465959, 465997, 466000, 466087, 466188]	[2, 14, 5, 7, 1, 2, 4, 12, 1, 1, 10, 25, 19, 2, 38, 23, 1, 180, 4, 10, 1, 1, 4]
ESS1	X	466521	467033	[466521, 466531, 466533, 466545, 466681, 466681, 466685, 466795, 466799, 467033]	[96, 550, 16, 13, 59, 1, 13, 7, 25, 6]
LSM8	X	469784	470113	[469787, 470076]	[47, 6]
YJR023C	X	469804	470205	[470076, 470181]	[6, 35]
URB2	X	510239	513763	[510256, 510607, 510613, 510754, 510759, 511235, 511809, 511814, 512375, 513238, 513242, 513320, 513501, 513754, 513758]	[4, 7, 16, 1, 10, 4, 21, 2, 3, 1, 78, 20, 42, 2, 15]
NUP85	X	514055	516289	[514094, 514098, 514222, 514495, 514499, 514548, 514859, 514884, 514888, 515232, 515236, 515399, 515403, 515411, 515798, 515801, 515852, 516227, 516283]	[23, 69, 8, 39, 1, 34, 3, 1, 10, 4, 8, 1, 23, 1, 2, 1, 5, 5, 1]
SSC1	X	519638	521602	[519653, 519677, 519694, 519697, 519709, 519836, 521239]	[7, 3, 102, 38, 133, 6, 6]
TAH11	X	522048	523862	[522170, 522801, 523046, 523094, 523193, 523197, 523198, 523198, 523457, 523461, 523842]	[101, 41, 32, 12, 17, 118, 1, 9, 3, 6, 11]
CDC8	X	544062	544712	[544243, 544249, 544334, 544524, 544676, 544689]	[5, 20, 3, 1, 82, 2]
CCT5	X	555914	557602	[555952, 555958, 556013, 556077, 556081, 556133, 556404, 556497, 556503, 556506, 556560, 557040, 557044, 557047, 557079, 557127, 557131, 557137, 557155, 557159, 557183, 557381, 557387, 557476, 557480, 557502, 557572, 557575]	[1, 12, 5, 12, 8, 4, 17, 29, 3, 69, 20, 1, 3, 9, 33, 245, 5, 1, 15, 3, 5, 12, 8, 5, 1, 93, 186, 172]
ARP3	X	557809	559158	[557818, 557842, 558042, 558045, 558047, 558080, 558150, 558153, 558158, 558161, 558313, 558560, 558587, 558722, 558724, 558726, 558729, 558778, 558782, 559126, 559131]	[205, 12, 77, 1, 6, 20, 51, 2, 119, 1, 96, 1, 52, 16, 2, 1, 14, 1, 51, 1, 4]
YAE1	X	567019	567444	[567035, 567040, 567386, 567390]	[1, 2, 13, 7]
RFC2	X	567643	568704	[567768, 567773, 568016, 568045, 568051, 568303, 568434, 568439, 568555, 568560]	[3, 12, 18, 62, 17, 6, 43, 11, 2, 92]
NPA3	X	570967	572124	[570974, 571031, 571037, 571151, 571160, 571177, 571179, 571195, 571199, 571247, 571483, 571524, 571625, 571862, 571863, 571867, 572008, 572065]	[11, 4, 74, 230, 151, 41, 13, 13, 11, 6, 84, 28, 96, 1, 83, 26, 44, 10]
