Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
IKI1	VIII	480990	481919	[481054, 481086, 481104, 481249, 481419, 481897, 481900, 481908]	[3, 10, 1, 8, 16, 8, 21, 2]
GPI16	VIII	482005	483837	[482158, 482310, 482314, 482537, 482540, 482639, 482733, 482740, 483429, 483432, 483489, 483626, 483627, 483632, 483690, 483695, 483811, 483815, 483818, 483832, 483836]	[17, 5, 158, 1, 27, 8, 1, 29, 29, 10, 36, 34, 1, 79, 8, 1, 1, 8, 6, 13, 2]
PTH1	VIII	484028	484600	[484078, 484120, 484126, 484135, 484147, 484151, 484154, 484158, 484177, 484182, 484219, 484243, 484320, 484323, 484483, 484487, 484518, 484587]	[12, 53, 186, 11, 3, 17, 21, 11, 32, 193, 5, 21, 1, 43, 3, 4, 29, 35]
ERG9	VIII	484845	486179	[484938, 484942, 485010, 485282, 485482, 485603, 485670, 485675, 485800, 486052, 486126, 486178]	[27, 2, 10, 7, 135, 272, 190, 3, 36, 2, 4, 81]
CTF8	VIII	486230	486631	[486278, 486532, 486536, 486560, 486593]	[1, 18, 6, 1, 38]
LNP1	VIII	486826	487662	[486877, 486903, 486925, 487051, 487117, 487122, 487155, 487225, 487267, 487269, 487288, 487292, 487438, 487443, 487508, 487591, 487605, 487616, 487619, 487631, 487644]	[55, 5, 89, 1, 12, 88, 1, 58, 1, 18, 1, 55, 2, 13, 8, 28, 108, 1, 113, 26, 149]
EGD2	VIII	487712	488236	[487732, 487735, 487772, 487847, 487911, 487914, 487925, 487949, 487975, 487995, 488064, 488068, 488108, 488114, 488125, 488129]	[2, 2, 18, 1, 1, 50, 2, 8, 20, 195, 1, 1, 6, 6, 32, 39]
YHR193C-A	VIII	488653	489027	[488710, 488719, 488727, 488734, 488749, 488761, 488887, 488891, 488899, 488997, 489004]	[105, 186, 7, 131, 5, 34, 34, 8, 88, 93, 14]
MDM31	VIII	488657	490396	[488710, 488719, 488727, 488734, 488749, 488761, 488887, 488891, 488899, 488997, 489004, 489048, 489060, 489192, 489198, 489219, 489249, 489262, 489262, 489280, 489288, 489347, 489352, 489394, 489411, 489419, 489487, 489544, 489617, 489620, 489621, 489674, 489700, 489705, 489719, 489730, 489731, 489735, 489753, 489799, 489842, 489843, 489860, 489863, 489863, 489865, 489875, 489884, 489900, 489904, 489938, 489945, 489948, 489949, 489974, 490040, 490167, 490181, 490228, 490228, 490239, 490249, 490258, 490261, 490269, 490281, 490286, 490295, 490304]	[105, 186, 7, 131, 5, 34, 34, 8, 88, 93, 14, 26, 142, 68, 1, 175, 25, 3, 25, 86, 22, 30, 15, 67, 77, 8, 188, 1, 55, 1, 50, 7, 33, 1, 34, 1, 56, 199, 456, 1, 3, 13, 1, 32, 15, 1, 16, 20, 2, 3, 29, 13, 1, 1, 22, 1, 1, 15, 3, 7, 1, 6, 24, 2, 2, 1, 54, 45, 1]
NVJ1	VIII	490747	491712	[490758, 490776, 490793, 490811, 490909, 491044, 491134, 491214, 491232, 491265, 491562, 491703, 491711, 491711, 491712]	[36, 151, 5, 1, 148, 6, 59, 1, 1, 20, 14, 14, 53, 1, 1]
UTP9	VIII	491931	493658	[491972, 492528, 492532, 492674, 492679, 492682, 492688, 492864, 492865, 492865, 492869, 492928, 493025, 493030, 493073, 493143, 493147, 493204, 493211, 493264, 493268, 493391, 493395, 493403, 493473, 493477, 493492, 493565, 493656]	[1, 101, 1, 1, 16, 5, 11, 1, 21, 1, 90, 36, 1, 11, 7, 35, 30, 61, 10, 5, 53, 1, 65, 3, 1, 44, 15, 2, 12]
RIX1	VIII	493896	496187	[493900, 493903, 493986, 493992, 494152, 494229, 494233, 494848, 494979, 494983, 495304, 495347, 496094]	[1, 1, 2, 8, 25, 1, 9, 1, 34, 95, 5, 41, 3]
AIM18	VIII	496315	497280	[496361, 496511, 496532, 496573, 496574, 496629, 496640, 496671, 496802, 496840, 496887, 496931, 497029, 497064, 497069, 497106, 497120, 497232, 497257, 497264, 497274, 497278]	[125, 30, 2, 1, 16, 1, 294, 605, 25, 25, 10, 57, 4, 4, 4, 4, 6, 64, 43, 1, 31, 4]
AIM46	VIII	497490	498422	[497502, 497540, 497547, 497550, 497554, 497580, 497592, 497603, 497703, 497782, 497794, 497921, 497952, 498026, 498034, 498069, 498087, 498091, 498153, 498227, 498345, 498345, 498353, 498358, 498385]	[51, 121, 58, 1, 13, 3, 46, 158, 53, 5, 16, 32, 248, 61, 47, 25, 20, 21, 12, 2, 34, 2, 16, 5, 52]
NBL1	VIII	498571	498859	[498600, 498697]	[103, 6]
RPN10	VIII	499079	499885	[499319, 499322, 499354, 499457, 499662, 499664, 499666, 499666, 499667, 499670, 499747, 499838, 499842, 499852]	[1, 50, 24, 20, 39, 2, 29, 134, 1, 2, 11, 2, 57, 10]
PPX1	VIII	499950	501143	[499998, 500021, 500043, 500364, 500492, 500689, 500759, 500877, 500988, 501010, 501014]	[48, 156, 3, 3, 32, 18, 1, 54, 51, 12, 53]
YHR202W	VIII	502388	504196	[502480, 502502, 502510, 502513, 502543, 502572, 502644, 502650, 502661, 502692, 502751, 502781, 502785, 502804, 502806, 502870, 502973, 503001, 503106, 503121, 503125, 503129, 503135, 503153, 503258, 503279, 503399, 503403, 503459, 503472, 503563, 503564, 503568, 503658, 503661, 503665, 503725, 503758, 503772, 503886, 503896, 504032, 504036]	[49, 254, 177, 47, 7, 12, 1, 1, 1, 32, 8, 15, 2, 5, 26, 16, 61, 100, 54, 150, 41, 32, 20, 20, 53, 45, 5, 13, 11, 88, 33, 1, 26, 4, 1, 28, 42, 51, 85, 30, 6, 5, 17]
RPS4B	VIII	504476	505530	[504549, 504779, 504846, 504852, 504859, 504877, 505076, 505102, 505275, 505436, 505504]	[9, 1, 67, 4, 1, 1, 46, 1, 2, 7, 13]
MNL1	VIII	506319	508709	[506364, 506368, 506371, 506421, 506480, 506508, 506543, 506546, 506550, 506556, 506644, 506736, 506754, 506769, 506887, 506972, 506979, 507012, 507016, 507229, 507484, 507488, 507578, 507584, 507686, 507870, 507874, 508008, 508065, 508175, 508176, 508179, 508203, 508211, 508219, 508250, 508250, 508254, 508258, 508262, 508374, 508379, 508383, 508416, 508439, 508556, 508556, 508557, 508561, 508566, 508704, 508708]	[2, 4, 8, 340, 12, 10, 21, 46, 1, 25, 125, 238, 3, 18, 7, 2, 1, 1, 67, 4, 3, 3, 31, 2, 1, 8, 28, 22, 5, 4, 2, 109, 222, 7, 131, 32, 70, 1, 28, 32, 12, 7, 163, 43, 117, 76, 1, 83, 16, 38, 23, 10]
SCH9	VIII	509363	511837	[509490, 509754, 509955, 510227, 510269, 510379, 510721, 510725, 510825, 511546, 511550, 511802]	[8, 20, 14, 3, 38, 18, 24, 3, 11, 13, 41, 26]
SKN7	VIII	512732	514600	[512741, 512759, 512793, 512894, 513713, 513803, 514090, 514095, 514136, 514157, 514210, 514327, 514331, 514364, 514401, 514407, 514439, 514451, 514494, 514513, 514518, 514589]	[105, 27, 486, 1, 37, 14, 1, 9, 17, 5, 163, 5, 20, 142, 1, 2, 30, 1, 440, 1, 61, 77]
SET5	VIII	514905	516485	[515053, 515064, 515085, 515161, 515181, 515264, 515269, 515294, 515328, 515400, 515426, 515449, 515451, 515526, 515664, 515673, 515732, 515737, 515737, 515739, 515825, 515846, 515938, 515995, 515999, 516005, 516113, 516116, 516121, 516200, 516211, 516225, 516230, 516244, 516314, 516318, 516339, 516376, 516380]	[134, 1, 226, 156, 106, 103, 1, 129, 10, 10, 17, 52, 129, 27, 38, 154, 98, 72, 3, 1, 6, 1, 71, 2, 21, 206, 4, 1, 24, 192, 18, 1, 54, 53, 138, 68, 84, 59, 41]
BAT1	VIII	517532	518713	[517535, 517606, 517613, 517688, 517765, 517873, 517932, 517954, 517977, 518016, 518072, 518208, 518208, 518212, 518225, 518302, 518354, 518432, 518436, 518468, 518527, 518531, 518608, 518631, 518677, 518688, 518699, 518704]	[47, 53, 48, 19, 280, 14, 3, 25, 87, 44, 141, 1, 1, 14, 125, 11, 23, 2, 2, 67, 30, 406, 19, 292, 4, 1, 20, 37]
CRG1	VIII	519437	520312	[519473, 519548, 519612, 519639, 519785, 519822, 519861, 519902, 519928, 519933, 520020, 520026, 520128, 520166, 520209]	[14, 6, 1, 2, 13, 80, 8, 21, 124, 11, 3, 7, 31, 34, 1]
YHR210C	VIII	520712	521737	[520716, 520734, 520748, 520754, 520836, 520840, 520853, 520891, 521039, 521052, 521094, 521222, 521225, 521229, 521239, 521282, 521286, 521328, 521340, 521513, 521517, 521568, 521572, 521573, 521587, 521589, 521590, 521592, 521602, 521731]	[49, 62, 40, 3, 1, 7, 6, 81, 29, 102, 22, 27, 26, 27, 16, 65, 2, 11, 76, 15, 24, 1, 273, 1, 32, 1, 1, 67, 2, 1]
FLO5	VIII	525392	528619	[525469, 525521, 525559, 525651, 525668, 525678, 525724, 525762, 525776, 525785, 525802, 525814, 525889, 525893, 525973, 526018, 526022, 526050, 526082, 526109, 526114, 526115, 526118, 526181, 526236, 526240, 526256, 526273, 526276, 526288, 526294, 526341, 526357, 526364, 526371, 526379, 526388, 526398, 526402, 526408, 526409, 526414, 526422, 526423, 526430, 526433, 526440, 526443, 526450, 526452, 526460, 526466, 526474, 526495, 526506, 526510, 526543, 526553, 526557, 526565, 526575, 526585, 526595, 526601, 526641, 526645, 526653, 526664, 526674, 526679, 526681, 526692, 526695, 526700, 526710, 526721, 526730, 526736, 526742, 526748, 526760, 526774, 526775, 526776, 526780, 526788, 526796, 526811, 526812, 526814, 526820, 526826, 526828, 526832, 526835, 526835, 526842, 526846, 526849, 526855, 526857, 526874, 526878, 526885, 526894, 526910, 526910, 526911, 526912, 526914, 526915, 526923, 526928, 526938, 526947, 526949, 526951, 526962, 526970, 526980, 526991, 527000, 527006, 527018, 527023, 527030, 527035, 527038, 527046, 527050, 527093, 527097, 527105, 527115, 527181, 527185, 527209, 527218, 527289, 527344, 527352, 527428, 527447, 527511, 527515, 527532, 527539, 527575, 527767, 527773, 527812, 527820, 527838, 527852, 527866, 527875, 527882, 527894, 527894, 528017, 528028, 528044, 528050, 528070, 528091, 528136, 528165, 528193, 528193, 528219, 528223, 528227, 528259, 528284, 528353, 528359, 528372, 528396, 528401, 528433, 528437, 528474, 528477, 528499, 528503, 528512, 528512, 528515, 528532, 528542, 528550, 528559, 528563, 528570, 528584, 528602, 528610]	[4, 124, 25, 12, 33, 37, 1, 23, 1, 2, 5, 21, 119, 1, 8, 8, 1, 13, 59, 3, 25, 54, 258, 189, 19, 18, 2, 9, 1, 202, 246, 25, 108, 53, 112, 2, 202, 153, 2, 168, 47, 104, 166, 1, 50, 111, 37, 1, 3, 45, 27, 78, 7, 5, 30, 125, 114, 9, 169, 42, 54, 2, 34, 80, 300, 126, 5, 1, 2, 1, 13, 180, 1, 39, 52, 25, 52, 73, 57, 169, 2, 2, 1, 91, 177, 7, 77, 4, 1, 44, 12, 4, 12, 29, 198, 4, 2, 1, 54, 2, 2, 1, 43, 2, 74, 7, 8, 77, 7, 1, 357, 1, 1, 1, 673, 1, 18, 187, 37, 36, 16, 40, 77, 154, 1, 1, 1, 1, 1, 194, 9, 192, 346, 1, 33, 2, 2, 322, 43, 163, 1, 44, 10, 10, 4, 7, 3, 11, 104, 1, 49, 44, 28, 24, 1, 267, 1, 63, 27, 16, 155, 28, 9, 22, 1, 332, 240, 4, 59, 2, 10, 36, 26, 155, 72, 55, 149, 1, 61, 25, 98, 1, 64, 19, 70, 22, 1, 11, 9, 33, 5, 129, 47, 40, 1, 20, 16]
YHR212C	VIII	537759	538094	[537770, 537782, 537792, 537795, 537804, 537840, 537846, 537876, 537892, 537904, 537909, 537944, 537952, 538039, 538045, 538067, 538072, 538078, 538083, 538092]	[16, 39, 71, 3, 80, 9, 3, 1, 1, 2, 2, 61, 12, 1, 28, 18, 19, 7, 17, 51]
YHR212W-A	VIII	538742	538945	[538820, 538835, 538841, 538902]	[5, 1, 15, 36]
YHR213W	VIII	539151	539747	[539171, 539252, 539301, 539317, 539360, 539392, 539456, 539482, 539536, 539580, 539588, 539610]	[24, 1, 14, 96, 13, 33, 20, 14, 1, 1, 1, 21]
YHR213W-A	VIII	540549	540782	[540636, 540640, 540655, 540663, 540668, 540671, 540699, 540704, 540720]	[15, 5, 4, 16, 2, 63, 3, 19, 5]
YHR213W-B	VIII	540800	541099	[540818, 540822, 540834, 540858, 540860, 540863, 540866, 540867, 540873, 540874, 540879, 540890, 540903, 540912, 540922, 540937, 540977, 540983, 540990, 541001, 541005, 541009, 541016, 541025, 541028, 541036, 541075]	[6, 5, 1, 6, 4, 6, 6, 95, 1, 1, 1, 1, 42, 63, 15, 19, 2, 2, 57, 1, 152, 1, 7, 3, 5, 1, 63]
YHR214W	VIII	541651	542262	[541736, 541837, 541861, 541864, 541871, 541885, 541967, 541990, 542011, 542204, 542242, 542246]	[8, 6, 5, 7, 3, 1, 5, 1, 3, 13, 2, 1]
YHR214W-A	VIII	543008	543493	[543010, 543089, 543100, 543138, 543143, 543143, 543166, 543241, 543315, 543326, 543331, 543352, 543366, 543380, 543386, 543388, 543468, 543472, 543487]	[5, 47, 1, 38, 3, 8, 8, 1, 31, 1, 1, 12, 3, 27, 3, 36, 58, 13, 3]
YHR214C-D	VIII	550648	550941	[550674, 550799, 550813, 550824, 550827, 550828, 550870, 550881, 550882, 550885, 550896]	[101, 40, 7, 54, 1, 6, 6, 1, 1, 36, 9]
YHR214C-E	VIII	551200	551499	[551215, 551308, 551313, 551334, 551335, 551434, 551479, 551486, 551494]	[4, 7, 1, 1, 19, 14, 19, 6, 1]
PHO12	VIII	552099	553502	[552227, 552227, 552236, 552279, 552299, 552362, 552374, 552413, 552461, 552530, 552572, 552576, 552619, 552622, 552625, 552626, 552639, 552708, 552720, 552748, 552757, 552848, 552880, 552884, 552910, 552924, 552929, 552933, 552969, 553018, 553081, 553096, 553116, 553190, 553210, 553214, 553233, 553272, 553290, 553299, 553383, 553432, 553445]	[172, 1, 37, 1, 9, 10, 1, 33, 45, 12, 35, 13, 1, 39, 36, 5, 26, 25, 24, 71, 61, 1, 7, 2, 17, 80, 1, 93, 306, 56, 28, 2, 1, 2, 1, 6, 2, 5, 8, 37, 23, 82, 75]
IMD2	VIII	554396	555967	[554440, 554444, 554451, 554455, 554464, 554495, 554567, 554591, 554619, 554654, 554662, 554682, 554720, 554765, 554776, 554785, 554810, 554817, 554877, 554906, 554943, 554949, 554980, 555136, 555138, 555181, 555260, 555262, 555266, 555295, 555423, 555486, 555491, 555518, 555578, 555584, 555590, 555601, 555669, 555693, 555804, 555935]	[68, 1, 115, 3, 28, 2, 51, 1, 24, 6, 17, 2, 8, 72, 9, 113, 47, 37, 2, 25, 1, 56, 87, 1, 6, 11, 1, 31, 41, 1, 25, 12, 23, 7, 169, 1, 6, 68, 21, 26, 169, 12]
YHR217C	VIII	556581	557042	[556583, 556585, 556589, 556601, 556604, 556608, 556622, 556631, 556668, 556706, 556714, 556722, 556727, 556728, 556734, 556740, 556748, 556752, 556756, 556759, 556763, 556815, 556821, 556901, 556982, 556988, 556998, 557003, 557007, 557009, 557011, 557015, 557018, 557022, 557031, 557042]	[2, 51, 3, 7, 1, 1, 116, 79, 127, 5, 1, 3, 240, 8, 1, 37, 160, 489, 34, 61, 1, 38, 41, 2, 1, 28, 45, 2, 7, 1, 2, 9, 7, 11, 7, 46]
YHR218W	VIII	558014	559924	[558025, 558054, 558058, 558095, 558117, 558141, 558152, 558159, 558165, 558175, 558176, 558186, 558190, 558193, 558207, 558213, 558250, 558255, 558259, 558262, 558268, 558273, 558276, 558282, 558286, 558289, 558317, 558323, 558331, 558374, 558424, 558430, 558438, 558458, 558470, 558474, 558479, 558487, 558498, 558512, 558521, 558522, 558525, 558529, 558534, 558537, 558540, 558545, 558550, 558553, 558556, 558608, 558617, 558621, 558622, 558624, 558637, 558657, 558661, 558666, 558671, 558689, 558691, 558691, 558694, 558694, 558697, 558700, 558705, 558709, 558715, 558727, 558735, 558760, 558799, 558803, 558817, 558824, 558825, 558828, 558831, 558832, 558832, 558835, 558836, 558838, 558839, 558840, 558840, 558843, 558843, 558846, 558846, 558847, 558847, 558848, 558848, 558849, 558851, 558852, 558853, 558855, 558856, 558858, 558859, 558861, 558862, 558864, 558865, 558866, 558866, 558869, 558869, 558871, 558871, 558872, 558872, 558873, 558873, 558874, 558876, 558878, 558879, 558880, 558882, 558884, 558892, 558900, 558901, 558902, 558903, 558904, 558904, 558905, 558905, 558906, 558906, 558907, 558907, 558908, 558909, 558913, 558915, 558928, 558931, 558937, 558940, 558942, 558950, 558951, 558952, 558953, 558958, 558960, 558961, 558964, 558967, 558972, 558974, 558978, 558981, 558982, 558989, 558992, 559004, 559018, 559020, 559045, 559050, 559054, 559058, 559072, 559078, 559081, 559082, 559085, 559092, 559093, 559098, 559098, 559105, 559108, 559111, 559116, 559118, 559119, 559123, 559128, 559130, 559132, 559135, 559138, 559139, 559153, 559161, 559171, 559207, 559208, 559210, 559211, 559240, 559252, 559269, 559272, 559274, 559277, 559284, 559285, 559286, 559292, 559300, 559303, 559304, 559304, 559305, 559306, 559308, 559309, 559310, 559313, 559316, 559325, 559333, 559343, 559345, 559379, 559380, 559381, 559411, 559414, 559417, 559430, 559438, 559446, 559450, 559453, 559458, 559464, 559472, 559475, 559487, 559496, 559520, 559535, 559546, 559552, 559596, 559600, 559607, 559612, 559615, 559616, 559616, 559618, 559620, 559625, 559628, 559628, 559636, 559639, 559640, 559643, 559655, 559673, 559687, 559694, 559699, 559731, 559740, 559759, 559775, 559777, 559780, 559781, 559785, 559788, 559792, 559796, 559799, 559806, 559814, 559818, 559847, 559855, 559869, 559881, 559895, 559902, 559914]	[2, 6, 4, 10, 2, 27, 51, 9, 4, 26, 2, 5, 5, 2, 2, 3, 6, 11, 1, 2, 7, 1, 4, 11, 8, 6, 10, 19, 33, 7, 32, 36, 4, 3, 12, 1, 1, 1, 10, 26, 8, 1, 44, 2, 10, 39, 3, 6, 1, 32, 2, 19, 3, 2, 33, 2, 5, 4, 18, 4, 6, 3, 13, 40, 12, 26, 3, 24, 40, 19, 48, 28, 31, 19, 10, 30, 1, 19, 16, 32, 17, 59, 9, 2, 5, 9, 5, 47, 2, 72, 50, 49, 10, 7, 6, 29, 5, 37, 11, 7, 11, 75, 13, 29, 51, 18, 7, 45, 5, 3, 53, 36, 15, 10, 5, 17, 6, 16, 6, 137, 22, 87, 9, 5, 36, 2, 243, 2, 18, 7, 16, 1, 2, 6, 33, 1, 4, 5, 1, 12, 23, 1, 3, 1, 46, 39, 5, 33, 191, 7, 84, 13, 84, 1, 89, 85, 26, 84, 1, 26, 22, 91, 1, 1, 21, 4, 1, 9, 54, 1, 8, 16, 37, 9, 217, 27, 13, 9, 2, 5, 16, 26, 11, 5, 35, 4, 11, 44, 3, 4, 13, 3, 19, 24, 144, 6, 127, 37, 1, 18, 14, 89, 5, 3, 1, 1, 1, 1, 1, 6, 17, 5, 1, 14, 1, 7, 2, 5, 11, 1, 1, 1, 9, 7, 28, 6, 2, 8, 7, 1, 3, 16, 36, 12, 15, 6, 16, 4, 21, 10, 1, 3, 2, 18, 10, 1, 2, 1, 4, 1, 2, 6, 1, 1, 23, 5, 11, 2, 2, 2, 16, 9, 1, 9, 3, 21, 1, 6, 1, 20, 34, 7, 4, 2, 8, 8, 32, 35, 14, 183, 11, 7, 4, 110, 2, 1, 2, 3, 1]
YHR218W-A	VIII	559932	560249	[559935, 559941, 559962, 559999, 560004, 560030, 560040, 560042, 560045, 560051, 560052, 560060, 560073, 560085, 560093, 560097, 560097, 560104, 560108, 560120, 560135, 560171, 560209, 560213, 560216, 560227, 560243, 560247]	[19, 45, 7, 33, 61, 29, 4, 21, 9, 6, 13, 51, 2, 3, 17, 3, 6, 20, 12, 15, 5, 192, 54, 3, 4, 1, 3, 5]
YHR219W	VIII	560173	562047	[560209, 560213, 560216, 560227, 560243, 560247, 560251, 560261, 560270, 560273, 560292, 560301, 560306, 560311, 560317, 560321, 560353, 560363, 560371, 560386, 560411, 560428, 560433, 560439, 560506, 560527, 560597, 560607, 560610, 560627, 560655, 560684, 560691, 560697, 560705, 560708, 560717, 560726, 560730, 560751, 560768, 560775, 560783, 560790, 560801, 560809, 560817, 560827, 560842, 560854, 560873, 560900, 560908, 560916, 560930, 560956, 560962, 560970, 560995, 561007, 561067, 561069, 561073, 561074, 561083, 561095, 561114, 561119, 561156, 561162, 561196, 561204, 561210, 561218, 561267, 561272, 561272, 561318, 561330, 561338, 561369, 561371, 561372, 561380, 561395, 561407, 561410, 561432, 561433, 561436, 561436, 561444, 561446, 561446, 561447, 561451, 561466, 561476, 561477, 561488, 561491, 561499, 561503, 561512, 561529, 561540, 561546, 561557, 561566, 561577, 561579, 561580, 561585, 561614, 561620, 561620, 561621, 561622, 561625, 561631, 561633, 561633, 561635, 561635, 561636, 561639, 561644, 561644, 561648, 561653, 561654, 561656, 561662, 561666, 561674, 561675, 561688, 561691, 561695, 561710, 561717, 561730, 561733, 561753, 561764, 561770, 561774, 561775, 561777, 561778, 561781, 561789, 561790, 561792, 561793, 561798, 561799, 561800, 561804, 561811, 561822, 561835, 561870, 561875, 561881, 561908, 561940, 561943, 561945, 561953, 561957, 561960, 561968, 561971, 561978, 561981, 561985, 561986, 561988, 561994, 561997, 562000, 562005, 562005, 562006, 562014, 562022, 562029, 562038, 562041]	[54, 3, 4, 1, 3, 5, 7, 7, 5, 31, 11, 2, 27, 176, 27, 2, 3, 4, 10, 28, 91, 1, 8, 6, 4, 1, 6, 1, 5, 1, 30, 1, 6, 1, 7, 2, 12, 4, 2, 1, 10, 5, 1, 4, 1, 1, 5, 6, 2, 4, 2, 7, 1, 3, 2, 3, 1, 6, 6, 2, 4, 1, 1, 5, 8, 20, 9, 2, 3, 45, 29, 40, 9, 12, 57, 1, 1, 64, 7, 1, 30, 5, 72, 23, 1, 36, 1, 16, 2, 2, 31, 3, 5, 1, 9, 57, 7, 17, 46, 4, 9, 27, 28, 8, 22, 1, 3, 14, 5, 1, 1, 3, 46, 1, 6, 9, 15, 1, 13, 1, 7, 2, 2, 5, 14, 8, 2, 4, 22, 11, 10, 13, 9, 12, 12, 3, 12, 14, 7, 3, 16, 7, 44, 3, 2, 20, 9, 3, 17, 5, 4, 19, 14, 21, 14, 5, 15, 10, 52, 13, 9, 15, 22, 7, 2, 6, 11, 4, 5, 2, 2, 1, 3, 1, 13, 1, 18, 1, 15, 81, 1, 2, 1, 7, 3, 71, 25, 2, 5, 8]
YHR219C-A	VIII	561199	561681	[561204, 561210, 561218, 561267, 561272, 561272, 561318, 561330, 561338, 561369, 561371, 561372, 561380, 561395, 561407, 561410, 561432, 561433, 561436, 561436, 561444, 561446, 561446, 561447, 561451, 561466, 561476, 561477, 561488, 561491, 561499, 561503, 561512, 561529, 561540, 561546, 561557, 561566, 561577, 561579, 561580, 561585, 561614, 561620, 561620, 561621, 561622, 561625, 561631, 561633, 561633, 561635, 561635, 561636, 561639, 561644, 561644, 561648, 561653, 561654, 561656, 561662, 561666, 561674, 561675]	[40, 9, 12, 57, 1, 1, 64, 7, 1, 30, 5, 72, 23, 1, 36, 1, 16, 2, 2, 31, 3, 5, 1, 9, 57, 7, 17, 46, 4, 9, 27, 28, 8, 22, 1, 3, 14, 5, 1, 1, 3, 46, 1, 6, 9, 15, 1, 13, 1, 7, 2, 2, 5, 14, 8, 2, 4, 22, 11, 10, 13, 9, 12, 12, 3]
