Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
GPI14	X	460382	461593	[460508, 460512, 460801, 460804, 460808, 461059, 461085, 461592]	[2, 12, 3, 26, 22, 1, 7, 1]
ILV3	X	464451	466208	[464520, 464624, 464633, 464820, 464887, 464944, 465123, 465151, 465186, 465187, 465192, 465211, 465309, 465375, 465511, 465564, 465569, 465573, 465686, 465789, 465822, 465875, 465888, 465921, 465933, 465996, 465997, 466079, 466087, 466193]	[3, 12, 2, 1, 6, 10, 419, 1, 22, 2, 157, 3, 2, 17, 17, 1, 11, 4, 268, 148, 60, 156, 49, 403, 31, 2, 112, 10, 26, 1]
ESS1	X	466521	467033	[466527, 466539, 466542, 466547, 466680, 466684]	[387, 1, 1, 482, 47, 2]
LSM8	X	469784	470113	[469787, 469788, 469790, 470076, 470088]	[67, 5, 139, 36, 4]
YJR023C	X	469804	470205	[470076, 470088, 470182]	[36, 4, 5]
URB2	X	510239	513763	[510265, 510368, 510606, 510611, 510748, 510753, 510754, 510758, 510828, 510828, 510832, 511808, 511815, 512134, 512381, 513059, 513062, 513238, 513242, 513500, 513754, 513755, 513760]	[1, 2, 35, 6, 1, 1, 13, 214, 2, 1, 76, 5, 1, 32, 75, 2, 67, 8, 62, 3, 13, 1, 58]
NUP85	X	514055	516289	[514094, 514099, 514124, 514175, 514214, 514217, 514222, 514543, 514547, 514662, 514694, 514858, 514859, 514883, 514888, 515134, 515232, 515236, 515530, 515655, 515793, 515798, 516223, 516229, 516287]	[67, 3, 23, 3, 1, 15, 174, 83, 1, 81, 102, 24, 3, 3, 17, 1, 2, 17, 13, 3, 5, 1, 6, 16, 70]
SSC1	X	519638	521602	[519638, 519652, 519686, 519688, 519691, 519898]	[13, 92, 84, 1, 37, 5]
TAH11	X	522048	523862	[522169, 522801, 522805, 523094, 523192, 523197, 523407, 523456, 523837]	[181, 7, 8, 8, 9, 6, 73, 1, 45]
CDC8	X	544062	544712	[544245, 544249, 544676, 544692, 544708]	[9, 23, 26, 20, 21]
CCT5	X	555914	557602	[555953, 555957, 556013, 556077, 556127, 556128, 556129, 556133, 556404, 556496, 556502, 556544, 556552, 556556, 556560, 556608, 557045, 557080, 557083, 557085, 557127, 557131, 557155, 557159, 557182, 557184, 557187, 557310, 557380, 557380, 557381, 557385, 557476, 557498, 557502, 557573]	[24, 11, 14, 14, 6, 3, 5, 89, 1, 2, 10, 1, 2, 1, 30, 6, 12, 88, 1, 5, 44, 58, 61, 6, 27, 1, 33, 10, 2, 1, 30, 239, 7, 2, 7, 198]
ARP3	X	557809	559158	[557830, 558082, 558152, 558157, 558309, 558314, 558560, 558564, 558586, 558592, 558723, 558728, 558780, 558783, 558788, 559131]	[47, 2, 10, 26, 43, 72, 2, 2, 37, 3, 3, 92, 1, 64, 3, 4]
YAE1	X	567019	567444	[567032, 567040, 567117, 567386, 567390]	[168, 1, 4, 6, 15]
RFC2	X	567643	568704	[567772, 567774, 568051, 568439, 568554]	[35, 4, 1, 5, 3]
NPA3	X	570967	572124	[570970, 570970, 570976, 570976, 571007, 571011, 571020, 571049, 571059, 571142, 571153, 571159, 571179, 571182, 571186, 571207, 571225, 571248, 571350, 571365, 571370, 571371, 571524, 571528, 571532, 571620, 571625, 571672, 571806, 571863, 571867, 572003, 572004, 572008, 572084, 572088]	[18, 13, 80, 9, 10, 14, 19, 32, 3, 13, 204, 44, 65, 16, 9, 10, 9, 1, 1, 12, 327, 210, 21, 8, 7, 1, 95, 4, 47, 9, 8, 1, 2, 86, 15, 1]
CDC11	X	575354	576601	[575378, 575556, 575565, 575753, 575770, 575774, 575818, 575910, 575911, 575913, 575914, 576038, 576039, 576042, 576117, 576499, 576521, 576599]	[39, 18, 26, 8, 44, 2, 6, 99, 2, 2, 62, 5, 3, 20, 14, 16, 49, 61]
FIP1	X	603220	604203	[603259, 603266, 603274, 603333, 603333, 603517, 603660, 603665, 604017, 604021, 604128]	[550, 6, 24, 23, 1, 36, 14, 36, 95, 52, 155]
SFC1	X	609773	610741	[609814, 609853, 609883, 609903, 609921, 609998, 610101, 610124, 610128, 610134, 610166, 610200, 610249, 610250, 610253, 610254, 610295, 610310, 610313, 610332, 610417, 610418, 610447, 610457, 610468, 610482, 610564, 610627, 610690, 610734]	[1, 13, 122, 206, 70, 5, 108, 6, 4, 290, 1, 13, 43, 1, 2, 16, 6, 193, 65, 33, 3, 84, 43, 231, 13, 3, 1, 6, 8, 31]
NNF1	X	637030	637635	[637031, 637041, 637133, 637134, 637136, 637137, 637325, 637355, 637414]	[4, 3, 7, 1, 1, 54, 3, 6, 1]
RPS5	X	651901	652578	[]	[]
YJR141W	X	695906	696949	[696007, 696012]	[35, 11]
AUR1	XI	435580	436785	[435657, 435662, 435734, 435740, 435776, 435781, 435786, 435873, 436024, 436029, 436162, 436606, 436670, 436671, 436673, 436676, 436678, 436686, 436693, 436701, 436705, 436713, 436718, 436730, 436735, 436761, 436766]	[18, 24, 7, 92, 1, 80, 11, 1, 6, 30, 23, 327, 18, 21, 14, 73, 16, 2, 658, 1, 105, 3, 12, 5, 16, 1, 8]
SFT1	XI	430198	430632	[430205, 430286, 430290, 430331, 430336, 430474, 430499, 430510, 430518, 430525, 430530, 430531, 430534, 430535, 430538, 430538, 430542, 430546, 430549, 430551, 430554, 430559, 430580, 430626]	[221, 1, 1, 1, 24, 1, 4, 1, 16, 21, 17, 15, 17, 45, 6, 356, 89, 12, 17, 1, 1, 2, 3, 14]
PRP40	XI	418310	420061	[418574, 418736, 419162, 419167, 419324, 419329, 419473, 419474, 419478, 419579, 419601, 419610, 419637, 419641, 419645, 419828, 419845, 419866, 419882, 419886, 419999, 420005, 420009, 420009, 420031, 420037, 420041, 420043, 420052]	[17, 72, 6, 4, 16, 3, 62, 3, 168, 1, 35, 13, 6, 1, 4, 9, 2, 7, 19, 96, 40, 115, 1, 6, 73, 30, 34, 3, 35]
ARC19	XI	417508	418023	[417609]	[105]
URB1	XI	411619	416913	[411619, 411632, 411650, 411694, 411730, 411748, 411770, 411772, 411816, 411978, 411984, 412116, 412163, 412602, 412673, 412807, 412815, 412932, 413267, 413444, 413505, 413509, 413683, 413710, 413764, 413769, 413906, 413907, 413910, 413912, 413992, 414105, 414313, 414321, 414324, 414424, 414429, 414601, 414709, 414716, 414782, 414785, 414813, 414971, 414981, 415282, 415506, 415843, 415847, 415956, 416225, 416232, 416237, 416238, 416316, 416320, 416359, 416684, 416689, 416701, 416821, 416885]	[14, 2, 18, 19, 2, 29, 1, 3, 17, 138, 2, 1, 7, 7, 33, 12, 1, 35, 7, 2, 23, 1, 5, 43, 40, 7, 64, 1, 3, 38, 5, 86, 50, 286, 4, 1, 1, 81, 506, 1, 1, 26, 13, 1, 95, 2, 9, 1, 27, 70, 2, 92, 4, 1, 8, 2, 1, 6, 22, 3, 1, 3]
SWD2	XI	404102	405091	[404146, 404147, 404149, 404151, 404530, 404535, 404585, 404591, 404862, 404866, 404994, 405000]	[43, 1, 1, 59, 12, 2, 6, 7, 2, 52, 7, 4]
RAM2	XI	402568	403518	[402690, 402801, 402898, 403051, 403055, 403106, 403110, 403261, 403362, 403366, 403468]	[2, 22, 6, 71, 113, 111, 43, 6, 7, 7, 61]
MAK11	XI	397344	398750	[397432, 397437, 397458, 397470, 397475, 397476, 398383, 398387, 398388, 398388, 398599, 398606, 398609, 398612, 398621, 398624, 398641, 398671, 398680, 398687, 398690, 398693, 398695, 398699, 398706, 398713, 398727, 398732, 398735, 398738, 398739, 398741, 398742, 398745, 398748]	[1, 506, 1, 1, 31, 1, 64, 1, 1, 2, 46, 1, 18, 194, 5, 37, 173, 1, 74, 189, 1, 56, 345, 148, 5, 20, 471, 4, 19, 20, 158, 141, 8, 1, 17]
CDC16	XI	394726	397248	[394763, 394775, 394788, 394789, 394790, 394792, 394827, 394859, 394863, 394885, 394890, 394915, 394920, 394981, 394989, 395060, 395065, 395251, 395252, 395256, 395356, 395546, 395550, 395948, 396462, 396655, 396661, 397056, 397065, 397123, 397179, 397183, 397186, 397188, 397191, 397194, 397195, 397198, 397202, 397205, 397207, 397210, 397213, 397213, 397219, 397224, 397224, 397226, 397227, 397233, 397234, 397236, 397239]	[23, 21, 7, 1, 1, 6, 112, 35, 24, 53, 2, 28, 6, 1, 3, 1, 126, 7, 110, 2, 114, 67, 1, 5, 22, 6, 18, 70, 71, 1, 3, 43, 78, 178, 13, 194, 1, 4, 8, 62, 989, 316, 11, 54, 1, 5, 3, 40, 358, 169, 68, 120, 163]
URA6	XI	392526	393140	[392578, 392810, 392814, 392815, 392815, 392943, 392949, 393084, 393089]	[2, 164, 12, 1, 1, 9, 9, 15, 158]
TFA1	XI	385758	387206	[386033, 386129, 386401, 386503, 386558, 386724, 386752, 386792, 386968, 387109, 387114, 387118, 387119, 387135, 387142, 387149, 387152]	[125, 47, 82, 2, 1, 58, 12, 212, 28, 33, 59, 1, 23, 5, 98, 1, 32]
TTI1	XI	375456	378572	[375496, 375525, 375543, 375568, 375576, 375794, 375908, 376559, 376564, 376721, 376730, 376787, 376791, 376900, 377136, 377416, 377429, 378147, 378153, 378191, 378319, 378343, 378363, 378545]	[356, 2, 4, 88, 2, 94, 1, 139, 2, 1, 48, 1, 21, 17, 26, 10, 7, 47, 1, 2, 4, 2, 11, 4]
UGP1	XI	369891	371390	[369891, 369900, 369910, 369913, 369966, 370118, 370439, 370667, 370670, 370673, 370857, 370860, 370883, 371032, 371033, 371036, 371085, 371089, 371093]	[2, 2, 8, 9, 23, 9, 50, 21, 113, 9, 1, 42, 75, 2, 1, 4, 35, 13, 8]
YKL036C	XI	369528	369920	[369529, 369533, 369535, 369543, 369548, 369556, 369563, 369567, 369570, 369573, 369582, 369587, 369592, 369611, 369617, 369620, 369624, 369638, 369641, 369644, 369644, 369647, 369654, 369661, 369666, 369674, 369679, 369684, 369690, 369698, 369707, 369711, 369712, 369719, 369722, 369729, 369740, 369741, 369746, 369752, 369752, 369757, 369760, 369766, 369807, 369815, 369869, 369874, 369881, 369891, 369900, 369910, 369913]	[149, 55, 111, 186, 2, 77, 32, 73, 1, 24, 141, 1, 1, 10, 1, 98, 22, 12, 451, 3, 4, 7, 92, 66, 122, 56, 28, 8, 295, 76, 9, 1, 2, 3, 1, 6, 3, 96, 11, 5, 24, 21, 8, 7, 30, 43, 31, 60, 21, 2, 2, 8, 9]
SPC42	XI	358475	359566	[358479, 358482, 358516, 358522, 358907, 358941, 359222, 359228, 359312, 359354, 359357]	[47, 18, 1, 3, 4, 2, 179, 2, 90, 91, 1]
PRI2	XI	353493	355079	[353599, 353618, 353724, 353848, 353852, 353975, 353995, 354733, 354738, 354862, 354909, 354945, 354972, 354985, 355008, 355009, 355013, 355075]	[73, 1, 1, 1, 78, 2, 12, 27, 21, 17, 10, 44, 10, 1, 8, 3, 354, 1]
CSE4	XI	346075	346764	[346082, 346246, 346254, 346656, 346661]	[3, 1, 1, 56, 4]
ASK1	XI	339668	340546	[339700, 339712, 339775, 339783, 339786, 339816, 339859, 339863, 339864, 339908, 339912, 339913, 339957, 339978, 339991, 340010, 340010, 340012, 340013, 340014, 340016, 340017, 340017, 340107, 340113, 340120, 340143, 340157, 340176, 340182, 340183, 340184, 340187, 340229, 340256, 340388, 340389, 340442, 340447, 340508]	[29, 87, 15, 41, 92, 8, 211, 3, 2, 97, 51, 1, 11, 88, 153, 1, 1, 99, 2, 1, 207, 1, 1, 1, 42, 1, 3, 85, 1, 1, 26, 1, 65, 72, 15, 20, 2, 133, 1, 58]
TOA2	XI	330166	330534	[330509, 330513, 330514]	[285, 2, 4]
MPE1	XI	328118	329443	[328131, 328159, 328180, 328193, 328222, 328224, 328230, 328235, 328241, 328241, 328293, 328300, 328311, 328368, 328383, 328409, 328417, 328443, 328447, 328454, 328457, 328460, 328471, 328573, 328593, 328594, 328596, 328597, 328598, 328622, 328764, 328768, 328769, 328772, 328842, 328847]	[117, 14, 1, 2, 116, 81, 110, 3, 73, 196, 13, 24, 3, 134, 17, 2, 169, 60, 1, 255, 94, 1, 2, 10, 1, 46, 1, 1, 29, 21, 1, 10, 7, 9, 3, 72]
FBA1	XI	326408	327487	[326455, 326466, 327059, 327063, 327130, 327136]	[2, 3, 150, 4, 2, 112]
DHR2	XI	288845	291052	[288848, 288917, 288923, 288945, 288992, 288996, 289226, 289230, 289298, 289302, 289461, 289464, 290543, 290985, 290988, 290990, 291017]	[5, 40, 76, 8, 3, 147, 1, 44, 51, 21, 1, 133, 23, 17, 1, 2, 21]
RRP14	XI	281025	282329	[281097, 281117, 281657, 281862, 281868, 281905, 281932, 281984, 281988, 282074, 282084]	[1, 1, 17, 22, 1, 1, 3, 1, 141, 1, 61]
YKL083W	XI	280921	281535	[280953, 281097, 281117]	[1, 1, 1]
CAB3	XI	275283	276998	[275306, 275310, 275331, 275347, 275366, 275373, 275445, 275448, 275450, 275526, 275536, 275573, 275583, 275689, 275845, 275996, 276002, 276456, 276621, 276827, 276838, 276856, 276908, 276919, 276946, 276972]	[58, 1, 5, 7, 1, 191, 35, 1, 5, 17, 1, 21, 5, 1, 1, 1, 3, 96, 143, 9, 11, 1, 13, 47, 6, 34]
MIF2	XI	273394	275043	[273479, 273680, 274518, 274585]	[5, 1, 1, 4]
YJU2	XI	262277	263113	[262379, 262540, 262655, 262940, 262965, 263015, 263056]	[65, 2, 35, 34, 10, 14, 12]
UTP11	XI	255720	256472	[256189, 256190, 256193, 256193, 256194, 256194, 256235, 256240, 256273, 256277, 256283]	[1, 12, 9, 1, 25, 158, 3, 2, 1, 3, 143]
HSL1	XI	248920	253476	[249004, 249036, 249191, 249321, 249420, 249428, 249758, 249982, 250084, 250087, 250211, 250284, 250296, 250474, 250698, 250707, 250708, 250766, 250767, 250936, 250941, 251005, 251009, 251093, 251097, 251220, 251225, 251237, 251259, 251289, 251347, 251574, 251596, 251812, 251817, 251983, 252097, 252101, 252292, 252481, 252635, 252699, 252704, 252886, 252910, 252989, 253173, 253223, 253265, 253290, 253295, 253350]	[13, 32, 2, 1, 14, 29, 1, 2, 1, 38, 1, 1, 18, 25, 2, 1, 5, 3, 30, 1, 183, 25, 8, 14, 6, 2, 11, 3, 21, 34, 2, 22, 5, 4, 12, 1, 3, 13, 8, 1, 1, 2, 1, 2, 68, 3, 3, 10, 12, 1, 243, 90]
GFA1	XI	243220	245373	[243601, 243674, 243991, 244146, 244169, 244205, 244330, 244338, 244400, 244405, 244533, 245063, 245066, 245330, 245334]	[31, 4, 37, 87, 1, 75, 1, 1, 14, 13, 89, 78, 2, 1, 103]
SLD2	XI	234426	235787	[234516, 234688, 234717, 234743, 234947, 235157, 235164, 235318, 235338, 235503, 235510, 235598, 235629]	[81, 1, 42, 3, 1, 8, 1, 219, 4, 3, 10, 4, 11]
YKL111C	XI	228464	228799	[228464, 228501, 228502, 228506, 228581, 228601, 228664, 228710, 228752, 228773, 228775, 228796]	[3, 41, 2, 20, 3, 56, 1, 226, 40, 3, 48, 2]
ABF1	XI	226570	228765	[226879, 226890, 226905, 226909, 226910, 226911, 226991, 227204, 227416, 227420, 227668, 228182, 228405, 228409, 228464, 228501, 228502, 228506, 228581, 228601, 228664, 228710, 228752]	[284, 1, 111, 16, 2, 19, 105, 1, 23, 2, 1, 2, 1, 41, 3, 41, 2, 20, 3, 56, 1, 226, 40]
SRP21	XI	212495	212998	[212498, 212536, 212539, 212557, 212569, 212576, 212577, 212622, 212996]	[1, 20, 24, 1, 11, 1, 21, 1, 3]
RRN3	XI	208247	210130	[208260, 208278, 208293, 208296, 208304, 208308, 208309, 208401, 208456, 208767, 209356, 209361, 209629, 209824, 210033, 210104, 210130]	[1, 33, 1, 277, 97, 4, 9, 5, 1, 17, 1, 73, 3, 6, 12, 93, 20]
HSK3	XI	184803	185012	[184864, 184869]	[194, 3]
SDH3	XI	179667	180263	[179750, 179767, 179775, 179945, 180063, 180095, 180102, 180158, 180201, 180237]	[88, 12, 9, 19, 4, 12, 6, 2, 26, 1]
RPC25	XI	175843	176481	[175866, 176091, 176099, 176288, 176432]	[59, 4, 3, 13, 26]
RPT1	XI	174213	175616	[174286, 174290, 174524, 174529, 174932, 174937, 175297, 175300, 175326, 175475]	[88, 4, 11, 60, 5, 3, 1, 12, 41, 5]
GPM1	XI	163642	164385	[163699, 163849, 164036, 164043, 164140, 164145, 164149]	[3, 14, 25, 60, 1, 20, 16]
YKL153W	XI	163600	164109	[163699, 163849, 164036, 164043]	[3, 14, 25, 60]
SRP102	XI	161601	162335	[161697, 161868, 161871, 161965, 162055, 162059]	[51, 24, 12, 68, 4, 2]
MCD4	XI	137932	140691	[137941, 137984, 138024, 138121, 138187, 138192, 138253, 138256, 138445, 138533, 138692, 138695, 138880, 138884, 139084, 139085, 139086, 139089, 139093, 139135, 139141, 139209, 139861, 139878, 139957, 140105, 140112, 140116, 140366, 140443]	[1, 1, 43, 5, 15, 1, 95, 11, 1, 35, 1, 36, 4, 5, 1, 18, 1, 75, 1, 110, 1, 1, 1, 19, 37, 1, 2, 229, 35, 3]
TPK3	XI	134509	135705	[134552, 134596, 134608, 134666, 134694, 134716, 134755, 134804, 134839, 134844, 134935, 134974, 135006, 135006, 135074, 135093, 135123, 135245, 135257, 135304, 135353, 135393, 135416, 135479, 135533, 135554, 135571, 135588, 135592, 135618, 135628, 135631, 135691]	[7, 41, 1, 22, 27, 1, 12, 29, 13, 6, 1, 24, 1, 4, 27, 2, 7, 13, 58, 2, 23, 4, 4, 8, 15, 13, 13, 571, 1, 42, 234, 1, 47]
EBP2	XI	125759	127042	[125870, 125885, 125905, 126030, 126034, 126661, 126771, 126814, 126923]	[15, 13, 1, 6, 105, 1, 1, 19, 6]
SNU114	XI	122517	125543	[122559, 122565, 122592, 122602, 122603, 122642, 122791, 122968, 122971, 123766, 123927, 124066, 124127, 124270, 124272, 124275, 124410, 124413, 124444, 124530, 124986, 125392, 125404, 125405, 125440]	[49, 17, 8, 10, 41, 20, 1, 1, 50, 2, 29, 8, 34, 10, 1, 63, 1, 10, 1, 2, 4, 7, 1, 2, 18]
RPL17A	XI	109269	110129	[109658, 110126]	[50, 5]
FAS1	XI	100671	106826	[101193, 101384, 101461, 101465, 101877, 101880, 101881, 101882, 102063, 102068, 102069, 102074, 102466, 103085, 103379, 103468, 103675, 103685, 103689, 103690, 103731, 103735, 103738, 103826, 103831, 104543, 104547, 105042, 105169, 105177, 105516, 105565, 105568, 105858, 105964, 105968, 106057, 106061, 106065, 106216, 106220, 106375, 106381, 106495, 106500]	[1, 6, 10, 2, 129, 2, 17, 1, 1, 1, 1, 122, 1, 7, 21, 161, 36, 84, 7, 2, 4, 1, 20, 12, 18, 2, 5, 50, 9, 47, 1, 1, 17, 2, 90, 1, 1, 148, 104, 123, 14, 62, 1, 1, 66]
MTR2	XI	92744	93298	[92749, 92847, 92963, 93031, 93064, 93068, 93202, 93202, 93204, 93207]	[190, 4, 19, 34, 2, 2, 122, 1, 3, 12]
HYM1	XI	84704	85903	[84707, 84726, 84728, 84736, 84740, 84740, 84790, 84845, 84866, 84915, 84953, 84959, 85030, 85034, 85048, 85145, 85424, 85485, 85865, 85876, 85897]	[5, 57, 3, 24, 2, 10, 1, 2, 4, 366, 4, 1, 2, 53, 204, 20, 8, 2, 6, 27, 8]
ACP1	XI	80160	80537	[80192, 80408, 80412, 80527, 80531, 80535]	[47, 4, 5, 51, 66, 43]
SDS22	XI	78866	79882	[79036, 79040, 79478, 79614, 79648, 79654, 79764, 79769]	[1, 13, 28, 1, 5, 15, 7, 2]
MIA40	XI	75821	77032	[75898, 75917, 75967, 76555, 76730, 76876, 76981, 77021]	[1, 3, 3, 51, 37, 59, 5, 14]
YKT6	XI	74932	75534	[74939, 75299]	[21, 19]
TOR2	XI	55935	63359	[56090, 56096, 56258, 56550, 56556, 56569, 56572, 56732, 56737, 56737, 56738, 56795, 56944, 57162, 57468, 57472, 57740, 57960, 57960, 57963, 57964, 57965, 57968, 58093, 58096, 58100, 58136, 58141, 58299, 58315, 58433, 58564, 58564, 58567, 58568, 58787, 58791, 58886, 59047, 59186, 59191, 59318, 59322, 59574, 59673, 59679, 59822, 59826, 59930, 59936, 60181, 60319, 60332, 60356, 60398, 60441, 60563, 60567, 60570, 60728, 60941, 60945, 60946, 61087, 61308, 61347, 61348, 61349, 61353, 61407, 61416, 61460, 61464, 61548, 61551, 61692, 61914, 62409, 62637, 62641, 62885, 63173, 63175, 63178, 63252]	[1, 21, 36, 3, 1, 42, 1, 14, 6, 153, 1, 44, 5, 3, 1, 65, 24, 137, 2, 54, 70, 2, 1, 1, 21, 7, 30, 14, 9, 11, 8, 13, 1, 1, 154, 11, 70, 4, 4, 82, 10, 13, 157, 18, 39, 1, 21, 5, 1, 48, 13, 54, 54, 1, 73, 3, 88, 1, 51, 37, 124, 1, 41, 11, 187, 3, 1, 1, 158, 1, 23, 58, 46, 1, 170, 43, 1, 34, 1, 53, 1, 34, 1, 62, 57]
LOS1	XI	50051	53353	[50090, 50094, 50123, 50162, 50177, 50182, 50339, 50453, 50457, 50478, 50483, 50589, 50656, 50732, 50770, 50775, 50853, 50933, 50960, 51055, 51090, 51214, 51357, 51589, 51609, 51700, 51809, 51854, 51854, 51863, 52051, 52080, 52101, 52250, 52254, 52297, 52336, 52346, 52378, 52418, 52514, 52643, 52652, 52690, 52776, 52799, 52814, 52815, 52839, 52845, 52867, 52897, 52901, 52915, 52964, 53000, 53004, 53041, 53046, 53155, 53160, 53218, 53222, 53341, 53341]	[14, 76, 1, 2, 10, 34, 8, 1, 20, 73, 188, 7, 247, 88, 127, 1, 1, 2, 3, 17, 6, 16, 2, 2, 78, 1, 3, 3, 15, 287, 33, 4, 96, 4, 1, 2, 49, 46, 1, 3, 2, 279, 4, 96, 86, 17, 102, 2, 60, 46, 46, 93, 2, 1, 3, 39, 27, 21, 15, 7, 30, 9, 14, 9, 17]
UBA1	XI	39163	42237	[40296, 40356, 40483, 40488, 40819, 40990, 40994, 41338, 41342, 41453, 41518, 41552, 41562, 41580, 41717]	[4, 85, 1, 5, 35, 4, 1, 5, 30, 7, 5, 1, 20, 30, 120]
PAP1	XI	443232	444938	[443555, 444616, 444620, 444798, 444801, 444815, 444826, 444860, 444870, 444894, 444898, 444914, 444914, 444915, 444920, 444932]	[15, 54, 34, 283, 65, 89, 26, 25, 2, 9, 3, 18, 9, 3, 1, 33]
ECM9	XI	446799	448036	[446832, 446836, 446848, 446898, 447087, 447090, 447123, 447131, 447132, 447185, 447246, 447261, 447513, 447571, 447675, 447680, 447705, 447816, 447821, 447931, 447969, 447971, 447974, 447974, 448033, 448036]	[58, 161, 81, 1, 3, 22, 1, 13, 2, 11, 74, 1, 86, 53, 12, 4, 2, 1, 5, 19, 126, 1, 2, 26, 32, 29]
RSC4	XI	452201	454078	[452307, 452483, 452489, 452628, 452632, 452636, 452896, 452900, 452908, 453001, 453005, 453009, 453009, 453249, 453409, 453525, 453627, 453627, 453629, 453629, 453630, 453632, 453712, 454039]	[50, 5, 3, 1, 25, 31, 1, 28, 1, 1, 35, 1, 17, 1, 192, 73, 163, 2, 13, 1, 1, 118, 7, 2]
NTR2	XI	482171	483139	[482182, 482283, 482563, 482759, 482765, 482885, 482903, 483040, 483074, 483078, 483089, 483130]	[3, 4, 9, 7, 1, 2, 1, 3, 3, 8, 2, 37]
RPC37	XI	487770	488618	[487845, 487983, 488406, 488588, 488589, 488591, 488617]	[234, 10, 17, 93, 190, 3, 21]
SPC34	XI	510910	511797	[510911, 510912, 510915, 510928, 511029, 511034, 511234, 511239, 511282, 511341, 511353, 511439, 511444, 511470, 511475]	[4, 21, 150, 119, 18, 29, 16, 2, 66, 1, 20, 1, 94, 2, 6]
KAE1	XI	511999	513159	[512074, 512231, 512236, 512297, 512324, 512328, 512333, 512379, 512451, 512818, 512822, 513024, 513041]	[42, 1, 62, 62, 1, 96, 4, 2, 1, 25, 1, 22, 38]
RPS21A	XI	551657	552242	[551736, 551746, 551751, 551755, 551946, 552043, 552048, 552055, 552082, 552109, 552117, 552161]	[15, 187, 5, 1, 32, 1, 61, 1, 76, 2, 74, 2]
TFA2	XI	559666	560652	[]	[]
LAS1	XI	560789	562297	[561131, 561136, 561825, 561903, 561992, 562107, 562111, 562202, 562208, 562272, 562276, 562280]	[3, 2, 72, 2, 2, 29, 16, 33, 17, 457, 105, 1]
BET3	XI	570328	570909	[570340, 570344, 570382, 570518, 570733, 570737, 570738, 570747, 570751, 570858, 570864, 570875]	[1, 71, 6, 1, 52, 2, 1, 26, 23, 12, 9, 16]
DRE2	XI	574934	575980	[574952, 575133, 575138, 575314, 575318, 575477, 575534, 575540, 575667, 575730, 575866, 575893]	[30, 59, 1, 5, 111, 5, 5, 2, 25, 32, 53, 9]
TRZ1	XI	586789	589305	[586841, 586894, 586897, 586939, 586943, 587038, 587042, 587156, 587157, 587161, 587357, 587585, 587679, 587684, 587689, 588014, 588461, 588534, 588538, 588541, 588810, 588814, 588814, 588970, 589071, 589076, 589169, 589234]	[101, 23, 25, 10, 5, 105, 7, 1, 1, 35, 69, 95, 5, 34, 40, 1, 1, 70, 1, 12, 6, 1, 3, 4, 1, 3, 2, 16]
RPF2	XI	591506	592540	[591547, 591557, 591561, 591623, 591809, 592241, 592258, 592329]	[1, 29, 115, 4, 1, 15, 1, 7]
DAD2	XI	596421	596822	[596427, 596474, 596478, 596706, 596710, 596820]	[4, 9, 128, 1, 39, 1]
PRP16	XI	599857	603072	[599963, 600110, 600133, 600138, 600142, 600277, 600314, 600315, 600316, 600320, 600513, 600540, 600544, 600619, 600625, 600729, 600780, 600784, 600923, 600927, 601089, 601090, 601282, 601286, 601348, 601352, 601568, 601662, 601732, 601736, 601738, 601917, 602009, 602010, 602014, 602290, 602378, 602381, 602716, 602720, 602766, 602771, 602831, 602838, 602850, 602926, 602933, 602947, 602952]	[19, 8, 154, 1, 1, 3, 5, 1, 7, 1, 3, 2, 38, 32, 1, 14, 1, 31, 8, 3, 5, 1, 1, 16, 1, 1, 24, 33, 143, 38, 1, 14, 3, 1, 312, 1, 1, 13, 1, 7, 46, 31, 125, 89, 181, 36, 1, 75, 27]
SFI1	XII	143201	146041	[143487, 144594, 144788, 144981, 145656, 145661, 145764, 145768, 145776, 145787, 145791, 145796, 145799, 145831, 145844, 145847, 145888, 145891, 145936, 145940, 145968, 145978, 145979, 145982, 145989, 145995, 145997, 145997, 146000, 146004, 146006, 146010]	[1, 35, 51, 2, 7, 1, 6, 82, 1, 69, 127, 1, 155, 14, 144, 1, 1, 24, 1, 15, 205, 38, 2, 96, 2, 233, 8, 1, 1, 3, 15, 129]
ORC3	XII	141073	142923	[141277, 141284, 141289, 141622, 141962, 142156, 142284, 142289, 142411, 142750, 142754, 142828, 142892]	[11, 13, 16, 3, 2, 24, 1, 289, 111, 6, 23, 13, 7]
DRS1	XII	131729	133987	[131842, 131918, 131970, 131982, 131993, 132156, 132166, 132170, 132190, 132203, 132212, 132254, 132330, 133050, 133155, 133415, 133618, 133622, 133756, 133817, 133860, 133902, 133987]	[204, 3, 1, 422, 163, 3, 131, 27, 19, 2, 97, 3, 3, 1, 8, 34, 1, 2, 9, 12, 7, 3, 1]
SOF1	XII	127523	128992	[127531, 128162, 128169, 128172, 128173, 128373, 128428, 128428, 128430, 128431, 128432, 128433, 128574, 128619, 128625, 128750, 128754, 128801, 128843, 128954, 128974]	[7, 7, 16, 1, 28, 38, 95, 2, 2, 2, 2, 160, 14, 44, 6, 1, 28, 29, 64, 24, 1]
