Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TAD2	X	380249	381001	[380259, 380262, 380268, 380272, 380276, 380569, 380598, 380628, 380819, 380834, 380875]	[76, 40, 27, 1, 24, 13, 17, 21, 1, 32, 1]
NUP192	X	368748	373799	[368762, 368832, 368886, 368906, 368953, 369131, 369135, 369139, 369480, 369698, 369704, 369826, 369830, 369972, 370089, 370202, 370464, 370467, 370996, 371119, 371251, 371251, 371252, 371253, 371255, 371256, 371503, 371509, 371613, 371618, 371951, 372134, 372136, 372140, 372309, 372310, 372314, 372318, 372528, 373147, 373179, 373538, 373594, 373654, 373734]	[1, 23, 1, 27, 4, 29, 12, 1, 41, 13, 47, 2, 6, 1, 38, 5, 52, 1, 74, 11, 43, 1, 21, 2, 1, 88, 5, 14, 3, 3, 2, 1, 18, 3, 1, 1, 92, 4, 1, 1, 20, 7, 1, 65, 1]
NSP1	X	365903	368373	[366215, 366219, 366630, 367897, 367902, 367975, 367978, 367980, 367982, 367985, 368369, 368372, 368372]	[10, 15, 3, 118, 1, 1, 1, 6, 2, 122, 6, 3, 1]
MTR4	X	342522	345743	[342534, 342631, 342997, 343001, 343004, 343202, 343206, 343229, 343234, 343319, 343324, 343463, 343520, 343522, 343525, 343619, 343624, 344176, 344460, 344463, 344465, 344665, 344696, 344960, 344961, 344964, 344965, 344965, 345054, 345099, 345103, 345244, 345248, 345342, 345344, 345347, 345437, 345438, 345441, 345509, 345597]	[198, 7, 26, 21, 1, 1, 3, 22, 23, 42, 2, 10, 2, 1, 73, 1, 13, 1, 20, 1, 1, 20, 24, 6, 1, 2, 1, 14, 77, 2, 1, 18, 118, 14, 3, 114, 17, 1, 34, 2, 3]
TIM54	X	334265	335701	[334269, 334380, 334385, 334388, 334462, 334494, 334499, 334526, 334825, 334847, 335071, 335078, 335208, 335629, 335634, 335677, 335682, 335688, 335692, 335697]	[21, 124, 28, 21, 12, 1, 41, 33, 31, 3, 52, 29, 12, 8, 1, 14, 41, 33, 4, 7]
NUP82	X	320016	322157	[320223, 320799, 321215, 321251, 321344, 321347, 321520, 321676, 321679, 321714, 321715, 321718, 321719, 321886, 321892]	[3, 2, 1, 64, 1, 2, 38, 2, 129, 1, 69, 1, 47, 49, 12]
UTP18	X	310922	312706	[311111, 311380, 311384, 311588, 311594, 311662, 311668, 311818, 312210, 312398, 312460, 312476, 312481, 312524]	[30, 11, 10, 43, 42, 1, 168, 84, 1, 5, 65, 5, 7, 3]
PSF2	X	305221	305862	[305295, 305299, 305300, 305301, 305301, 305457, 305462, 305638, 305644, 305664, 305670, 305860]	[100, 1, 16, 1, 3, 66, 30, 50, 41, 60, 97, 49]
SMC3	X	299157	302849	[299182, 299217, 299483, 299593, 299612, 299764, 299923, 299924, 299928, 300298, 300303, 300689, 300694, 301190, 301321, 301568, 301573, 301575, 301703, 301704, 301708, 301826, 301827, 301827, 301831, 301979, 301984, 302147, 302163, 302592, 302595, 302597]	[2, 30, 51, 175, 3, 59, 2, 1, 98, 3, 13, 1, 4, 10, 61, 150, 9, 1, 2, 2, 65, 1, 63, 1, 131, 28, 60, 85, 7, 1, 4, 1]
NET1	X	295245	298814	[295407, 295412, 295606, 295674, 295678, 295720, 295724, 295861, 295865, 295923, 295966, 295972, 296085, 296094, 296150, 296155, 296211, 296220, 296461, 296565, 296610, 296619, 296666, 296671, 296710, 296833, 296892, 296895, 296899, 297020, 297030, 297050, 297054, 297106, 297135, 297247, 297456, 297465, 297495, 297498, 297523, 297527, 297547, 297582, 297717, 297815, 298035, 298206, 298311, 298314, 298316, 298316, 298403, 298465, 298510, 298514, 298569, 298573, 298590, 298604, 298608, 298651, 298729, 298751, 298760, 298768, 298783, 298791, 298799]	[87, 24, 24, 106, 65, 17, 46, 3, 7, 269, 8, 1, 5, 1, 6, 19, 19, 8, 1, 15, 2, 4, 19, 1, 100, 56, 48, 2, 1, 14, 4, 5, 18, 80, 17, 10, 62, 35, 2, 7, 2, 105, 3, 3, 13, 17, 6, 14, 94, 1, 1, 15, 83, 12, 40, 1, 9, 22, 1, 40, 5, 9, 1, 34, 53, 56, 173, 32, 29]
ARP4	X	283802	285271	[284078, 284110, 284785, 284843]	[12, 2, 74, 210]
EXO70	X	272827	274698	[273053, 273056, 273080, 273237, 273237, 273241, 273242, 273242, 273398, 273465, 273648, 273653, 273955, 274090, 274094, 274096, 274113, 274285, 274538, 274591, 274687]	[1, 3, 49, 6, 1, 44, 1, 1, 65, 2, 6, 2, 3, 63, 7, 2, 1, 23, 1, 7, 15]
YJL086C	X	272478	272846	[272509, 272606, 272610, 272610, 272615, 272617, 272629, 272633, 272637, 272637, 272640, 272646, 272658, 272661, 272666, 272671, 272675, 272680, 272683, 272691, 272695, 272702, 272704, 272708, 272717, 272726, 272737, 272748, 272779]	[1, 34, 24, 1, 2, 286, 9, 5, 5, 29, 15, 25, 28, 7, 21, 2, 17, 62, 11, 70, 15, 72, 24, 20, 3, 137, 8, 76, 48]
TRL1	X	270002	272485	[270450, 270603, 270639, 270641, 270686, 270890, 270964, 271147, 271403, 271407, 271472, 271476, 271714, 271864, 272041, 272299, 272302]	[5, 13, 64, 2, 1, 4, 3, 6, 2, 1, 36, 2, 4, 69, 1, 1, 117]
DPB11	X	262757	265051	[262846, 262867, 262887, 262890, 262928, 263012, 263016, 263058, 263200, 263205, 263205, 263489, 263524, 263950, 263954, 264355, 264403, 264403, 264407, 264550, 264554, 264756, 264760]	[3, 6, 1, 32, 51, 85, 89, 2, 11, 1, 13, 1, 1, 3, 8, 4, 4, 1, 7, 16, 165, 4, 29]
GWT1	X	261080	262552	[261094, 261712, 261743, 261799, 261867, 262056, 262443, 262447]	[113, 31, 55, 24, 1, 1, 73, 2]
PHS1	X	245591	246244	[245769, 245942, 245965, 245995, 245998, 245999, 246000, 246140, 246182, 246198, 246202, 246222]	[21, 27, 196, 41, 1, 72, 1, 5, 1, 23, 2, 3]
PAM16	X	227327	227776	[227543, 227756]	[1, 132]
IME2	X	221390	223327	[221429, 221441, 221530, 221575, 221593, 221618, 221623, 221658, 221666, 221697, 221712, 221819, 221823, 221830, 221994, 222025, 222030, 222093, 222140, 222145, 222192, 222263, 222347, 222431, 222435, 222497, 222499, 222502, 222569, 222722, 222726, 222734, 222818, 222822, 222945, 223009, 223011, 223016, 223051, 223092, 223120, 223189, 223197, 223251]	[8, 52, 2, 1, 3, 2, 6, 8, 18, 21, 3, 1, 1, 8829, 39, 136, 10, 18, 4, 1, 18, 101, 8, 14, 9, 39, 1, 27, 13, 6, 5, 13, 89, 75, 1, 4, 33, 8, 3, 1, 7, 4, 5, 8]
UTP10	X	212000	217309	[212003, 212024, 212069, 212082, 212176, 212225, 212285, 212348, 212470, 212475, 212695, 212779, 213041, 213646, 213650, 213865, 213868, 213869, 214068, 214073, 214073, 214075, 214079, 214198, 214202, 214256, 214325, 214329, 214332, 214470, 214473, 214474, 214573, 214577, 214661, 214713, 214718, 214861, 214866, 214870, 215109, 215110, 215111, 215112, 215116, 215216, 215449, 215613, 215617, 215861, 216369, 216370, 216374, 216469, 216473, 216666, 216671, 216722, 216727, 216756, 216772, 216924, 216929, 216966]	[83, 1, 5, 20, 57, 7, 26, 3, 1, 2, 4, 1, 1, 23, 1, 60, 1, 11, 11, 3, 9, 117, 14, 51, 39, 25, 32, 15, 1, 13, 1, 5, 3, 7, 8, 89, 4, 1, 13, 8, 16, 2, 21, 26, 1, 3, 12, 1, 117, 2, 1, 33, 34, 1, 8, 13, 15, 34, 2, 46, 1, 1, 90, 2]
CCT7	X	207877	209529	[208663, 208994, 208998, 209047, 209066, 209481, 209505, 209513]	[1, 10, 6, 58, 12, 129, 134, 13]
ASF1	X	196287	197126	[196343, 196392, 196397, 196447, 196641, 196683, 196686, 196762, 196797, 196843, 196867, 196884, 196923, 197082]	[18, 2, 104, 10, 27, 6, 1, 23, 1, 3, 23, 5, 1, 1]
MTC1	X	188004	189440	[188077, 188095, 188112, 188173, 188205, 188209, 188252, 188268, 188275, 188308, 188333, 188488, 188493, 188500, 188526, 188576, 188681, 188761, 188773, 188778, 188779, 188779, 188853, 188909, 188910, 188914, 188962, 188964, 189009, 189104, 189289, 189305, 189308, 189344]	[1, 8, 59, 65, 4, 1, 3, 15, 6, 17, 143, 8, 3, 1, 27, 23, 26, 20, 86, 25, 2, 68, 156, 1, 2, 5, 42, 60, 2, 1, 8, 4, 11, 9]
GCD14	X	185528	186679	[185545, 185577, 185580, 185625, 185859, 185871, 185875, 186069, 186071, 186075, 186214, 186218, 186292, 186371, 186375, 186456, 186461]	[39, 2, 1, 5, 2, 4, 13, 1, 1, 21, 133, 13, 29, 112, 51, 57, 35]
TIM17	X	147101	147577	[147114, 147196, 147363, 147367, 147449, 147498, 147519, 147524, 147535, 147549, 147577]	[1, 9, 28, 2, 4, 8, 2, 10, 99, 23, 2]
SSY5	X	126853	128952	[126874, 126899, 126901, 126903, 126904, 127020, 127025, 127030, 127031, 127157, 127215, 127218, 127219, 127242, 127242, 127247, 127331, 127336, 127405, 127519, 127524, 127561, 127840, 127845, 127847, 128031, 128036, 128088, 128093, 128094, 128098, 128438, 128571, 128639, 128642, 128869, 128894]	[4, 67, 2, 1, 93, 5, 69, 8, 8, 2, 33, 1, 23, 3, 1, 112, 1, 10, 39, 8, 23, 144, 75, 1, 16, 89, 110, 1, 1, 1, 47, 37, 4, 1, 1, 13, 21]
FAR1	X	123836	126328	[123837, 123841, 123843, 123876, 123899, 123905, 123911, 123932, 123963, 123989, 123994, 124014, 124024, 124038, 124082, 124125, 124152, 124153, 124157, 124179, 124301, 124337, 124348, 124399, 124413, 124417, 124460, 124483, 124509, 124522, 124526, 124529, 124566, 124601, 124653, 124658, 124671, 124699, 124730, 124774, 124877, 124881, 124963, 124992, 125037, 125092, 125096, 125098, 125130, 125164, 125165, 125173, 125264, 125372, 125378, 125406, 125459, 125470, 125496, 125497, 125498, 125501, 125526, 125655, 125662, 125670, 125714, 125792, 125800, 125891, 125909, 125960, 125970, 125977, 125985, 126011, 126026, 126034, 126037, 126040, 126150, 126154, 126164, 126165, 126168, 126181, 126185, 126218, 126257, 126268, 126288, 126323]	[8, 25, 7, 41, 8, 4, 78, 127, 132, 59, 6, 3, 24, 415, 30, 19, 6, 8, 85, 141, 53, 46, 52, 114, 4, 12, 5, 35, 12, 8, 39, 35, 121, 39, 2, 2, 59, 43, 23, 63, 168, 4, 37, 3, 4, 245, 1, 2, 1, 2, 1, 110, 2, 9, 84, 606, 144, 23, 1, 3, 1, 35, 53, 53, 5, 144, 39, 47, 18, 75, 12, 152, 28, 1, 118, 17, 62, 20, 2, 51, 162, 22, 12, 1, 6, 46, 50, 15, 65, 14, 1, 84]
TPK1	X	109966	111159	[109973, 109983, 109987, 110072, 110083, 110127, 110208, 110214, 110287, 110332, 110441, 110477, 110505, 110574, 110656, 110665, 110672, 110738, 110791, 110794, 110814, 110819, 110848, 110854, 110861, 110978, 110982, 110986, 110988, 111010, 111128, 111155]	[33, 16, 1, 2, 67, 120, 2, 12, 2, 13, 14, 11, 24, 9, 1, 1, 86, 1, 2, 145, 20, 6, 4, 1, 697, 9, 34, 102, 146, 11, 12, 19]
ERG20	X	105014	106072	[105120, 105124, 105351, 105355, 105401, 105404, 105407, 105484, 105490, 105643, 105647, 105775]	[22, 6, 143, 3, 65, 1, 33, 31, 4, 5, 17, 5]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95502, 95700, 95907, 95911]	[26, 31, 6, 175]
CDC6	X	69338	70879	[69908, 70410, 70648, 70653]	[2, 23, 4, 1]
YJL195C	X	69241	69942	[69248, 69908]	[62, 2]
YJL202C	X	53943	54290	[54052, 54092, 54188, 54194, 54230, 54247, 54251, 54284, 54288]	[16, 3, 5, 4, 12, 134, 15, 35, 2]
PRP21	X	53341	54183	[53404, 53408, 53480, 53496, 53615, 53880, 53880, 53881, 53885, 53927, 53931, 53932, 53933, 54052, 54092]	[7, 1, 24, 12, 8, 4, 3, 1, 47, 75, 22, 1, 3, 16, 3]
MPP10	X	438865	440646	[439089, 439095, 439114, 439126, 439133, 439134, 439148, 439151, 439168, 439312, 439337, 439404, 439429, 439434, 439481, 439488, 439493, 439602, 439602, 439613, 439620, 439625, 440271, 440322, 440323, 440341, 440366, 440378, 440393, 440443, 440444, 440504, 440552, 440556, 440557, 440588, 440619]	[26, 1, 57, 1, 107, 2, 4, 75, 37, 9, 9, 47, 13, 1, 1, 23, 249, 11, 5, 11, 119, 1, 4, 13, 5, 32, 17, 34, 10, 2, 5, 113, 21, 17, 62, 18, 1]
MRX12	X	440994	442553	[441004, 441027, 441028, 441031, 441032, 441046, 441049, 441058, 441060, 441064, 441064, 441065, 441070, 441073, 441076, 441077, 441080, 441083, 441092, 441099, 441100, 441100, 441101, 441102, 441106, 441108, 441109, 441109, 441110, 441110, 441111, 441112, 441113, 441114, 441117, 441118, 441121, 441124, 441126, 441127, 441129, 441131, 441132, 441135, 441135, 441136, 441136, 441138, 441138, 441140, 441141, 441142, 441145, 441146, 441148, 441150, 441152, 441155, 441157, 441159, 441160, 441161, 441163, 441165, 441168, 441168, 441171, 441172, 441175, 441178, 441181, 441197, 441207, 441211, 441225, 441291, 441292, 441295, 441297, 441309, 441316, 441320, 441328, 441332, 441339, 441351, 441358, 441600, 441604, 441617, 441621, 441631, 441646, 441652, 441670, 441677, 441689, 441760, 441777, 441793, 441803, 441803, 441805, 441809, 441827, 441829, 441907, 441912, 441928, 441930, 441941, 441965, 441967, 442035, 442038, 442110, 442216, 442228, 442247, 442259, 442264, 442266, 442284, 442284, 442289, 442292, 442323, 442326, 442329, 442330, 442381, 442381, 442383, 442395, 442398, 442405, 442411, 442413, 442416, 442425, 442437, 442440, 442443, 442453, 442535, 442538, 442539]	[30, 1, 41, 34, 11, 1, 1, 191, 32, 24, 20, 11, 181, 201, 2, 43, 11, 30, 67, 6, 2, 17, 1, 61, 101, 26, 19, 72, 23, 22, 189, 6, 120, 26, 52, 49, 2, 12, 10, 471, 115, 28, 18, 1, 90, 4, 26, 6, 13, 38, 21, 10, 6, 3, 84, 130, 208, 10, 325, 17, 9, 16, 1, 84, 3, 16, 31, 5, 40, 2, 47, 25, 11, 3, 3, 15, 26, 6, 166, 17, 14, 5, 4, 2, 8, 12, 18, 19, 10, 1, 7, 15, 1, 128, 9, 1, 13, 86, 6, 1, 1, 101, 13, 7, 43, 9, 10, 7, 27, 133, 124, 21, 40, 26, 114, 50, 11, 26, 6, 2, 4, 62, 12, 9, 37, 2, 93, 1, 4, 2, 91, 59, 14, 13, 100, 28, 72, 115, 64, 181, 1, 30, 28, 204, 513, 5, 289]
POL31	X	449202	450665	[449507, 449516, 449566, 450111, 450116, 450479]	[1, 71, 2, 6, 2, 21]
SUI2	X	451020	451934	[451079, 451654, 451814, 451815, 451817, 451818, 451836, 451846, 451847, 451848, 451853, 451856, 451860, 451863, 451869, 451878, 451882, 451891, 451900, 451906, 451912, 451925, 451934]	[2, 7, 42, 1, 1, 74, 25, 1, 147, 124, 19, 21, 11, 5, 1, 4, 71, 2, 8, 77, 26, 17, 2]
YJR012C	X	459795	460418	[459864, 459879, 459889, 459892, 459896, 459906, 459916, 459921, 459927, 459932, 459954, 459954, 459955, 459958, 460028, 460032, 460043, 460055, 460067, 460075, 460082, 460086, 460134, 460150, 460155, 460161, 460164, 460182, 460191, 460194, 460201, 460206, 460215, 460219, 460223, 460235, 460240, 460240, 460244, 460249, 460254, 460259, 460260, 460262, 460272, 460275, 460281, 460295, 460296, 460332, 460341]	[7, 58, 270, 7, 42, 14, 4, 112, 7, 2, 20, 1, 1, 1, 47, 62, 175, 170, 60, 3, 156, 2, 63, 1, 53, 150, 2, 65, 56, 80, 27, 11, 256, 1, 107, 6, 6, 99, 2, 248, 63, 168, 28, 11, 8, 57, 75, 2, 4, 155, 74]
GPI14	X	460382	461593	[460508, 460802, 460808, 461054, 461058, 461085, 461115, 461120, 461123, 461336]	[14, 3, 6, 1, 74, 5, 3, 26, 1, 22]
ILV3	X	464451	466208	[464451, 464458, 464553, 464582, 464656, 464797, 465123, 465185, 465187, 465190, 465552, 465569, 465573, 465671, 465683, 465686, 465781, 465784, 465813, 465822, 465826, 465840, 465863, 466088, 466141, 466202]	[1, 3, 3, 5, 1, 13, 6, 1, 1, 71, 2, 4, 3, 1, 1, 17, 27, 1, 7, 11, 21, 16, 1, 75, 5, 19]
ESS1	X	466521	467033	[466528, 466535, 466545, 466685, 466744, 466795, 466798, 466799, 467031, 467033]	[3, 50, 284, 4, 25, 44, 1, 1, 40, 25]
LSM8	X	469784	470113	[469787, 470077, 470112]	[19, 9, 1]
YJR023C	X	469804	470205	[470077, 470112, 470125, 470145, 470163, 470182]	[9, 1, 2, 9, 1, 3]
URB2	X	510239	513763	[510242, 510367, 510607, 510611, 510758, 510827, 511235, 511809, 512128, 512134, 512413, 512702, 513062, 513238, 513242, 513320, 513501, 513505, 513510, 513711, 513754, 513758]	[15, 32, 17, 1, 40, 12, 2, 10, 1, 61, 1, 2, 60, 10, 64, 176, 52, 1, 1, 38, 34, 8]
NUP85	X	514055	516289	[514094, 514142, 514143, 514146, 514147, 514181, 514217, 514218, 514221, 514495, 514544, 514660, 514695, 514859, 514884, 514888, 515232, 515613, 515792, 515867, 516223, 516228, 516287]	[6, 3, 31, 14, 5, 74, 15, 1, 87, 7, 4, 2, 2, 1, 14, 8, 2, 5, 3, 8, 18, 8, 23]
SSC1	X	519638	521602	[521240]	[1]
TAH11	X	522048	523862	[522340, 522801, 522805, 523046, 523094, 523192, 523198, 523461, 523807]	[1, 1, 4, 1, 39, 19, 39, 9, 88]
CDC8	X	544062	544712	[544249, 544334, 544338, 544680, 544684, 544690, 544693]	[3, 1, 2, 1, 15, 5, 3]
CCT5	X	555914	557602	[555953, 556013, 556017, 556018, 556019, 556128, 556133, 556404, 556499, 556502, 556503, 556507, 556546, 556550, 556555, 556560, 556607, 556612, 557039, 557081, 557085, 557127, 557154, 557159, 557187, 557305, 557311, 557381, 557385, 557498, 557502, 557586]	[9, 149, 1, 2, 42, 1, 16, 268, 13, 92, 20, 1, 1, 44, 50, 4, 1, 4, 3, 18, 4, 81, 79, 13, 11, 3, 22, 40, 3, 5, 43, 46]
ARP3	X	557809	559158	[557815, 557834, 558042, 558046, 558048, 558076, 558080, 558152, 558157, 558309, 558310, 558311, 558313, 558314, 558560, 558565, 558591, 558722, 558727, 558778, 558783, 559126, 559131]	[16, 5, 249, 7, 5, 3, 3, 59, 1, 24, 1, 1, 42, 1, 2, 10, 1, 8, 6, 3, 70, 56, 2]
YAE1	X	567019	567444	[567386, 567390]	[3, 8]
RFC2	X	567643	568704	[567767, 567772, 567775, 568011, 568016, 568047, 568052, 568298, 568303, 568435, 568439, 568555, 568559]	[7, 3, 6, 11, 36, 7, 19, 1, 4, 32, 6, 10, 1]
NPA3	X	570967	572124	[570988, 571012, 571016, 571023, 571056, 571059, 571100, 571119, 571145, 571149, 571155, 571155, 571167, 571175, 571176, 571178, 571192, 571210, 571248, 571252, 571338, 571350, 571482, 571524, 571529, 571620, 571621, 571625, 571862, 571867, 572008, 572065, 572068, 572071, 572088]	[12, 110, 7, 30, 6, 11, 57, 31, 206, 1, 29, 1, 35, 44, 1, 1, 13, 38, 24, 1, 52, 37, 78, 7, 2, 1, 7, 32, 21, 1, 72, 15, 1, 14, 4]
CDC11	X	575354	576601	[575359, 575361, 575380, 575395, 575522, 575554, 575565, 575579, 575588, 575591, 575602, 575627, 575685, 575754, 575770, 575787, 575818, 575850, 575854, 575909, 575914, 575917, 576035, 576037, 576038, 576039, 576043, 576096, 576117, 576120, 576499, 576521, 576599]	[26, 34, 3, 11, 42, 15, 76, 10, 50, 1, 1, 6, 80, 13, 126, 1, 2, 6, 16, 16, 1, 5, 1, 1, 15, 161, 4, 4, 19, 1, 7, 6, 81]
FIP1	X	603220	604203	[603263, 603267, 603276, 603483, 603517, 603523, 603660, 603664, 604021, 604128]	[1, 80, 44, 22, 2, 94, 36, 25, 41, 36]
SFC1	X	609773	610741	[609813, 609822, 609917, 609921, 609930, 610106, 610136, 610166, 610197, 610250, 610265, 610313, 610369, 610414, 610439, 610452, 610458, 610463, 610472, 610478, 610482, 610486, 610489, 610492, 610503, 610504, 610506, 610585, 610612, 610637, 610642, 610659, 610709, 610718]	[39, 1, 6, 3, 1, 2, 53, 3, 50, 26, 116, 152, 1, 6, 54, 15, 79, 23, 6, 7, 15, 3, 230, 65, 3, 5, 2, 27, 1, 4, 1, 17, 8, 51]
NNF1	X	637030	637635	[637042, 637046, 637133, 637137, 637414, 637418, 637587]	[101, 1, 18, 9, 1, 34, 25]
RPS5	X	651901	652578	[652494, 652516]	[1, 13]
YJR141W	X	695906	696949	[696007, 696173, 696567, 696773]	[7, 15, 1, 7]
AUR1	XI	435580	436785	[435631, 435651, 435658, 435659, 435661, 435662, 435732, 435738, 435741, 435746, 435781, 435873, 436024, 436029, 436162, 436606, 436639, 436650, 436667, 436672, 436698, 436725, 436750, 436755, 436761]	[1, 1, 89, 3, 2, 20, 76, 11, 8, 1, 65, 25, 38, 49, 82, 31, 7, 10, 39, 111, 18, 4, 2, 5, 14]
SFT1	XI	430198	430632	[430287, 430290, 430474, 430480, 430504, 430510, 430520, 430524, 430525, 430527, 430531, 430534, 430538, 430546, 430552, 430555, 430559, 430569, 430572, 430573, 430577]	[1, 10, 6, 1, 1, 5, 194, 32, 21, 60, 159, 71, 72, 303, 40, 71, 75, 61, 107, 1, 1]
PRP40	XI	418310	420061	[418340, 418574, 418695, 418736, 418802, 418807, 418865, 418879, 418883, 419324, 419473, 419478, 419576, 419579, 419625, 419801, 419822, 419845, 419856, 419856, 419909, 419912, 419914, 419918, 419960, 419964, 419968, 419972, 419980, 419986, 419988, 419993, 419999, 420002, 420006, 420015, 420029, 420032, 420040, 420042, 420046, 420054]	[2, 2, 3, 89, 5, 3, 1, 31, 1, 29, 1, 12, 1, 48, 1, 19, 57, 1, 23, 43, 50, 18, 5, 1, 22, 42, 45, 2, 83, 35, 41, 47, 33, 2, 131, 13, 15, 13, 5, 22, 210, 30]
ARC19	XI	417508	418023	[]	[]
URB1	XI	411619	416913	[411629, 411630, 411643, 411646, 411654, 411695, 411717, 411738, 411759, 411772, 411791, 411837, 411979, 411984, 412128, 412254, 412259, 412369, 412373, 412602, 412673, 412810, 412811, 412812, 412814, 412931, 413263, 413267, 413443, 413505, 413511, 413684, 413763, 413907, 413989, 413993, 414103, 414107, 414312, 414421, 414424, 414428, 414601, 414707, 414709, 414710, 414713, 414781, 414782, 414783, 414783, 414784, 414785, 414965, 414976, 414980, 415293, 415843, 415848, 415955, 416232, 416237, 416317, 416349, 416359, 416367, 416374, 416651, 416685, 416690, 416885, 416889]	[93, 62, 17, 1, 10, 45, 12, 2, 9, 2, 4, 18, 37, 1, 6, 1, 46, 52, 1, 9, 65, 36, 19, 1, 4, 102, 4, 5, 23, 28, 27, 43, 1, 121, 1, 84, 24, 19, 124, 1, 30, 77, 1, 120, 65, 2, 1, 36, 3, 1, 4, 2, 282, 1, 14, 27, 2, 2, 6, 41, 37, 1, 1, 2, 64, 37, 5, 2, 5, 9, 1, 1]
SWD2	XI	404102	405091	[404147, 404148, 404150, 404151, 404152, 404439, 404534, 404585, 404586, 404587, 404589, 404861, 404862, 404867, 404996, 405001]	[19, 2, 1, 76, 1, 26, 3, 29, 1, 1, 51, 1, 2, 20, 1, 3]
RAM2	XI	402568	403518	[402689, 402694, 402803, 402806, 402893, 402895, 402898, 403051, 403052, 403055, 403106, 403110, 403174, 403261, 403266, 403366, 403468, 403471, 403472]	[19, 1, 1, 8, 2, 1, 56, 7, 1, 6, 22, 29, 23, 2, 86, 3, 4, 1, 65]
MAK11	XI	397344	398750	[397458, 397459, 397464, 397477, 398383, 398387, 398610, 398615, 398621, 398623, 398626, 398630, 398640, 398653, 398660, 398664, 398669, 398670, 398670, 398678, 398686, 398687, 398688, 398689, 398692, 398695, 398698, 398703, 398706, 398736, 398737, 398738, 398747, 398748, 398749]	[10, 4, 56, 1, 60, 1, 15, 228, 10, 1, 1, 1, 122, 2, 5, 1, 1, 1, 67, 1, 39, 1, 30, 410, 58, 54, 89, 120, 12, 47, 7, 8, 37, 189, 92]
CDC16	XI	394726	397248	[394738, 394744, 394763, 394777, 394787, 394792, 394816, 394828, 394854, 394856, 394862, 394885, 394885, 394886, 394887, 394890, 394915, 394923, 394946, 394953, 394968, 394974, 394985, 395061, 395065, 395247, 395252, 395253, 395348, 395352, 395355, 395546, 395565, 395653, 395944, 395948, 396462, 396657, 396846, 396932, 397009, 397142, 397158, 397175, 397178, 397180, 397181, 397188, 397191, 397191, 397196, 397198, 397201, 397201, 397202, 397203, 397205, 397206, 397209, 397210, 397214, 397219, 397222, 397224, 397227, 397230, 397232, 397233, 397239]	[34, 51, 10, 18, 7, 35, 222, 9, 67, 2, 158, 40, 1, 1, 4, 366, 195, 3, 30, 15, 2, 12, 185, 24, 2, 1, 5, 60, 1, 58, 1, 5, 11, 11, 1, 2, 23, 7, 6, 14, 1, 37, 3, 23, 285, 13, 55, 1, 9, 42, 42, 30, 9, 59, 48, 227, 2, 96, 1, 39, 105, 35, 215, 23, 156, 273, 8, 28, 126]
URA6	XI	392526	393140	[392554, 392577, 392740, 392810, 392814, 392943, 392947]	[2, 25, 3, 1, 1, 46, 13]
TFA1	XI	385758	387206	[385941, 385947, 386034, 386038, 386123, 386401, 386435, 386558, 386680, 386683, 386724, 386781, 386790, 386806, 386817, 386944, 386955, 387093, 387098, 387099, 387101, 387105, 387109, 387121, 387153]	[1, 3, 5, 3, 10, 12, 11, 11, 285, 1, 5, 2, 26, 184, 2, 3, 3, 19, 49, 4, 102, 3, 10, 18, 37]
TTI1	XI	375456	378572	[375459, 375495, 375500, 375519, 375568, 375844, 376020, 376565, 376720, 376723, 376728, 376786, 376787, 376792, 376901, 377136, 377194, 377199, 377416, 377429, 377434, 377608, 378146, 378151, 378191, 378195, 378196, 378210, 378210, 378214, 378319, 378325, 378343, 378363]	[28, 1, 209, 2, 23, 21, 1, 1, 2, 65, 52, 1, 2, 283, 11, 32, 20, 2, 10, 79, 1, 43, 46, 2, 47, 1, 1, 27, 2, 1, 1, 32, 40, 5]
UGP1	XI	369891	371390	[369919, 370073, 370118, 370238, 370242, 370435, 370441, 370667, 370668, 370670, 370671, 370672, 370674, 370857, 370860, 370882, 370951, 371031, 371037, 371229, 371233, 371355]	[1, 1, 38, 5, 3, 7, 69, 53, 1, 7, 2, 1, 36, 1, 47, 21, 8, 19, 135, 1, 25, 1]
YKL036C	XI	369528	369920	[369528, 369530, 369535, 369538, 369539, 369543, 369545, 369547, 369548, 369549, 369564, 369571, 369571, 369572, 369576, 369584, 369587, 369591, 369592, 369607, 369608, 369612, 369620, 369625, 369626, 369645, 369671, 369674, 369676, 369681, 369684, 369689, 369697, 369703, 369715, 369720, 369722, 369737, 369738, 369741, 369746, 369748, 369749, 369751, 369752, 369754, 369757, 369757, 369758, 369763, 369799, 369819, 369868, 369884, 369885, 369919]	[17, 117, 76, 15, 43, 38, 14, 24, 224, 33, 11, 10, 27, 14, 18, 111, 53, 29, 1, 12, 12, 100, 23, 62, 1, 53, 4, 48, 190, 82, 1, 1, 10, 153, 12, 6, 23, 51, 10, 13, 4, 10, 11, 125, 1, 1, 3, 41, 3, 12, 30, 21, 2, 30, 2, 1]
SPC42	XI	358475	359566	[358482, 358516, 358903, 358907, 358942, 359223, 359229, 359356, 359407, 359412, 359548, 359550]	[2, 186, 91, 3, 1, 55, 3, 1, 1, 34, 1, 1]
